production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max,stat_type
12.828571428571427,143.0,210.0,1.72,243.0,111.8,0.46,4.553571428571429,6.428571428571429,84.16369047619048,158.1904761904762,63.64226190476192,42.098214285714285,225.71428571428572,53.88392857142857,307.2857142857143,13.327380952380953,10.014285714285714,16.685714285714287,0.31934523809523807,0.028571428571428574,1.0571428571428572,84.34285714285714,75.54285714285713,93.52857142857144,1007.8979166666667,1003.7142857142857,1012.9142857142857,226.49107142857142,164.85714285714286,273.7142857142857,7.073511904761905,4.685714285714285,9.157142857142857,mean
12.142857142857142,143.0,210.0,1.72,243.0,111.8,0.46,7.800595238095238,9.714285714285714,87.69642857142857,150.66964285714286,65.3014880952381,33.19047619047619,172.85714285714286,37.1875,209.14285714285714,19.4,15.242857142857144,22.442857142857143,0.2857142857142857,0.0,0.9857142857142858,90.45744047619048,83.41428571428571,95.47142857142856,1005.171130952381,1001.5,1009.2142857142857,166.85119047619045,116.57142857142857,227.71428571428572,4.977380952380953,2.6714285714285713,7.585714285714286,mean
34.271428571428565,143.0,210.0,1.72,243.0,111.8,0.46,-2.836309523809524,-0.2857142857142857,105.3125,173.0863095238095,39.33809523809524,62.44642857142856,263.14285714285717,87.66369047619048,378.0,7.6208333333333345,5.242857142857142,9.828571428571427,0.07529761904761902,0.0,0.2571428571428572,78.43095238095238,69.3,87.07142857142857,1013.3000000000001,1010.0857142857143,1017.1142857142858,113.41666666666666,70.42857142857143,173.71428571428572,4.86577380952381,3.1999999999999997,6.514285714285714,mean
31.385714285714283,143.0,210.0,1.72,243.0,111.8,0.46,5.008928571428571,10.142857142857142,123.37797619047618,202.25595238095235,38.50476190476191,99.8125,428.85714285714283,147.1130952380952,655.5714285714286,13.055654761904762,8.742857142857144,17.428571428571427,0.020833333333333297,0.0,0.19999999999999998,74.84464285714286,55.81428571428571,88.95714285714287,1023.3125,1020.6142857142858,1026.3285714285714,182.2142857142857,151.57142857142858,212.14285714285714,5.257142857142857,3.542857142857143,7.414285714285714,mean
48.07142857142857,143.0,210.0,1.72,243.0,111.8,0.46,9.333333333333332,16.571428571428573,123.09821428571429,176.98214285714286,13.382142857142858,112.9702380952381,460.14285714285717,159.48809523809524,660.0,12.034821428571428,9.342857142857143,16.585714285714285,0.0011904761904761858,0.0,0.014285714285714287,71.12142857142858,47.528571428571425,86.32857142857142,1029.2035714285714,1026.8714285714286,1031.7857142857142,159.38392857142858,93.0,229.42857142857142,4.194642857142857,2.157142857142857,6.1571428571428575,mean
35.74285714285714,143.0,210.0,1.72,243.0,111.8,0.46,5.891198020561609,11.714285714285714,151.32065175694336,220.73288962201423,29.40424287760217,117.17904966497876,469.42857142857144,165.15964336862564,655.7142857142857,8.972517774026903,6.928571428571429,11.328571428571427,0.03687439261418851,0.0,0.15714285714285717,69.59635677203212,48.300000000000004,86.67142857142858,1028.5182914556801,1025.9428571428573,1031.0142857142857,123.4561895810956,89.42857142857143,191.42857142857142,4.202703186537773,2.9285714285714284,5.528571428571429,mean
7.528571428571429,143.0,210.0,1.72,243.0,111.8,0.46,5.851190476190475,9.857142857142858,172.60714285714286,244.91369047619042,42.250297619047615,112.93452380952381,461.7142857142857,143.7172619047619,619.1428571428571,11.75922619047619,8.9,15.1,0.1770833333333333,0.0,0.6714285714285715,69.61934523809524,51.07142857142857,84.98571428571428,1015.883630952381,1013.342857142857,1018.8857142857142,175.5892857142857,117.85714285714286,253.0,6.3205357142857155,4.571428571428571,8.471428571428572,mean
4.3,143.0,210.0,1.72,243.0,111.8,0.46,3.708333333333333,6.428571428571429,190.09523809523805,258.11309523809524,45.36071428571428,108.26488095238096,542.5714285714286,127.37797619047618,709.5714285714286,9.843154761904762,7.771428571428571,12.271428571428572,0.1788690476190476,0.0,0.5428571428571428,79.87529761904761,65.27142857142857,91.88571428571429,1020.8636904761905,1017.6714285714286,1024.1571428571428,190.49107142857142,97.0,304.42857142857144,4.564880952380952,2.457142857142857,6.457142857142857,mean
5.628571428571428,143.0,210.0,1.72,243.0,111.8,0.46,7.342261904761905,11.857142857142858,208.0773809523809,272.09226190476187,31.02797619047619,136.50595238095238,528.7142857142857,162.60119047619045,674.4285714285714,11.934821428571428,9.685714285714285,14.557142857142859,0.014880952380952356,0.0,0.1285714285714286,67.07976190476191,48.17142857142857,83.85714285714286,1023.6342261904762,1020.7285714285715,1026.2285714285715,213.06249999999997,133.57142857142858,271.57142857142856,3.654761904761905,1.7285714285714284,5.771428571428571,mean
8.485714285714286,143.0,210.0,1.72,243.0,111.8,0.46,12.18452380952381,19.142857142857142,228.9583333333333,289.8511904761905,8.136904761904763,224.09821428571425,733.7142857142857,282.01190476190476,950.2857142857143,11.66904761904762,9.357142857142858,14.528571428571428,0.0005952380952380856,0.0,0.014285714285714287,55.741369047619045,33.34285714285714,76.8,1026.0300595238095,1024.1857142857143,1027.8714285714286,137.86607142857142,80.28571428571429,181.42857142857142,3.7104166666666667,2.414285714285714,5.457142857142857,mean
6.385714285714285,143.0,210.0,1.72,243.0,111.8,0.46,6.300595238095238,11.428571428571429,245.15773809523807,299.2976190476191,39.365178571428565,146.375,614.7142857142857,163.26488095238093,743.5714285714286,10.602678571428571,8.299999999999999,13.171428571428569,0.0595238095238095,0.0,0.35714285714285715,61.74107142857143,42.785714285714285,78.88571428571429,1018.023511904762,1014.2714285714285,1020.9571428571428,219.30654761904762,165.0,283.85714285714283,5.375297619047619,2.914285714285714,8.028571428571428,mean
6.935714285714285,143.0,210.0,1.72,243.0,111.8,0.46,5.663690476190476,10.0,262.5952380952381,310.93154761904765,30.033333333333335,187.60416666666666,665.1428571428571,208.52678571428572,790.0,10.944642857142856,9.0,13.142857142857142,0.08511904761904758,0.0,0.3,67.0047619047619,45.214285714285715,88.78571428571429,1024.3613095238095,1022.1428571428571,1027.0,107.9315476190476,86.57142857142857,177.0,4.70952380952381,2.9857142857142853,6.171428571428572,mean
7.671428571428572,143.0,210.0,1.72,243.0,111.8,0.46,9.99404761904762,15.571428571428571,277.3720238095238,318.3511904761905,19.876785714285713,220.24107142857142,698.5714285714286,247.39880952380955,826.0,11.670535714285716,10.0,13.542857142857143,0.027380952380952343,0.0,0.14285714285714285,62.79880952380953,40.300000000000004,86.78571428571429,1020.5669642857143,1018.8857142857142,1022.2142857142857,97.00892857142856,14.142857142857142,197.0,2.954761904761905,1.6714285714285713,4.942857142857143,mean
6.642857142857143,143.0,210.0,1.72,243.0,111.8,0.46,10.594266917293234,15.571428571428571,296.38612155388466,331.96939223057643,30.690394736842105,204.25858395989977,663.1428571428571,223.58386591478694,766.1428571428571,12.966350250626565,10.228571428571428,16.728571428571428,0.087625313283208,0.0,0.4571428571428572,60.963959899749376,41.74285714285714,82.89999999999999,1011.6918233082706,1009.3000000000001,1014.2285714285715,127.34987468671679,50.0,219.28571428571428,4.093815789473684,1.9142857142857144,5.857142857142857,mean
6.1571428571428575,143.0,210.0,1.72,243.0,111.8,0.46,9.735726433430516,13.714285714285714,308.2504859086492,336.70013362487856,38.83355199222546,180.95013362487853,634.0,186.5482264334305,713.1428571428571,14.052830417881438,9.700000000000001,20.071428571428573,0.2129494655004859,0.0,0.8857142857142858,67.2845238095238,47.614285714285714,88.77142857142857,1014.3996963070942,1009.4571428571428,1018.7142857142857,236.17632410106899,196.85714285714286,264.14285714285717,5.704998785228377,3.0714285714285716,9.085714285714285,mean
4.271428571428571,143.0,210.0,1.72,243.0,111.8,0.46,13.416666666666666,17.285714285714285,312.26190476190476,333.7202380952381,48.60654761904762,139.72321428571428,551.7142857142857,141.63988095238093,598.8571428571429,20.93779761904762,17.414285714285715,24.771428571428572,0.2363095238095238,0.0,1.0714285714285714,76.16309523809524,57.800000000000004,92.82857142857142,1009.7494047619048,1007.4142857142857,1012.3000000000001,219.8303571428571,110.42857142857143,294.0,4.066666666666667,1.5571428571428572,6.814285714285715,mean
5.742857142857143,143.0,210.0,1.72,243.0,111.8,0.46,12.05952380952381,15.571428571428571,329.69642857142856,346.1666666666667,46.33869047619048,176.63988095238093,676.2857142857143,177.72023809523807,735.4285714285714,17.16875,14.457142857142857,20.042857142857144,0.2151785714285714,0.0,1.2285714285714284,75.23839285714287,57.800000000000004,89.54285714285713,1013.5729166666666,1011.0285714285714,1016.5285714285714,223.3392857142857,201.0,249.28571428571428,6.525595238095238,4.557142857142857,8.5,mean
6.3428571428571425,143.0,210.0,1.72,243.0,111.8,0.46,12.681547619047619,17.0,340.48809523809524,351.3720238095238,36.360416666666666,223.96130952380955,757.2857142857143,226.13988095238093,823.0,16.150297619047617,12.87142857142857,19.75714285714286,0.06636904761904758,0.0,0.27142857142857146,68.73928571428571,48.07142857142857,88.65714285714286,1019.1651785714286,1017.0857142857143,1021.0428571428572,173.15773809523807,143.28571428571428,237.57142857142858,5.658928571428571,3.1714285714285713,7.671428571428572,mean
6.885714285714286,143.0,210.0,1.72,243.0,111.8,0.46,18.238095238095237,23.714285714285715,340.48214285714283,347.1875,20.583630952380954,284.9404761904762,815.5714285714286,288.1577380952381,893.1428571428571,22.730654761904763,19.842857142857145,26.542857142857144,0.06934523809523808,0.0,0.6428571428571429,64.32172619047618,45.25714285714285,85.28571428571429,1020.1815476190476,1018.4571428571428,1022.1428571428571,152.41369047619045,87.14285714285714,213.57142857142858,3.8869047619047623,1.9142857142857144,6.0857142857142845,mean
6.25,143.0,210.0,1.72,243.0,111.8,0.46,19.223214285714285,23.142857142857142,327.7529761904762,333.125,31.97202380952381,223.91369047619045,687.5714285714286,226.58928571428572,737.0,31.3625,29.071428571428573,33.84285714285714,0.11220238095238091,0.0,0.6428571428571429,78.6952380952381,62.84285714285715,94.27142857142857,1021.5324404761906,1020.4142857142857,1022.6857142857143,173.375,38.142857142857146,354.2857142857143,2.799107142857143,1.042857142857143,4.4,mean
6.864285714285714,143.0,210.0,1.72,243.0,111.8,0.46,23.601190476190474,30.0,342.39583333333337,344.55654761904765,14.017261904761904,328.55059523809524,895.1428571428571,333.05059523809524,985.5714285714286,25.940773809523808,21.400000000000002,31.014285714285712,0.032738095238095226,0.0,0.4,58.20297619047619,36.385714285714286,82.51428571428572,1017.2910714285715,1015.3285714285714,1019.3142857142857,120.16369047619047,24.428571428571427,281.14285714285717,2.4916666666666667,0.9857142857142858,5.214285714285714,mean
6.642857142857143,143.0,210.0,1.72,243.0,111.8,0.46,19.547619047619044,23.857142857142858,331.89583333333337,334.79166666666663,46.877678571428575,206.21428571428572,780.0,207.06547619047618,838.7142857142857,32.459226190476194,27.485714285714288,37.6,0.3053571428571428,0.014285714285714287,1.7714285714285716,78.97410714285715,58.74285714285714,96.48571428571428,1015.432738095238,1013.7428571428571,1017.5428571428572,155.82142857142858,50.57142857142857,312.0,2.7470238095238098,0.6714285714285715,5.642857142857143,mean
4.828571428571428,143.0,210.0,1.72,243.0,111.8,0.46,18.517510613267863,23.142857142857142,337.44141795816074,340.02775817093755,41.23115428878318,197.85915682062299,716.7142857142857,195.2802420592297,762.4285714285714,29.978798462994224,24.2,35.05714285714286,0.22413847117794483,0.0,1.4000000000000001,78.40232238760166,59.1,93.02857142857144,1016.2282904327143,1015.0142857142857,1017.6857142857143,202.52253848907984,111.42857142857143,282.0,3.2691658355071347,1.157142857142857,5.542857142857143,mean
4.814285714285715,143.0,210.0,1.72,243.0,111.8,0.46,18.363095238095237,22.285714285714285,332.2827380952381,336.8363095238095,46.25238095238095,179.76488095238093,630.4285714285714,180.47916666666669,672.7142857142857,32.08839285714286,26.599999999999998,39.128571428571426,0.3089285714285714,0.0,1.8857142857142857,81.9610119047619,65.98571428571428,94.51428571428572,1016.5229166666667,1014.3857142857142,1018.6857142857143,208.61011904761904,152.28571428571428,262.85714285714283,3.460119047619048,1.6714285714285713,5.471428571428571,mean
5.057142857142857,143.0,210.0,1.72,243.0,111.8,0.46,18.139880952380953,21.714285714285715,321.7351190476191,329.2023809523809,50.59613095238095,154.59523809523807,600.5714285714286,152.375,627.2857142857143,33.134523809523806,27.099999999999998,40.18571428571429,0.46071428571428574,0.0,1.9285714285714286,84.27857142857144,70.22857142857143,94.75714285714285,1015.5973214285714,1013.6857142857143,1017.6,202.85119047619045,89.57142857142857,319.2857142857143,3.5464285714285713,1.5285714285714285,6.142857142857143,mean
7.671428571428572,143.0,210.0,1.72,243.0,111.8,0.46,20.758928571428573,26.428571428571427,322.2172619047619,334.19345238095235,9.611607142857142,304.07440476190476,861.1428571428571,315.5,963.4285714285714,24.091369047619047,21.071428571428573,29.67142857142857,0.014880952380952371,0.0,0.1142857142857143,69.41577380952381,48.199999999999996,89.48571428571428,1018.3940476190476,1016.8714285714286,1019.9142857142857,52.23214285714285,13.428571428571429,97.85714285714286,3.910416666666667,2.6,5.742857142857143,mean
7.057142857142857,143.0,210.0,1.72,243.0,111.8,0.46,19.660714285714285,24.285714285714285,311.0148809523809,327.08333333333337,29.714583333333334,231.76190476190476,784.8571428571429,238.3005952380952,876.4285714285714,28.76190476190476,23.428571428571427,33.75714285714286,0.07202380952380949,0.0,0.6,76.46577380952381,56.528571428571425,92.28571428571429,1013.4901785714286,1012.1285714285714,1014.9571428571428,224.07738095238093,138.14285714285714,308.2857142857143,3.7124999999999995,1.4142857142857144,5.928571428571429,mean
5.571428571428571,143.0,210.0,1.72,243.0,111.8,0.46,17.095238095238095,20.285714285714285,301.1904761904762,322.67857142857144,56.29702380952381,137.80654761904762,577.8571428571429,137.2827380952381,623.5714285714286,28.92232142857143,24.8,33.17142857142857,0.16904761904761903,0.0,1.157142857142857,81.55119047619048,65.1,93.48571428571428,1012.2386904761905,1010.6999999999999,1014.1714285714286,210.94642857142858,172.28571428571428,245.0,4.41547619047619,2.2714285714285714,6.6000000000000005,mean
8.342857142857143,143.0,210.0,1.72,243.0,111.8,0.46,20.93154761904762,26.571428571428573,290.09523809523813,317.4732142857143,20.56517857142857,252.39285714285714,811.0,271.94940476190476,943.2857142857143,28.38452380952381,24.342857142857145,32.81428571428571,0.020833333333333315,0.0,0.22857142857142856,70.69702380952381,49.84285714285714,90.37142857142858,1019.6565476190475,1017.9,1021.3000000000001,187.04464285714283,82.57142857142857,312.42857142857144,2.662202380952381,1.3142857142857143,4.271428571428571,mean
6.957142857142857,143.0,210.0,1.72,243.0,111.8,0.46,18.892857142857142,23.0,274.54761904761904,307.9613095238095,40.33809523809524,182.97916666666666,678.2857142857143,195.81845238095235,775.7142857142857,29.37232142857143,25.057142857142857,35.457142857142856,0.06696428571428567,0.0,0.4857142857142857,77.53869047619048,58.94285714285714,92.15714285714286,1018.0,1016.3285714285714,1019.9428571428572,213.83333333333331,75.42857142857143,321.0,2.875595238095238,1.2,5.114285714285714,mean
6.4,143.0,210.0,1.72,243.0,111.8,0.46,16.31845238095238,19.714285714285715,259.7738095238095,298.5297619047619,37.43630952380953,155.8422619047619,586.0,168.3422619047619,673.4285714285714,25.238095238095237,21.228571428571428,29.728571428571428,0.13244047619047614,0.0,0.7000000000000001,79.93928571428572,64.62857142857142,91.77142857142857,1019.6127976190477,1018.3142857142857,1021.1428571428571,208.38392857142858,148.85714285714286,296.2857142857143,4.127976190476191,2.2714285714285714,6.142857142857143,mean
9.942857142857141,143.0,210.0,1.72,243.0,111.8,0.46,16.50595238095238,21.714285714285715,250.81547619047615,298.0029761904762,22.196130952380948,193.73511904761904,629.0,225.90773809523807,756.1428571428571,23.269642857142856,20.442857142857143,25.785714285714285,0.0738095238095238,0.0,0.31428571428571433,79.40357142857144,58.800000000000004,95.10000000000001,1020.9303571428571,1019.3000000000001,1022.5428571428572,127.65476190476191,49.142857142857146,237.42857142857142,3.4461309523809525,1.9857142857142858,4.957142857142857,mean
25.142857142857142,143.0,210.0,1.72,243.0,111.8,0.46,19.369047619047617,25.571428571428573,229.8630952380952,281.0267857142857,30.969940476190477,172.2113095238095,596.8571428571429,199.76785714285714,720.2857142857143,28.234523809523807,24.142857142857142,32.31428571428571,0.08571428571428572,0.0,0.7142857142857143,71.96994047619047,48.10000000000001,89.42857142857143,1018.8690476190477,1017.2714285714285,1020.7142857142857,132.32142857142856,96.71428571428571,184.85714285714286,3.1535714285714285,1.5857142857142856,5.142857142857143,mean
36.285714285714285,143.0,210.0,1.72,243.0,111.8,0.46,17.678571428571427,22.571428571428573,209.79166666666666,263.84226190476187,38.18988095238095,158.91964285714283,595.5714285714286,190.59821428571428,745.5714285714286,29.135119047619046,25.228571428571428,33.714285714285715,0.09345238095238094,0.0,0.7000000000000001,80.0702380952381,58.91428571428571,95.32857142857142,1016.6166666666667,1015.2714285714285,1017.9428571428572,135.06249999999997,51.857142857142854,252.28571428571428,2.91875,1.3571428571428572,5.142857142857143,mean
43.68571428571429,143.0,210.0,1.72,243.0,111.8,0.46,14.741071428571429,20.428571428571427,200.22619047619042,263.05357142857144,27.64255952380952,169.82440476190473,609.5714285714286,213.19345238095235,793.8571428571429,20.657440476190477,16.928571428571427,24.942857142857143,0.013690476190476185,0.0,0.07142857142857142,77.66428571428571,55.42857142857143,93.94285714285715,1021.2175595238095,1018.8714285714285,1023.7428571428571,135.80357142857142,73.28571428571429,190.28571428571428,3.0303571428571425,1.5,4.7,mean
41.74285714285714,143.0,210.0,1.72,243.0,111.8,0.46,14.551367577106031,19.571428571428573,181.99789780573883,248.8453678839957,37.74881003529231,141.04140772850494,566.0,179.45153189095186,753.5714285714286,22.92725941128331,18.599999999999998,28.957142857142856,0.04999999999999998,0.0,0.4714285714285715,77.97230275944965,57.08571428571429,93.37142857142858,1020.7379595672855,1017.7428571428571,1024.6571428571428,193.46628944811005,143.42857142857142,268.0,4.125575609943225,1.9285714285714286,6.5,mean
36.357142857142854,143.0,210.0,1.72,243.0,111.8,0.46,12.68452380952381,16.428571428571427,164.75892857142858,234.0625,41.92053571428572,100.51190476190477,436.0,123.9672619047619,570.7142857142857,22.433630952380952,18.585714285714285,26.285714285714285,0.17916666666666664,0.0,0.8571428571428571,82.07529761904763,65.45714285714286,92.98571428571428,1020.1116071428571,1017.6285714285714,1023.2857142857143,149.30654761904762,88.71428571428571,242.0,4.910714285714286,2.5285714285714285,6.714285714285714,mean
32.75714285714286,143.0,210.0,1.72,243.0,111.8,0.46,8.636904761904763,13.428571428571429,149.92857142857142,221.59523809523805,31.663690476190478,104.77083333333334,426.2857142857143,137.15178571428572,578.8571428571429,15.465476190476192,12.457142857142857,18.585714285714285,0.05892857142857143,0.0,0.2571428571428572,85.38095238095238,66.11428571428571,96.71428571428571,1024.1589285714285,1022.1,1026.0428571428572,196.6755952380952,85.14285714285714,282.42857142857144,2.562202380952381,0.8428571428571429,4.685714285714285,mean
26.542857142857144,143.0,210.0,1.72,243.0,111.8,0.46,10.616071428571429,15.285714285714286,134.32440476190476,208.74999999999997,47.31547619047619,79.4702380952381,349.7142857142857,101.70535714285714,493.57142857142856,18.53779761904762,14.085714285714287,24.885714285714283,0.10119047619047618,0.0,0.7000000000000001,78.6970238095238,60.057142857142864,92.71428571428571,1020.55625,1016.5142857142857,1024.0142857142857,194.37797619047615,135.85714285714286,271.85714285714283,5.327083333333333,2.8428571428571425,7.6571428571428575,mean
36.1,143.0,210.0,1.72,243.0,111.8,0.46,8.735119047619047,14.857142857142858,121.09821428571429,198.54464285714283,35.11458333333333,88.58928571428571,393.2857142857143,126.65773809523809,593.2857142857143,16.464583333333334,12.6,19.928571428571427,0.02738095238095237,0.0,0.15714285714285717,85.00863095238095,65.91428571428571,95.95714285714287,1019.9321428571428,1017.5428571428572,1022.4142857142857,179.20535714285714,137.28571428571428,216.85714285714286,3.6113095238095236,1.8857142857142857,5.3999999999999995,mean
14.342857142857143,143.0,210.0,1.72,243.0,111.8,0.46,8.639880952380953,11.142857142857142,105.01190476190477,178.73214285714286,56.36696428571428,52.550595238095234,260.7142857142857,62.6904761904762,344.85714285714283,16.97232142857143,13.828571428571427,21.3,0.17797619047619045,0.0,0.8428571428571429,86.84732142857142,76.78571428571429,93.12857142857142,1011.1261904761905,1007.6999999999999,1014.5285714285714,217.05654761904762,152.28571428571428,268.7142857142857,4.694940476190476,3.0,6.6000000000000005,mean
20.157142857142855,143.0,210.0,1.72,243.0,111.8,0.46,4.461309523809524,8.285714285714286,93.62797619047618,166.95238095238093,38.72440476190476,55.532738095238095,244.71428571428572,77.16369047619048,333.57142857142856,14.853571428571428,12.700000000000001,17.17142857142857,0.059523809523809514,0.0,0.17142857142857143,89.44821428571427,75.68571428571428,97.45714285714287,1022.671130952381,1021.157142857143,1024.8285714285714,173.93154761904762,64.42857142857143,301.14285714285717,2.9952380952380957,1.157142857142857,4.871428571428572,mean
3.8285714285714287,143.0,210.0,1.72,243.0,111.8,0.46,6.764880952380952,8.285714285714286,79.59523809523809,144.3422619047619,55.12470238095238,29.851190476190474,140.0,29.74404761904762,136.0,16.96220238095238,15.157142857142857,18.62857142857143,0.026785714285714284,0.0,0.09999999999999999,89.42797619047619,82.77142857142857,95.11428571428571,1025.271726190476,1022.7857142857143,1027.9285714285713,172.58630952380955,107.28571428571429,249.71428571428572,2.5,0.8714285714285716,4.042857142857143,mean
17.25714285714286,143.0,210.0,1.72,243.0,111.8,0.46,2.3601190476190474,4.857142857142857,74.92559523809523,145.4345238095238,42.46636904761905,44.50297619047619,223.85714285714286,67.69047619047619,329.14285714285717,10.648511904761904,7.857142857142857,13.171428571428573,0.050595238095238075,0.0,0.2285714285714286,85.14910714285715,75.44285714285715,91.28571428571429,1012.5172619047618,1008.1,1016.9142857142858,119.43452380952381,43.142857142857146,218.42857142857142,4.663392857142857,2.3000000000000003,7.0,mean
8.014285714285714,143.0,210.0,1.72,243.0,111.8,0.46,3.569883893406987,5.285714285714286,67.371275126592,136.00441729323308,63.38946057746407,28.66126029359112,147.71428571428572,37.123634340954425,207.85714285714286,13.443182573781394,8.828571428571427,17.428571428571427,0.26964240959541713,0.0,1.0,85.82272933609534,78.11428571428571,92.32857142857142,1006.7147984757813,1002.2857142857143,1012.2428571428571,237.9645561608102,209.28571428571428,284.0,7.232896846708608,4.8999999999999995,9.271428571428572,mean
8.047142857142857,143.0,210.0,1.72,243.0,111.8,0.46,3.449404761904762,5.0,61.82440476190476,125.89285714285714,60.7014880952381,32.0625,196.14285714285714,41.235119047619044,309.85714285714283,10.905357142857142,8.428571428571429,14.442857142857141,0.12619047619047616,0.0,0.6142857142857142,87.88988095238095,80.67142857142858,94.71428571428571,1007.5550595238095,1002.4571428571428,1012.1,210.37499999999997,148.0,287.42857142857144,5.291666666666667,2.5714285714285716,8.342857142857143,mean
19.142857142857142,143.0,210.0,1.72,243.0,111.8,0.46,4.074404761904762,6.142857142857143,59.83630952380952,128.23214285714286,36.98392857142857,36.52083333333333,193.57142857142858,56.901785714285715,314.14285714285717,14.26279761904762,9.685714285714285,18.714285714285715,0.005357142857142857,0.0,0.028571428571428574,90.4264880952381,81.55714285714285,95.71428571428571,1032.9687499999998,1031.757142857143,1034.2714285714285,112.05952380952378,40.857142857142854,163.14285714285714,3.1294642857142856,1.3714285714285714,5.071428571428571,mean
1.957142857142857,143.0,210.0,1.72,243.0,111.8,0.46,2.351190476190476,4.857142857142857,59.354166666666664,126.99107142857143,53.294642857142854,31.788690476190474,178.14285714285714,46.3095238095238,274.57142857142856,11.451488095238094,9.171428571428573,13.757142857142856,0.08988095238095238,0.014285714285714287,0.31428571428571433,87.56547619047619,79.75714285714285,93.52857142857144,1019.3473214285714,1017.0714285714286,1022.0857142857143,160.4672619047619,81.14285714285714,237.14285714285714,4.091666666666667,2.142857142857143,5.914285714285714,mean
15.15,143.0,210.0,1.72,243.0,111.8,0.46,9.489583333333334,11.833333333333334,57.767361111111114,122.875,56.73993055555556,27.993055555555557,161.5,37.354166666666664,230.66666666666666,19.916319444444444,15.833333333333334,23.883333333333336,0.22986111111111107,0.0,0.8666666666666667,89.30138888888888,81.96666666666667,94.25,1011.3319444444445,1008.3666666666667,1014.5833333333334,200.2361111111111,157.0,228.33333333333334,6.5399305555555545,4.333333333333333,8.883333333333333,mean
46.8,143.0,210.0,1.72,243.0,111.8,0.46,8.291666666666666,13.0,60.4375,130.35416666666666,20.672916666666666,58.66666666666666,276.0,123.625,558.0,16.466666666666665,12.2,18.7,0.0,0.0,0.0,87.71875,73.1,94.4,1027.06875,1024.6,1028.9,199.8958333333333,180.0,225.0,4.33125,2.9,6.0,mean
7.814285714285715,143.0,210.0,1.72,243.0,111.8,0.46,5.738095238095238,8.285714285714286,62.089285714285715,129.86011904761907,68.13988095238095,27.82440476190476,158.42857142857142,32.776785714285715,243.42857142857142,14.316666666666666,10.285714285714286,18.657142857142855,0.2523809523809523,0.014285714285714287,0.8142857142857143,81.20684523809526,69.88571428571429,90.45714285714287,1013.9607142857143,1007.5285714285714,1018.6,227.91666666666666,197.0,268.57142857142856,7.334821428571429,4.4,9.914285714285715,mean
30.285714285714285,143.0,210.0,1.72,243.0,111.8,0.46,0.6279761904761906,4.0,68.28869047619047,140.77678571428572,30.088988095238097,48.1845238095238,257.14285714285717,80.87202380952381,474.57142857142856,10.22797619047619,8.242857142857144,12.171428571428573,0.05119047619047618,0.0,0.19999999999999998,88.29345238095239,75.48571428571428,94.91428571428571,1028.4526785714286,1023.9571428571428,1032.3999999999999,103.10119047619048,47.0,194.71428571428572,3.0848214285714284,1.4285714285714286,4.928571428571429,mean
19.9,143.0,210.0,1.72,243.0,111.8,0.46,2.208333333333333,4.285714285714286,73.33333333333334,142.52083333333331,47.187202380952385,35.50297619047619,202.57142857142858,44.68154761904761,304.2857142857143,11.569940476190476,9.200000000000001,14.614285714285714,0.03988095238095234,0.0,0.2,85.16339285714285,76.57142857142857,92.61428571428571,1032.4666666666667,1030.1714285714286,1035.142857142857,226.19047619047618,177.71428571428572,286.2857142857143,4.055357142857143,2.457142857142857,5.3999999999999995,mean
19.442857142857143,143.0,210.0,1.72,243.0,111.8,0.46,1.6458333333333333,4.285714285714286,84.13095238095238,159.55059523809524,41.78720238095237,43.720238095238095,209.57142857142858,65.0625,323.42857142857144,10.284523809523808,8.6,12.842857142857143,0.024702380952380927,0.0,0.14285714285714285,86.94642857142857,76.57142857142857,94.15714285714286,1033.2169642857143,1031.6857142857143,1034.6857142857143,200.53273809523807,156.14285714285714,276.2857142857143,3.6113095238095236,2.028571428571429,5.2,mean
19.185714285714287,143.0,210.0,1.72,243.0,111.8,0.46,5.547619047619048,7.714285714285714,93.14285714285714,166.5625,47.804761904761904,53.1279761904762,257.14285714285717,69.08928571428571,345.2857142857143,12.613690476190474,9.4,16.285714285714285,0.14077380952380952,0.014285714285714287,0.5714285714285714,82.1467261904762,70.37142857142858,91.65714285714286,1021.4217261904762,1017.8285714285714,1025.1,246.07142857142858,209.71428571428572,292.57142857142856,6.482738095238095,3.742857142857143,8.671428571428573,mean
29.014285714285712,143.0,210.0,1.72,243.0,111.8,0.46,4.678571428571429,8.714285714285714,108.625,188.6488095238095,36.01815476190476,69.49107142857143,321.57142857142856,103.50297619047618,512.2857142857143,10.530654761904762,7.457142857142857,15.3,0.14226190476190476,0.0,1.042857142857143,75.49404761904762,59.34285714285714,89.2,1026.578869047619,1020.4857142857144,1031.257142857143,216.57142857142853,165.14285714285714,253.71428571428572,6.114285714285714,3.4714285714285715,8.9,mean
