production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max
25.9,143.0,210,1.72,243.0,111.8,0.46,14.083333333333334,20,231.1458333333333,280.4375,57.0375,119.85416666666669,669,133.25,816,22.522916666666664,19.2,24.8,0.1729166666666667,0.0,1.6,70.70416666666667,44.9,96.0,1020.1125,1018.8,1021.2,277.7291666666667,190,339,1.8520833333333333,0.3,3.3
6.7,143.0,210,1.72,243.0,111.8,0.46,12.416666666666666,14,216.04166666666663,259.1875,65.55208333333333,57.75,208,55.75,201,23.68125,22.7,25.2,0.5375,0.0,1.1,93.875,89.0,99.3,1018.1354166666666,1017.3,1019.4,294.6458333333333,257,324,2.35625,1.1,3.5
23.9,143.0,210,1.72,243.0,111.8,0.46,13.145833333333334,17,228.5,279.6041666666667,42.97083333333333,114.1875,432,116.58333333333331,482,20.01875,16.9,23.8,0.0395833333333333,0.0,0.1,81.08125,59.7,96.9,1016.66875,1015.3,1017.8,227.91666666666663,140,281,2.25,0.7,4.4
49.7,143.0,210,1.72,243.0,111.8,0.46,14.041666666666666,21,231.7083333333333,286.9375,16.599999999999998,217.8125,718,265.5625,915,18.975,18.6,20.4,0.0,0.0,0.0,71.88333333333334,41.9,98.0,1017.9458333333332,1015.8,1021.4,58.66666666666666,21,153,2.30625,0.9,4.6
31.3,143.0,210,1.72,243.0,111.8,0.46,15.291666666666666,22,228.29166666666663,284.1041666666667,35.09375,156.8125,701,183.0625,892,22.93541666666667,16.7,29.9,0.0166666666666666,0.0,0.4,67.675,41.1,93.9,1024.9458333333334,1021.6,1028.3,197.79166666666663,13,348,1.91875,0.1,5.3
48.7,143.0,210,1.72,243.0,111.8,0.46,18.416666666666668,25,225.0,282.2708333333333,20.447916666666668,196.5833333333333,711,236.29166666666663,915,27.37291666666667,25.3,29.8,0.0,0.0,0.0,66.59583333333333,42.5,85.4,1030.7645833333331,1028.4,1032.2,236.5208333333333,205,323,2.7604166666666665,0.4,5.3
48.2,143.0,210,1.72,243.0,111.8,0.46,18.77083333333333,25,218.5208333333333,274.875,2.31875,203.5,675,248.79166666666663,868,32.46666666666667,28.7,36.8,0.0,0.0,0.0,73.51875,52.5,93.9,1032.1208333333334,1031.3,1033.1,123.45833333333331,0,343,2.689583333333333,1.0,5.8
50.0,143.0,210,1.72,243.0,111.8,0.46,19.20833333333333,25,218.875,276.1458333333333,10.697916666666666,202.16666666666663,661,250.5,839,25.63958333333333,21.3,34.8,0.0,0.0,0.0,72.43124999999999,51.0,89.4,1029.75625,1026.9,1032.0,45.333333333333336,35,67,4.152083333333334,1.9,5.7
54.5,143.0,210,1.72,243.0,111.8,0.46,19.8125,28,219.5,279.3958333333333,0.3333333333333333,219.25,704,279.0833333333333,915,23.547916666666666,20.6,28.7,0.0,0.0,0.0,70.79583333333333,43.0,93.5,1024.2375,1021.7,1026.7,160.29166666666666,0,355,1.0770833333333334,0.2,2.1
45.1,143.0,210,1.72,243.0,111.8,0.46,19.9375,27,214.7708333333333,274.6666666666667,21.785416666666663,194.85416666666663,689,242.4375,900,27.18958333333333,24.9,28.9,0.0,0.0,0.0,65.15833333333333,41.9,91.4,1020.1375,1018.2,1022.2,160.5,3,359,1.9895833333333333,0.1,4.3
23.6,143.0,210,1.72,243.0,111.8,0.46,16.854166666666668,22,208.0833333333333,265.0625,36.020833333333336,116.0625,593,128.3125,739,25.20208333333333,19.1,30.9,0.0,0.0,0.0,66.17291666666667,47.1,85.4,1020.7083333333334,1019.6,1023.0,117.9375,2,357,3.9791666666666665,2.5,6.5
59.2,143.0,210,1.72,243.0,111.8,0.46,13.8125,19,218.7083333333333,283.9375,2.0770833333333334,218.375,705,283.5833333333333,930,16.283333333333335,15.2,20.5,0.0,0.0,0.0,56.083333333333336,35.3,76.8,1024.4395833333333,1023.2,1025.8,42.125,33,51,5.98125,5.1,7.0
59.8,143.0,210,1.72,243.0,111.8,0.46,12.8125,18,216.625,282.2916666666667,3.3833333333333333,216.60416666666663,704,282.2916666666667,931,13.06875,11.7,15.4,0.0,0.0,0.0,53.875,34.0,75.9,1027.36875,1025.9,1028.3,45.97916666666666,38,63,6.2375,5.1,7.2
59.6,143.0,210,1.72,243.0,111.8,0.46,13.104166666666666,20,212.4375,278.3333333333333,2.595833333333333,211.0833333333333,690,276.1666666666667,916,14.13125,13.1,15.0,0.0,0.0,0.0,50.35416666666666,27.3,73.0,1026.05,1022.7,1028.3,68.16666666666667,51,94,5.020833333333333,3.9,6.2
59.0,143.0,210,1.72,243.0,111.8,0.46,14.770833333333334,24,209.625,276.0625,0.0645833333333333,209.1875,686,275.3125,915,15.51875,13.5,21.7,0.0,0.0,0.0,58.74791666666667,34.2,84.2,1018.7041666666668,1013.9,1022.5,98.85416666666669,61,140,2.5625,1.2,3.8
28.7,143.0,210,1.72,243.0,111.8,0.46,17.8125,25,192.54166666666663,251.22916666666663,42.26875,123.39583333333331,413,129.16666666666666,492,31.616666666666664,22.5,39.4,0.1749999999999999,0.0,2.4,68.41041666666666,42.9,89.1,1011.7,1009.1,1013.9,178.91666666666666,70,335,2.25,0.6,7.4
23.4,143.0,210,1.72,243.0,111.8,0.46,15.458333333333334,19,195.0208333333333,257.1875,48.88958333333333,102.39583333333331,479,106.29166666666669,592,25.929166666666664,22.3,39.7,0.3541666666666667,0.0,2.5,82.60416666666667,58.5,95.6,1017.2791666666668,1014.1,1018.6,227.60416666666663,192,276,3.616666666666666,1.3,6.9
12.0,143.0,210,1.72,243.0,111.8,0.46,13.8125,18,194.625,259.625,47.46458333333334,76.04166666666667,438,75.39583333333333,507,25.84583333333333,20.9,31.4,0.0729166666666666,0.0,0.8,84.58749999999999,66.3,96.1,1013.3541666666666,1009.9,1018.3,180.8125,157,210,4.4437500000000005,2.4,8.0
10.3,143.0,210,1.72,243.0,111.8,0.46,15.75,18,192.5625,258.5208333333333,57.07708333333333,76.25,334,73.70833333333333,323,26.152083333333334,22.9,29.7,0.1229166666666666,0.0,0.5,82.06041666666667,66.3,91.3,1011.0270833333334,1010.0,1012.1,209.6458333333333,194,221,5.929166666666667,4.6,7.8
5.9,143.0,210,1.72,243.0,111.8,0.46,16.6875,19,184.625,247.9375,67.74166666666666,54.25,263,52.375,254,32.65625,26.0,36.8,0.1291666666666666,0.0,0.8,87.61874999999999,81.9,94.2,1014.1625,1012.2,1015.8,199.16666666666663,191,217,6.364583333333333,5.2,7.3
4.1,143.0,210,1.72,243.0,111.8,0.46,16.479166666666668,17,183.29166666666663,247.5,65.12708333333333,46.625,235,45.0625,227,30.566666666666663,21.7,36.2,0.2833333333333333,0.0,1.3,84.64166666666667,78.0,94.4,1014.35,1013.7,1015.6,208.9583333333333,195,230,6.233333333333333,4.7,7.8
17.4,143.0,210,1.72,243.0,111.8,0.46,15.5625,19,186.91666666666663,255.3125,31.366666666666664,96.375,508,98.4375,632,21.77083333333333,19.6,24.6,0.0583333333333333,0.0,0.2,75.59166666666667,55.3,91.9,1017.8541666666666,1015.8,1019.1,218.0,199,249,6.366666666666667,4.7,7.5
38.6,143.0,210,1.72,243.0,111.8,0.46,17.208333333333332,22,182.5625,250.875,24.48333333333333,126.89583333333331,615,161.77083333333334,849,26.98125,23.4,30.8,0.0333333333333333,0.0,0.2,64.97291666666666,41.5,84.0,1010.2291666666666,1005.5,1017.4,209.1875,188,246,8.735416666666667,6.6,12.9
25.1,143.0,210,1.72,243.0,111.8,0.46,15.458333333333334,19,181.6458333333333,250.5833333333333,30.9625,106.25,459,121.97916666666669,632,21.825,18.1,26.3,0.0208333333333333,0.0,0.2,69.06041666666667,55.5,85.1,1014.3416666666668,1008.1,1016.6,237.35416666666663,169,262,6.647916666666667,1.4,12.3
19.3,143.0,210,1.72,243.0,111.8,0.46,16.010526315789473,22,174.50526315789477,240.06315789473683,46.73052631578947,74.88421052631578,436,75.6842105263158,494,30.889473684210525,25.2,36.5,0.4336842105263158,0.0,1.9,78.70210526315789,60.2,90.9,1007.8726315789472,1004.6,1013.5,198.4,185,212,6.925263157894737,5.4,8.5
11.6,143.0,210,1.72,243.0,111.8,0.46,13.040816326530612,16,169.0408163265306,233.57142857142856,48.08163265306123,51.38775510204081,241,52.285714285714285,245,20.96938775510204,12.8,26.9,0.3959183673469387,0.0,2.6,81.63877551020408,66.1,91.2,1011.091836734694,1005.1,1020.8,278.0204081632653,214,345,5.43265306122449,2.5,7.8
38.4,143.0,210,1.72,243.0,111.8,0.46,9.1875,14,180.0625,254.1875,25.883333333333336,142.75,565,181.125,786,13.6625,12.5,17.7,0.0041666666666666,0.0,0.1,80.94583333333334,56.9,94.9,1019.8145833333332,1016.3,1021.8,226.6458333333333,77,317,2.275,0.1,3.8
11.5,143.0,210,1.72,243.0,111.8,0.46,10.9375,14,170.8125,240.5833333333333,43.93541666666667,53.645833333333336,329,57.3125,425,20.85,15.7,24.9,0.19375,0.0,0.7,86.9875,81.1,94.3,1011.35625,1009.0,1016.2,208.625,182,236,6.983333333333333,3.9,8.3
5.5,143.0,210,1.72,243.0,111.8,0.46,12.3125,14,165.35416666666666,232.0,67.15625,50.91666666666666,216,49.16666666666666,208,21.758333333333336,18.9,24.2,0.2354166666666667,0.0,1.0,86.04583333333333,80.2,90.4,1014.8145833333332,1010.8,1018.8,147.85416666666666,2,345,4.435416666666667,1.8,7.4
3.9,143.0,210,1.72,243.0,111.8,0.46,11.6875,14,162.95833333333334,231.75,70.525,45.583333333333336,216,44.0625,208,25.93541666666667,17.6,30.2,0.5750000000000001,0.0,2.7,90.78333333333336,84.9,94.9,1014.1416666666668,1010.3,1018.2,200.2083333333333,106,303,4.835416666666666,2.6,7.9
14.4,143.0,210,1.72,243.0,111.8,0.46,11.833333333333334,15,164.14583333333334,234.5,44.50625,80.54166666666667,324,79.27083333333333,313,18.527083333333334,16.3,23.5,0.0083333333333333,0.0,0.1,87.70208333333333,72.7,97.8,1018.1354166666666,1014.2,1019.6,211.0,188,254,3.7291666666666665,2.3,5.8
4.4,143.0,210,1.72,243.0,111.8,0.46,14.0,17,151.5,214.4583333333333,60.38333333333333,39.520833333333336,139,38.1875,134,35.35208333333333,24.2,39.9,0.6520833333333333,0.0,2.3,83.10833333333333,77.4,90.7,1013.825,1010.6,1018.8,213.8958333333333,196,287,7.5,5.8,8.8
8.7,143.0,210,1.72,243.0,111.8,0.46,12.5,15,157.4375,227.375,61.31041666666667,51.8125,285,50.5,275,20.629166666666663,15.3,27.8,0.2583333333333333,0.0,1.6,85.84375,76.7,93.4,1013.7291666666666,1012.3,1014.9,221.5,196,282,5.879166666666666,2.5,9.2
22.0,143.0,210,1.72,243.0,111.8,0.46,12.1875,15,157.72916666666666,230.625,41.26041666666666,75.1875,408,80.33333333333333,552,19.579166666666666,18.0,22.3,0.13125,0.0,1.0,81.74583333333334,67.9,90.3,1018.4895833333334,1014.2,1022.0,221.3333333333333,197,236,7.21875,5.3,10.0
50.7,143.0,210,1.72,243.0,111.8,0.46,13.395833333333334,19,156.125,231.25,17.883333333333333,133.3125,562,187.0625,819,19.20625,14.5,24.0,0.0,0.0,0.0,76.58125,59.4,88.9,1019.0479166666664,1016.4,1021.8,198.625,182,222,6.685416666666666,5.0,7.9
27.9,143.0,210,1.72,243.0,111.8,0.46,16.375,21,147.60416666666666,216.4375,26.37291666666667,92.02083333333331,501,123.27083333333331,718,27.602083333333336,16.8,36.1,0.0,0.0,0.0,72.48958333333333,60.7,79.8,1016.06875,1015.4,1016.6,195.91666666666663,176,207,7.322916666666667,5.1,8.3
37.2,143.0,210,1.72,243.0,111.8,0.46,18.875,25,143.5,210.22916666666663,10.285416666666666,100.77083333333331,376,127.35416666666669,553,27.6625,24.5,32.7,0.0,0.0,0.0,68.81875000000001,50.7,81.7,1015.1083333333332,1013.9,1016.0,194.04166666666663,182,206,6.84375,4.3,8.2
58.3,143.0,210,1.72,243.0,111.8,0.46,17.3125,25,143.77083333333334,212.5625,10.775,142.97916666666666,526,210.8333333333333,767,22.735416666666666,19.9,25.7,0.0,0.0,0.0,77.43333333333334,56.3,90.5,1013.6208333333334,1010.5,1016.2,181.35416666666663,147,201,4.28125,1.8,7.4
5.6,143.0,210,1.72,243.0,111.8,0.46,13.75,18,134.1875,194.85416666666663,64.61666666666666,45.25,184,43.645833333333336,177,27.60833333333333,20.5,34.6,0.4833333333333333,0.0,1.8,88.99583333333334,75.6,93.6,1009.7791666666668,1006.8,1014.8,203.6875,93,276,4.054166666666666,0.6,7.6
54.2,143.0,210,1.72,243.0,111.8,0.46,13.270833333333334,18,142.95833333333334,218.9583333333333,20.29375,131.75,521,191.9375,778,21.797916666666666,17.8,25.7,0.0,0.0,0.0,75.27916666666667,56.8,89.3,1015.1166666666668,1013.9,1016.5,192.66666666666663,180,213,7.147916666666667,6.2,7.8
17.4,143.0,210,1.72,243.0,111.8,0.46,14.5,18,136.45833333333334,207.75,71.57916666666667,70.47916666666667,458,78.4375,651,29.7,23.2,34.4,0.2749999999999999,0.0,1.0,78.97916666666667,67.5,94.9,1014.9083333333332,1014.4,1015.7,189.1458333333333,182,197,6.710416666666667,3.8,8.3
9.7,143.0,210,1.72,243.0,111.8,0.46,14.479166666666666,17,136.41666666666666,209.29166666666663,59.38333333333333,48.458333333333336,265,49.60416666666666,294,22.89375,16.0,26.2,0.1270833333333333,0.0,1.2,85.625,71.7,92.9,1012.89375,1012.1,1014.5,192.22916666666663,176,233,7.010416666666667,5.2,8.8
2.8,143.0,210,1.72,243.0,111.8,0.46,13.895833333333334,17,127.91666666666669,191.75,79.39375,33.6875,161,32.541666666666664,155,27.258333333333336,24.7,32.5,0.6333333333333333,0.0,2.0,86.875,69.8,95.4,1009.9770833333332,1008.7,1012.0,166.77083333333334,140,182,6.222916666666666,2.5,7.9
20.3,143.0,210,1.72,243.0,111.8,0.46,14.291666666666666,18,130.3125,201.4375,43.489583333333336,68.0625,328,70.35416666666667,371,29.14583333333333,24.9,33.5,0.0687499999999999,0.0,1.9,90.41666666666669,75.7,98.5,1008.4270833333334,1007.3,1011.3,111.45833333333331,43,164,2.752083333333333,0.4,4.8
2.2,143.0,210,1.72,243.0,111.8,0.46,14.375,17,124.1875,189.9375,59.35208333333333,32.145833333333336,140,31.0625,136,30.820833333333336,27.8,33.9,0.3916666666666666,0.0,1.5,90.7875,77.9,98.1,1019.125,1011.5,1023.8,200.3333333333333,13,347,2.997916666666667,0.2,5.5
4.8,143.0,210,1.72,243.0,111.8,0.46,13.1875,17,118.54166666666669,178.9375,54.22708333333333,42.645833333333336,225,41.1875,217,29.722916666666663,25.6,31.0,0.0,0.0,0.0,89.56666666666666,77.0,97.1,1023.1645833333332,1020.0,1025.1,70.02083333333333,4,357,3.00625,1.1,4.9
6.7,143.0,210,1.72,243.0,111.8,0.46,12.479166666666666,16,124.375,194.3958333333333,46.06666666666666,52.395833333333336,289,56.79166666666666,415,22.63958333333333,20.5,25.7,0.0,0.0,0.0,92.49583333333334,80.3,98.5,1014.4125,1009.7,1019.7,88.02083333333333,57,224,2.6375,1.3,4.1
38.4,143.0,210,1.72,243.0,111.8,0.46,14.770833333333334,19,115.5,176.20833333333334,51.24375,96.97916666666669,447,130.125,674,26.629166666666663,22.9,31.0,0.0,0.0,0.0,79.66666666666667,63.2,95.3,1012.95,1010.8,1017.8,201.25,172,232,4.5125,2.2,6.4
41.1,143.0,210,1.72,243.0,111.8,0.46,13.5625,18,120.91666666666669,192.875,23.25625,103.4375,444,149.04166666666666,689,21.102083333333333,19.1,22.7,0.0,0.0,0.0,81.11874999999999,59.5,95.1,1022.4229166666668,1018.2,1024.2,205.5208333333333,159,231,4.125,1.6,6.7
59.0,143.0,210,1.72,243.0,111.8,0.46,12.6875,19,124.39583333333331,203.4583333333333,6.566666666666666,124.39583333333331,485,203.4583333333333,766,16.400000000000002,14.7,21.5,0.0,0.0,0.0,79.64583333333333,60.1,96.0,1020.7645833333332,1019.1,1023.0,194.22916666666663,187,212,5.564583333333334,3.4,8.0
16.0,143.0,210,1.72,243.0,111.8,0.46,14.166666666666666,19,113.0,179.64583333333334,46.22083333333333,64.08333333333333,308,72.0,423,26.30625,18.1,32.2,0.10625,0.0,0.4,81.89583333333333,67.7,97.2,1020.6854166666668,1019.7,1022.9,181.7708333333333,4,355,5.0375000000000005,1.7,8.0
2.4,143.0,210,1.72,243.0,111.8,0.46,8.6875,10,112.625,181.4375,82.43124999999999,34.583333333333336,126,33.375,121,25.09583333333333,22.0,29.3,0.03125,0.0,0.2,85.1125,78.2,94.6,1021.41875,1019.5,1022.9,38.875,11,56,4.766666666666667,4.1,5.9
2.0,143.0,210,1.72,243.0,111.8,0.46,7.770833333333333,9,114.79166666666669,189.60416666666663,76.96041666666666,32.125,167,30.95833333333333,161,19.808333333333334,18.8,21.6,0.0208333333333333,0.0,0.1,81.41250000000001,76.2,86.9,1021.65625,1019.1,1024.3,43.958333333333336,32,59,5.177083333333333,3.9,6.1
8.0,143.0,210,1.72,243.0,111.8,0.46,7.333333333333333,10,111.72916666666669,184.8958333333333,76.29791666666667,50.5625,243,48.875,235,19.4625,17.0,21.6,0.0041666666666666,0.0,0.1,81.31666666666666,70.1,91.5,1023.6354166666666,1022.5,1024.5,67.8125,56,85,4.735416666666667,4.0,5.5
30.2,143.0,210,1.72,243.0,111.8,0.46,6.416666666666667,10,109.54166666666669,181.5208333333333,45.65208333333334,81.6875,405,105.875,621,18.25,16.1,21.4,0.0,0.0,0.0,89.20416666666667,77.5,96.5,1020.4625,1018.7,1022.5,78.58333333333333,55,136,2.80625,2.2,4.1
1.6,143.0,210,1.72,243.0,111.8,0.46,10.291666666666666,13,106.25,178.39583333333334,69.91666666666667,28.479166666666668,125,28.0,121,27.116666666666664,22.0,32.0,0.2833333333333333,0.0,1.2,90.91041666666666,87.2,95.8,1010.9104166666666,1002.2,1018.6,186.2083333333333,146,203,6.179166666666667,2.7,8.9
21.7,143.0,210,1.72,243.0,111.8,0.46,14.958333333333334,17,106.54166666666669,181.66666666666663,65.4375,59.125,327,66.16666666666667,485,25.460416666666664,19.2,32.3,0.2458333333333333,0.0,0.9,83.77499999999999,72.0,90.7,997.56875,994.4,1001.8,206.2083333333333,193,222,8.456249999999999,6.2,9.8
6.9,143.0,210,1.72,243.0,111.8,0.46,12.5625,15,104.14583333333331,179.33333333333334,77.42291666666667,40.895833333333336,239,39.9375,249,23.33125,20.6,27.2,0.2083333333333333,0.0,0.9,83.46249999999999,71.8,90.5,989.7958333333332,986.5,994.3,186.3958333333333,146,231,7.837499999999999,5.0,9.3
19.1,143.0,210,1.72,243.0,111.8,0.46,11.145833333333334,13,104.54166666666669,181.5,51.37916666666666,58.47916666666666,318,65.97916666666667,479,18.66875,13.8,20.5,0.275,0.0,1.1,84.51041666666667,76.2,90.9,994.4333333333334,992.7,998.0,206.8333333333333,190,228,8.160416666666666,7.2,9.5
22.2,143.0,210,1.72,243.0,111.8,0.46,9.145833333333334,12,100.5625,171.52083333333334,40.85208333333333,60.0,252,71.95833333333333,307,15.45,12.7,18.0,0.0645833333333333,0.0,0.4,85.19166666666666,69.0,93.6,998.95,998.0,1001.1,195.22916666666663,175,225,4.65,2.4,7.9
9.6,143.0,210,1.72,243.0,111.8,0.46,9.208333333333334,11,100.83333333333331,176.47916666666666,62.7,49.708333333333336,276,49.833333333333336,316,17.054166666666667,15.8,18.1,0.0604166666666666,0.0,0.2,85.05208333333333,65.7,94.5,1004.4166666666666,1001.3,1005.9,219.0833333333333,198,236,4.608333333333333,2.7,6.4
3.9,143.0,210,1.72,243.0,111.8,0.46,7.833333333333333,10,99.35416666666669,175.10416666666666,41.88125,36.770833333333336,157,36.22916666666666,152,13.802083333333334,10.6,18.3,0.0166666666666666,0.0,0.2,84.51875,78.3,89.8,1003.2583333333332,1001.1,1005.7,187.7708333333333,162,212,6.66875,3.5,10.1
1.8,143.0,210,1.72,243.0,111.8,0.46,6.354166666666667,8,95.35416666666669,165.9375,76.77708333333334,30.3125,137,29.25,132,14.289583333333333,12.3,16.0,0.11875,0.0,0.4,87.91875,75.4,93.8,1006.20625,1004.7,1009.6,127.47916666666669,5,357,2.28125,0.2,4.3
19.4,143.0,210,1.72,243.0,111.8,0.46,5.541666666666667,9,96.9375,173.375,35.947916666666664,61.41666666666666,402,77.0625,680,11.608333333333334,10.2,12.5,0.0229166666666666,0.0,0.3,89.00625000000001,75.0,95.3,1010.5875,1008.7,1012.1,195.7083333333333,117,226,3.533333333333333,2.3,4.7
2.9,143.0,210,1.72,243.0,111.8,0.46,2.8125,6,94.72916666666669,169.5,18.53125,41.020833333333336,171,41.375,166,11.20625,9.5,12.9,0.0,0.0,0.0,92.9875,80.8,98.9,1012.4229166666668,1008.5,1016.5,80.08333333333333,4,133,1.64375,0.6,2.7
1.4,143.0,210,1.72,243.0,111.8,0.46,4.125,6,93.0625,168.72916666666666,50.552083333333336,31.166666666666668,150,30.1875,145,12.633333333333333,10.9,15.7,0.0375,0.0,0.4,87.08958333333334,76.6,97.9,1010.93125,1006.8,1016.3,177.70833333333334,49,217,3.8333333333333335,0.6,7.5
15.8,143.0,210,1.72,243.0,111.8,0.46,5.8125,9,90.8125,163.08333333333334,35.09791666666667,52.625,292,63.04166666666666,514,11.295833333333334,10.0,12.4,0.0270833333333333,0.0,0.2,81.20833333333333,64.9,90.2,1006.75625,1004.1,1009.3,204.72916666666663,189,223,6.272916666666667,4.0,8.4
8.4,143.0,210,1.72,243.0,111.8,0.46,4.3125,7,89.27083333333333,162.41666666666666,42.9125,36.54166666666666,161,39.10416666666666,245,11.341666666666669,9.8,12.7,0.0145833333333333,0.0,0.1,85.44166666666666,72.5,94.4,1004.8916666666668,1003.5,1006.2,208.1875,177,232,4.752083333333333,2.9,6.4
17.4,143.0,210,1.72,243.0,111.8,0.46,3.875,8,90.33333333333331,168.60416666666666,56.58541666666667,59.770833333333336,316,70.77083333333333,482,10.897916666666667,9.7,13.2,0.0,0.0,0.0,82.87708333333333,66.9,94.7,1001.1916666666666,998.0,1003.9,91.875,17,172,4.016666666666667,1.1,5.9
8.3,143.0,210,1.72,243.0,111.8,0.46,4.083333333333333,7,86.45833333333333,159.125,50.85625,44.895833333333336,276,49.458333333333336,349,11.333333333333334,9.3,15.3,0.025,0.0,0.4,85.37083333333334,72.1,96.3,999.9104166666666,993.7,1004.5,151.66666666666666,7,333,3.3937500000000003,0.2,6.6
33.0,143.0,210,1.72,243.0,111.8,0.46,3.208333333333333,8,81.625,146.33333333333334,21.791666666666668,61.66666666666666,315,91.02083333333331,501,10.525,9.5,11.9,0.0,0.0,0.0,89.36458333333333,73.8,97.0,1009.2583333333332,1004.2,1012.1,164.52083333333334,76,294,1.5833333333333333,0.2,2.7
0.9,143.0,210,1.72,243.0,111.8,0.46,3.083333333333333,4,73.3125,124.08333333333331,65.79166666666667,22.291666666666668,113,21.45833333333333,109,15.445833333333333,9.5,20.4,0.4125,0.0,1.8,95.34375,92.7,97.1,1007.0104166666666,1004.2,1011.9,144.9375,2,356,3.93125,1.7,6.2
4.0,143.0,210,1.72,243.0,111.8,0.46,4.208333333333333,5,75.83333333333333,133.41666666666666,66.7,35.833333333333336,202,34.625,195,13.341666666666669,12.8,14.0,0.1541666666666666,0.0,0.5,88.56666666666666,84.0,94.7,1010.0104166666666,1004.9,1015.5,211.375,195,224,6.591666666666666,5.2,7.7
2.4,143.0,210,1.72,243.0,111.8,0.46,4.520833333333333,6,79.5625,148.14583333333334,31.52083333333333,28.39583333333333,160,28.375,154,11.05,7.0,15.1,0.0,0.0,0.0,89.62291666666665,86.4,94.7,1017.6354166666666,1015.6,1019.3,159.47916666666666,1,357,3.083333333333333,1.0,6.1
1.2,143.0,210,1.72,243.0,111.8,0.46,1.9583333333333333,4,76.20833333333333,137.6875,26.37708333333333,25.125,130,24.58333333333333,126,8.795833333333333,7.0,10.7,0.0,0.0,0.0,94.31041666666664,86.7,98.2,1015.5479166666668,1012.1,1018.8,59.395833333333336,43,115,3.2687500000000003,1.9,3.9
8.8,143.0,210,1.72,243.0,111.8,0.46,3.4375,7,72.29166666666667,130.66666666666666,56.97291666666666,40.895833333333336,199,42.208333333333336,202,15.754166666666668,11.3,17.1,0.0083333333333333,0.0,0.2,90.30625,77.6,97.0,1009.8770833333332,1008.4,1012.0,165.5,135,185,2.625,1.1,4.0
12.2,143.0,210,1.72,243.0,111.8,0.46,4.916666666666667,9,74.89583333333333,142.16666666666666,52.92916666666667,49.29166666666666,243,62.22916666666666,333,15.058333333333332,12.4,16.8,0.0833333333333333,0.0,0.4,90.14375,78.4,96.3,1006.1645833333332,1000.7,1009.0,132.41666666666666,79,192,3.485416666666666,1.7,4.7
