date,production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max,building_id
2022-01-05,15.6,143.0,210,1.72,243.0,111.8,0.46,3.6458333333333335,6,64.64583333333333,136.625,65.42916666666666,37.770833333333336,241,48.625,433,9.414583333333333,5.1,16.4,0.11875,0.0,0.6,74.28125,59.4,85.5,1010.4583333333334,1001.8,1016.2,258.0833333333333,210,290,6.566666666666666,4.5,8.4,6
2022-01-06,15.9,143.0,210,1.72,243.0,111.8,0.46,2.1041666666666665,4,63.8125,132.875,46.49583333333334,39.66666666666666,210,53.91666666666666,404,8.652083333333334,7.3,10.7,0.0645833333333333,0.0,0.3,89.30416666666667,80.0,98.4,1020.0083333333332,1016.3,1022.2,246.6458333333333,188,307,2.908333333333333,0.7,4.8,6
2022-01-07,1.1,143.0,210,1.72,243.0,111.8,0.46,1.3958333333333333,4,63.083333333333336,130.35416666666666,62.1375,21.58333333333333,110,20.83333333333333,106,9.910416666666666,7.5,12.8,0.1145833333333333,0.0,0.5,88.83125,81.6,94.7,1017.8916666666668,1012.3,1021.3,200.5,185,216,7.264583333333333,4.6,9.1,6
2022-01-08,7.0,143.0,210,1.72,243.0,111.8,0.46,3.6666666666666665,5,63.85416666666666,130.72916666666666,69.89166666666667,32.020833333333336,160,36.6875,235,12.08125,7.0,16.9,0.3145833333333333,0.0,1.3,80.86458333333333,67.6,91.0,1010.33125,996.8,1017.5,218.875,186,282,9.09375,6.4,12.2,6
2022-01-09,17.6,143.0,210,1.72,243.0,111.8,0.46,4.041666666666667,5,62.5625,124.10416666666669,62.49583333333334,40.645833333333336,289,56.79166666666666,532,11.3875,9.2,16.2,0.3583333333333333,0.0,1.4,86.45,78.8,96.3,1004.2645833333332,996.2,1010.6,236.25,201,278,6.677083333333333,2.1,12.3,6
2022-01-10,25.4,143.0,210,1.72,243.0,111.8,0.46,2.0416666666666665,4,65.95833333333333,134.91666666666666,37.47083333333333,52.020833333333336,311,88.27083333333333,599,8.372916666666667,7.6,9.2,0.0,0.0,0.0,91.71666666666664,79.4,97.7,1020.8770833333332,1010.9,1029.5,113.29166666666669,1,352,2.9729166666666664,1.8,4.9,6
2022-01-11,22.6,143.0,210,1.72,243.0,111.8,0.46,0.6875,4,68.39583333333333,142.20833333333334,27.820833333333336,61.125,313,112.20833333333331,597,7.135416666666667,5.4,8.3,0.0,0.0,0.0,88.42291666666667,74.8,95.9,1032.3,1029.7,1035.1,51.875,28,68,3.764583333333333,2.5,4.6,6
2022-01-12,45.0,143.0,210,1.72,243.0,111.8,0.46,-0.7083333333333334,3,69.20833333333333,144.83333333333334,4.647916666666666,68.83333333333333,321,142.29166666666666,623,7.983333333333333,5.8,10.4,0.0,0.0,0.0,83.97083333333333,68.3,91.3,1037.9854166666669,1035.1,1040.6,43.125,29,63,3.1479166666666667,2.0,4.2,6
2022-01-13,21.2,143.0,210,1.72,243.0,111.8,0.46,-0.8541666666666666,3,69.77083333333333,145.20833333333334,16.916666666666668,51.79166666666666,271,90.16666666666669,529,12.2125,9.6,15.3,0.0,0.0,0.0,88.2375,77.0,92.1,1040.0583333333332,1038.6,1041.1,36.458333333333336,25,49,2.4854166666666666,1.0,3.5,6
2022-01-14,20.3,143.0,210,1.72,243.0,111.8,0.46,0.4583333333333333,7,70.0625,145.70833333333334,29.45833333333333,41.833333333333336,203,51.708333333333336,327,14.0375,10.9,15.0,0.0,0.0,0.0,87.55416666666667,67.3,96.4,1035.5416666666667,1031.9,1038.3,163.54166666666666,6,316,0.9041666666666668,0.3,2.1,6
2022-01-15,0.9,143.0,210,1.72,243.0,111.8,0.46,-1.2708333333333333,2,72.0625,148.41666666666666,32.331250000000004,19.479166666666668,81,19.0,79,10.483333333333333,9.5,10.8,0.0,0.0,0.0,92.06458333333336,83.4,95.5,1027.9770833333334,1025.1,1031.5,74.6875,31,220,1.6604166666666669,0.4,2.7,6
2022-01-16,5.0,143.0,210,1.72,243.0,111.8,0.46,0.125,2,71.14583333333333,141.625,52.18541666666667,31.14583333333333,167,31.229166666666668,161,10.785416666666668,8.1,13.8,0.0291666666666666,0.0,0.2,87.78750000000001,81.3,94.8,1029.2208333333333,1025.4,1033.6,235.1458333333333,211,263,4.491666666666666,3.2,5.3,6
2022-01-17,4.5,143.0,210,1.72,243.0,111.8,0.46,2.7916666666666665,5,71.79166666666667,143.54166666666666,55.583333333333336,21.375,119,20.625,115,13.997916666666669,12.5,16.2,0.0208333333333333,0.0,0.1,86.21666666666665,80.5,93.2,1035.8875,1033.9,1037.8,239.25,226,271,3.7916666666666665,2.2,5.1,6
2022-01-18,24.7,143.0,210,1.72,243.0,111.8,0.46,3.6875,6,73.70833333333333,146.6875,26.80208333333333,49.145833333333336,281,69.20833333333333,529,11.404166666666669,8.6,14.5,0.0,0.0,0.0,86.55,74.0,96.3,1036.36875,1033.7,1038.0,98.10416666666669,3,350,3.65,1.3,5.2,6
2022-01-19,29.1,143.0,210,1.72,243.0,111.8,0.46,2.2916666666666665,4,72.0625,138.14583333333334,35.795833333333334,48.895833333333336,311,80.66666666666667,571,10.625,7.7,14.7,0.0333333333333333,0.0,0.4,80.28125,74.8,87.6,1028.2791666666667,1025.9,1033.2,204.6458333333333,129,230,5.51875,3.4,7.1,6
2022-01-20,2.1,143.0,210,1.72,243.0,111.8,0.46,2.2916666666666665,4,74.02083333333333,141.85416666666666,57.08125,19.64583333333333,83,19.1875,80,10.0,8.0,14.5,0.1374999999999999,0.0,0.5,87.95416666666667,81.1,95.5,1028.3104166666667,1026.0,1032.1,274.3125,227,308,5.297916666666667,3.8,6.8,6
2022-01-21,19.6,143.0,210,1.72,243.0,111.8,0.46,1.375,4,75.95833333333333,145.52083333333334,46.99166666666667,49.60416666666666,280,62.125,430,10.38125,7.9,13.3,0.0145833333333333,0.0,0.1,82.74166666666666,68.1,90.7,1033.9666666666667,1032.1,1035.0,295.3958333333333,227,335,3.04375,1.7,4.1,6
2022-01-22,4.1,143.0,210,1.72,243.0,111.8,0.46,2.958333333333333,5,74.64583333333333,140.3125,56.10625,29.02083333333333,180,29.64583333333333,252,13.810416666666669,11.6,15.2,0.0395833333333333,0.0,0.1,84.84791666666666,76.4,90.8,1034.8958333333333,1033.8,1035.8,238.91666666666663,224,249,2.670833333333333,1.6,4.0,6
2022-01-23,2.3,143.0,210,1.72,243.0,111.8,0.46,3.3125,6,79.45833333333333,152.52083333333334,51.1125,23.08333333333333,125,22.354166666666668,120,10.2875,9.2,11.6,0.0,0.0,0.0,85.23958333333333,72.0,94.1,1034.575,1033.6,1035.8,104.0625,11,351,2.8979166666666667,1.0,5.2,6
2022-01-24,50.0,143.0,210,1.72,243.0,111.8,0.46,0.7916666666666666,5,82.0,159.22916666666666,2.6104166666666666,81.14583333333333,360,156.625,659,10.05,9.4,10.4,0.0,0.0,0.0,84.47291666666666,69.7,90.9,1032.9104166666666,1032.3,1033.5,93.33333333333331,74,185,1.9604166666666665,1.0,3.4,6
2022-01-25,40.3,143.0,210,1.72,243.0,111.8,0.46,0.5625,5,84.04166666666667,162.875,20.964583333333334,74.5,358,127.85416666666669,650,9.391666666666667,8.8,10.1,0.0,0.0,0.0,85.52916666666665,69.8,96.9,1032.9958333333334,1032.4,1033.7,204.5833333333333,34,302,1.3583333333333334,0.1,2.5,6
2022-01-26,0.5,143.0,210,1.72,243.0,111.8,0.46,-0.8958333333333334,0,82.625,153.20833333333334,51.91041666666666,15.604166666666666,58,15.0625,56,8.03125,7.0,9.6,0.0,0.0,0.0,93.79791666666668,89.0,96.9,1033.3479166666666,1032.6,1034.1,291.6666666666667,258,322,2.1125000000000003,1.7,2.8,6
2022-01-27,2.1,143.0,210,1.72,243.0,111.8,0.46,0.5625,3,86.08333333333333,161.79166666666666,60.96458333333334,25.02083333333333,109,24.166666666666668,106,9.979166666666666,6.6,18.2,0.0958333333333333,0.0,0.6,87.33958333333334,79.1,95.0,1030.9104166666666,1029.3,1032.5,241.3958333333333,224,277,4.775,2.3,6.7,6
2022-01-28,23.0,143.0,210,1.72,243.0,111.8,0.46,3.458333333333333,5,87.41666666666667,164.54166666666666,51.00208333333333,56.5,316,77.5,513,10.43125,7.8,13.7,0.0208333333333333,0.0,0.2,88.29791666666667,78.3,94.5,1035.5270833333334,1031.9,1037.4,243.97916666666663,201,270,4.775,3.4,6.5,6
2022-01-29,3.2,143.0,210,1.72,243.0,111.8,0.46,3.7708333333333335,6,87.3125,162.75,54.28125,28.875,127,28.041666666666668,123,13.802083333333334,11.4,16.2,0.0520833333333333,0.0,0.2,83.83749999999999,77.7,90.7,1032.0208333333333,1029.5,1035.6,221.72916666666663,205,240,7.460416666666667,4.7,9.3,6
2022-01-30,34.7,143.0,210,1.72,243.0,111.8,0.46,5.375,8,89.875,165.54166666666666,27.17708333333333,72.22916666666667,374,107.5625,645,9.73125,7.6,13.1,0.04375,0.0,0.3,77.60416666666667,57.2,90.7,1029.0625,1023.5,1031.5,276.1041666666667,214,321,4.514583333333333,1.0,8.7,6
2022-01-31,11.7,143.0,210,1.72,243.0,111.8,0.46,4.479166666666667,6,86.3125,150.5625,62.43958333333333,42.16666666666666,233,42.16666666666666,229,11.05625,9.0,14.1,0.2520833333333333,0.0,1.0,78.16458333333334,65.1,90.0,1016.8145833333332,1014.2,1023.0,258.7083333333333,212,299,9.1,3.8,10.8,6
2022-02-01,2.7,143.0,210,1.72,243.0,111.8,0.46,3.625,6,91.16666666666669,164.83333333333334,60.47916666666666,28.83333333333333,121,27.8125,117,13.964583333333332,9.7,18.7,0.225,0.0,0.8,82.10416666666667,75.5,91.9,1021.2854166666666,1017.8,1024.9,247.0625,206,299,8.704166666666667,6.3,10.9,6
2022-02-02,2.1,143.0,210,1.72,243.0,111.8,0.46,7.8125,9,89.77083333333333,157.95833333333334,67.28541666666666,30.479166666666668,161,29.45833333333333,156,17.818749999999998,15.1,20.3,0.3520833333333333,0.1,0.7,89.64791666666667,84.2,95.3,1021.6,1017.7,1024.9,263.0208333333333,234,281,6.264583333333333,3.9,8.0,6
2022-02-03,9.4,143.0,210,1.72,243.0,111.8,0.46,7.229166666666667,9,96.9375,174.625,53.68958333333333,53.020833333333336,262,54.083333333333336,278,13.216666666666669,9.7,20.1,0.0083333333333333,0.0,0.2,89.44166666666666,78.7,95.3,1019.5833333333334,1016.0,1024.7,217.60416666666663,185,258,4.135416666666667,3.4,5.1,6
2022-02-04,8.0,143.0,210,1.72,243.0,111.8,0.46,6.479166666666667,8,97.125,172.375,51.63958333333333,45.833333333333336,230,46.35416666666666,262,13.397916666666667,7.5,16.6,0.0958333333333333,0.0,0.9,82.91041666666666,74.4,92.1,1016.7479166666668,1014.3,1020.4,226.3958333333333,205,299,6.970833333333334,3.4,9.6,6
2022-02-05,54.6,143.0,210,1.72,243.0,111.8,0.46,3.8541666666666665,8,100.83333333333331,180.10416666666666,11.683333333333332,99.39583333333331,422,175.29166666666666,717,9.077083333333333,7.2,11.2,0.0,0.0,0.0,74.93541666666667,57.3,86.3,1024.6520833333334,1021.0,1026.0,235.1458333333333,214,291,5.710416666666667,4.6,7.6,6
2022-02-06,0.7,143.0,210,1.72,243.0,111.8,0.46,5.895833333333333,8,98.75,173.8125,75.80624999999999,23.854166666666668,102,22.95833333333333,98,16.377083333333335,11.3,20.6,0.75,0.0,3.2,78.53958333333334,70.3,90.0,1015.5270833333334,1007.6,1024.5,221.5625,210,258,12.164583333333333,7.8,16.3,6
2022-02-07,16.1,143.0,210,1.72,243.0,111.8,0.46,4.0,7,105.02083333333331,184.125,33.40208333333333,52.645833333333336,263,63.75,364,8.420833333333333,7.0,18.3,0.1291666666666666,0.0,3.2,72.18124999999999,54.3,89.6,1024.8041666666666,1008.8,1033.4,269.1041666666667,211,299,7.29375,4.5,11.4,6
2022-02-08,27.7,143.0,210,1.72,243.0,111.8,0.46,4.895833333333333,9,105.375,184.6875,28.5,83.89583333333333,405,119.27083333333331,682,12.4375,8.2,13.9,0.0083333333333333,0.0,0.1,75.425,64.3,89.1,1033.0645833333333,1032.0,1033.9,214.79166666666663,200,234,5.502083333333334,3.2,7.3,6
2022-02-09,57.8,143.0,210,1.72,243.0,111.8,0.46,6.583333333333333,14,110.9375,196.47916666666663,8.38125,110.9375,454,196.47916666666663,762,10.3875,8.2,13.1,0.0,0.0,0.0,73.45208333333333,47.0,91.7,1029.0020833333333,1025.4,1032.4,200.72916666666663,183,220,4.479166666666667,3.3,6.4,6
2022-02-10,9.3,143.0,210,1.72,243.0,111.8,0.46,6.083333333333333,9,106.27083333333331,179.58333333333334,48.50208333333333,36.6875,238,46.020833333333336,341,12.860416666666666,8.8,17.0,0.00625,0.0,0.1,76.57291666666667,69.3,83.2,1024.0645833333333,1022.5,1025.4,226.875,203,256,6.295833333333333,3.3,7.8,6
2022-02-11,18.6,143.0,210,1.72,243.0,111.8,0.46,4.1875,7,113.77083333333331,194.9583333333333,39.4375,62.16666666666666,303,81.02083333333333,515,8.606250000000001,5.3,17.3,0.0979166666666666,0.0,0.7,76.25,58.7,88.4,1030.4729166666666,1022.5,1034.8,259.7291666666667,85,315,3.7916666666666665,0.5,6.7,6
2022-02-12,45.4,143.0,210,1.72,243.0,111.8,0.46,1.1458333333333333,7,120.25,206.5833333333333,17.8875,116.83333333333331,483,194.6458333333333,794,4.658333333333333,3.5,6.9,0.0,0.0,0.0,76.34583333333333,52.0,92.8,1028.8875,1024.4,1034.2,123.83333333333331,64,198,3.2729166666666667,1.6,6.4,6
2022-02-13,55.5,143.0,210,1.72,243.0,111.8,0.46,4.958333333333333,12,117.85416666666669,199.4375,10.525,117.85416666666669,474,199.4375,770,8.475,7.0,11.8,0.0,0.0,0.0,65.50625000000001,43.2,86.4,1017.60625,1010.7,1024.1,187.25,170,201,6.708333333333333,4.1,8.9,6
2022-02-14,5.8,143.0,210,1.72,243.0,111.8,0.46,6.666666666666667,10,112.27083333333331,183.97916666666663,51.43958333333333,38.16666666666666,163,36.8125,157,15.6,12.2,18.6,0.2166666666666666,0.0,1.1,72.90416666666667,60.5,89.2,1008.44375,1007.2,1010.6,196.8958333333333,187,209,7.247916666666666,5.8,8.6,6
2022-02-15,15.8,143.0,210,1.72,243.0,111.8,0.46,6.541666666666667,9,118.8125,196.7708333333333,59.34166666666667,53.020833333333336,309,64.04166666666667,440,11.847916666666668,8.0,15.9,0.05625,0.0,0.3,77.89791666666666,62.1,89.9,1015.0041666666666,1010.6,1017.3,223.8333333333333,196,273,6.7125,4.6,10.0,6
2022-02-16,1.0,143.0,210,1.72,243.0,111.8,0.46,8.729166666666666,12,118.77083333333331,197.60416666666663,75.76458333333333,25.58333333333333,102,24.791666666666668,99,22.6,16.4,29.4,0.3104166666666667,0.1,0.8,82.01041666666667,68.2,85.7,1009.48125,1006.6,1015.1,209.72916666666663,200,224,11.527083333333332,10.0,13.7,6
2022-02-17,38.7,143.0,210,1.72,243.0,111.8,0.46,11.583333333333334,13,124.1875,204.1875,51.75625,95.3125,424,137.39583333333334,679,14.852083333333333,10.3,26.9,0.075,0.0,0.4,67.75416666666666,57.0,83.0,1012.0770833333332,1005.3,1017.9,247.41666666666663,208,267,11.666666666666666,7.4,14.7,6
2022-02-18,4.7,143.0,210,1.72,243.0,111.8,0.46,10.916666666666666,15,123.08333333333331,200.47916666666663,68.8875,36.1875,156,34.916666666666664,151,17.9375,7.6,23.8,0.0583333333333333,0.0,0.6,67.38541666666667,60.4,77.2,1010.4791666666666,1004.5,1016.7,224.0,193,264,10.116666666666667,7.5,14.0,6
2022-02-19,52.0,143.0,210,1.72,243.0,111.8,0.46,6.916666666666667,9,129.875,209.5,40.24583333333333,121.39583333333331,502,185.47916666666663,792,8.362499999999999,6.8,14.8,0.0020833333333333,0.0,0.1,54.2625,41.3,65.2,1018.8104166666668,1013.8,1021.7,236.6875,210,255,8.356250000000001,6.2,11.1,6
2022-02-20,5.8,143.0,210,1.72,243.0,111.8,0.46,8.0625,10,127.39583333333331,204.54166666666663,70.70416666666667,46.72916666666666,186,45.625,179,17.016666666666666,14.4,18.9,0.01875,0.0,0.2,71.27083333333333,56.4,77.0,1016.8875,1008.8,1020.2,217.97916666666663,204,226,11.083333333333334,9.1,13.7,6
2022-02-21,11.8,143.0,210,1.72,243.0,111.8,0.46,6.666666666666667,10,122.0625,182.72916666666663,49.35,61.770833333333336,397,74.625,563,12.008333333333333,7.2,20.3,0.4041666666666666,0.0,2.4,75.11874999999999,59.1,82.6,1010.4333333333334,1005.8,1018.4,253.5833333333333,216,287,11.397916666666667,7.4,15.7,6
2022-02-22,8.0,143.0,210,1.72,243.0,111.8,0.46,7.416666666666667,9,131.91666666666666,206.22916666666663,45.25625,52.625,301,50.91666666666666,293,13.033333333333331,8.9,17.3,0.09375,0.0,0.4,77.38958333333333,64.1,83.9,1023.0041666666666,1018.4,1025.2,240.04166666666663,218,271,7.910416666666666,6.4,9.7,6
2022-02-23,51.6,143.0,210,1.72,243.0,111.8,0.46,7.895833333333333,12,141.4375,225.47916666666663,22.589583333333334,140.14583333333334,533,222.2708333333333,821,10.810416666666669,9.0,17.2,0.0229166666666666,0.0,0.1,79.31458333333333,54.7,96.4,1025.7770833333334,1022.4,1029.1,202.3958333333333,116,277,3.264583333333333,0.9,9.2,6
2022-02-24,7.2,143.0,210,1.72,243.0,111.8,0.46,7.5,12,138.70833333333334,216.5,58.33125,60.270833333333336,242,59.8125,256,12.491666666666667,9.0,16.5,0.125,0.0,1.3,73.14999999999999,56.2,87.3,1017.5791666666668,1014.1,1022.3,216.6458333333333,187,272,7.645833333333333,5.3,10.6,6
2022-02-25,25.2,143.0,210,1.72,243.0,111.8,0.46,3.7916666666666665,7,142.0,218.47916666666663,22.875,89.83333333333333,470,115.20833333333331,684,8.066666666666666,6.7,9.9,0.0416666666666666,0.0,0.2,75.83333333333333,56.9,94.2,1026.6833333333334,1022.2,1031.6,252.6458333333333,221,282,5.647916666666667,2.8,7.7,6
2022-02-26,45.1,143.0,210,1.72,243.0,111.8,0.46,2.4375,7,150.54166666666666,234.0833333333333,15.058333333333332,132.10416666666666,499,190.0208333333333,760,5.8625,4.3,8.2,0.0,0.0,0.0,75.36666666666666,49.4,98.4,1032.8770833333333,1030.9,1034.9,121.83333333333331,12,348,4.04375,1.6,6.5,6
2022-02-27,57.2,143.0,210,1.72,243.0,111.8,0.46,3.7916666666666665,9,156.83333333333334,244.47916666666663,1.6479166666666665,156.45833333333334,576,243.625,871,4.310416666666667,3.6,5.1,0.0,0.0,0.0,59.88541666666666,39.2,80.9,1029.9041666666667,1028.6,1030.9,77.22916666666667,71,94,5.98125,5.1,6.8,6
2022-02-28,55.8,143.0,210,1.72,243.0,111.8,0.46,3.0416666666666665,10,156.41666666666666,241.8958333333333,4.1875,155.77083333333334,570,240.35416666666663,859,6.179166666666667,4.6,7.7,0.0,0.0,0.0,61.68125,37.3,83.4,1030.1145833333333,1029.1,1031.2,86.8125,57,118,2.927083333333333,1.3,4.6,6
2022-03-01,50.8,143.0,210,1.72,243.0,111.8,0.46,3.073684210526316,9,163.3684210526316,250.54736842105265,23.05263157894737,159.09473684210528,584,240.1684210526316,872,4.906315789473685,3.5,6.9,0.0,0.0,0.0,59.21578947368421,33.9,83.2,1027.835789473684,1025.9,1029.1,80.11578947368422,37,113,2.36,1.2,4.4,6
2022-03-02,18.6,143.0,210,1.72,243.0,111.8,0.46,2.9166666666666665,9,157.91666666666666,240.125,32.49166666666667,95.20833333333331,425,103.0,546,9.070833333333333,7.0,10.5,0.0,0.0,0.0,66.08958333333334,44.1,80.7,1022.7520833333332,1020.7,1025.9,95.375,14,164,1.4458333333333335,0.2,2.4,6
2022-03-03,53.7,143.0,210,1.72,243.0,111.8,0.46,3.625,12,161.58333333333334,243.875,4.272916666666666,160.625,581,241.625,859,7.425,4.1,8.3,0.0,0.0,0.0,66.49583333333334,39.8,86.8,1017.7979166666668,1015.8,1020.6,89.39583333333333,32,198,2.3604166666666666,0.1,5.4,6
2022-03-04,55.0,143.0,210,1.72,243.0,111.8,0.46,3.142857142857143,10,165.69387755102042,249.3673469387755,2.712244897959184,164.48979591836735,603,246.7142857142857,890,4.524489795918367,4.0,5.0,0.0,0.0,0.0,56.320408163265306,31.7,76.5,1018.6326530612243,1017.5,1019.5,48.61224489795919,37,76,4.085714285714285,2.6,6.0,6
2022-03-05,55.2,143.0,210,1.72,243.0,111.8,0.46,1.7083333333333333,8,171.5,256.1875,2.18125,170.0625,611,253.1458333333333,896,4.710416666666666,4.2,5.2,0.0,0.0,0.0,59.39375,35.1,82.8,1019.4208333333332,1018.6,1020.2,59.72916666666666,38,86,4.158333333333333,2.4,6.6,6
2022-03-06,53.7,143.0,210,1.72,243.0,111.8,0.46,1.2916666666666667,6,167.5,244.6875,3.98125,166.4375,595,242.47916666666663,858,5.48125,4.9,6.0,0.0,0.0,0.0,59.72083333333333,43.0,78.9,1021.0479166666668,1019.9,1022.3,46.083333333333336,32,62,5.6375,4.4,6.8,6
2022-03-07,55.1,143.0,210,1.72,243.0,111.8,0.46,1.1875,6,170.4375,245.97916666666663,1.6416666666666666,169.85416666666666,611,244.8125,874,4.641666666666667,4.2,5.4,0.0,0.0,0.0,54.4625,37.4,71.6,1022.55,1021.6,1023.5,62.54166666666666,45,101,6.070833333333333,5.2,7.0,6
2022-03-08,55.4,143.0,210,1.72,243.0,111.8,0.46,2.4375,10,180.02083333333334,264.1875,5.095833333333333,178.95833333333334,630,261.9791666666667,910,4.59375,3.9,5.3,0.0,0.0,0.0,50.39375,30.5,72.2,1021.1583333333332,1019.9,1022.5,101.85416666666669,79,136,3.564583333333333,2.0,5.4,6
2022-03-09,52.8,143.0,210,1.72,243.0,111.8,0.46,4.395833333333333,13,178.91666666666666,259.4166666666667,5.49375,178.64583333333334,631,258.8958333333333,904,5.654166666666666,3.9,6.4,0.0,0.0,0.0,56.27916666666667,35.7,71.7,1023.6291666666666,1022.6,1024.7,138.35416666666666,69,184,2.4125,1.1,4.3,6
2022-03-10,53.6,143.0,210,1.72,243.0,111.8,0.46,6.625,16,183.7083333333333,265.7708333333333,3.9,183.25,645,264.625,923,5.566666666666666,4.9,6.4,0.0,0.0,0.0,52.239583333333336,26.1,74.7,1023.1145833333334,1020.0,1025.7,110.89583333333331,66,163,2.75,0.9,5.7,6
2022-03-11,41.7,143.0,210,1.72,243.0,111.8,0.46,7.083333333333333,16,178.625,252.75,29.8125,161.54166666666666,631,217.6875,892,8.239583333333334,5.3,13.9,0.0,0.0,0.0,53.3375,28.5,73.0,1017.5854166666668,1015.2,1019.9,128.4375,95,174,2.552083333333333,1.0,4.0,6
2022-03-12,28.3,143.0,210,1.72,243.0,111.8,0.46,9.0,15,168.66666666666666,231.97916666666663,38.875,128.3125,464,153.35416666666666,628,15.297916666666666,13.5,17.2,0.0,0.0,0.0,61.6875,42.0,78.5,1018.3979166666668,1016.4,1020.4,104.72916666666669,19,210,3.064583333333333,0.4,6.3,6
2022-03-13,26.7,143.0,210,1.72,243.0,111.8,0.46,9.166666666666666,16,178.41666666666666,249.22916666666663,44.12083333333334,123.77083333333331,549,144.60416666666666,724,15.314583333333331,14.0,16.4,0.0499999999999999,0.0,0.6,60.575,40.2,81.9,1015.76875,1013.8,1018.7,124.1875,4,344,3.033333333333333,0.4,7.0,6
2022-03-14,53.4,143.0,210,1.72,243.0,111.8,0.46,9.6875,14,187.375,262.75,44.1,174.97916666666666,624,239.0,873,11.2375,7.5,18.5,0.0458333333333333,0.0,0.3,66.91875,41.2,85.6,1027.0791666666669,1019.4,1029.3,175.16666666666666,58,278,4.091666666666667,0.7,6.5,6
2022-03-15,4.6,143.0,210,1.72,243.0,111.8,0.46,8.3125,11,165.29166666666666,218.875,71.53125,57.5,332,55.72916666666666,334,21.29583333333333,9.2,26.7,0.4937499999999999,0.0,1.8,85.3875,74.0,96.3,1025.0229166666666,1021.7,1028.6,174.10416666666666,6,355,3.220833333333333,1.7,4.5,6
2022-03-16,6.9,143.0,210,1.72,243.0,111.8,0.46,9.583333333333334,13,108.54166666666669,116.58333333333331,67.30624999999999,43.10416666666666,175,41.5625,169,20.954166666666666,19.7,22.6,0.00625,0.0,0.1,88.32083333333333,72.0,99.3,1022.9354166666668,1020.7,1025.0,88.58333333333333,38,140,2.770833333333333,1.2,5.3,6
2022-03-17,6.7,143.0,210,1.72,243.0,111.8,0.46,9.145833333333334,12,126.0,143.35416666666666,78.75208333333333,43.22916666666666,266,41.6875,257,23.727083333333336,20.1,25.9,0.21875,0.0,1.1,84.48958333333333,77.4,92.5,1027.4208333333331,1022.0,1033.8,126.85416666666669,7,358,4.783333333333333,1.9,7.7,6
2022-03-18,27.7,143.0,210,1.72,243.0,111.8,0.46,9.104166666666666,13,173.9375,225.0625,56.52291666666667,111.52083333333331,453,112.41666666666669,495,12.470833333333331,7.3,19.4,0.00625,0.0,0.1,68.85625,52.4,85.2,1036.3916666666669,1034.0,1037.7,42.22916666666666,25,61,8.622916666666667,7.1,10.1,6
