production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max
50.8,143.0,210,1.72,251.0,111.8,0.445,5.6875,13,207.0208333333333,280.4583333333333,1.445833333333333,206.85416666666663,691,280.2708333333333,942,8.208333333333334,6.5,9.4,0.0,0.0,0.0,61.75416666666666,34.5,88.2,1033.3,1032.0,1034.4,53.708333333333336,37,73,3.29375,1.6,4.9
51.0,143.0,210,1.72,251.0,111.8,0.445,8.083333333333334,16,211.54166666666663,285.6041666666667,5.845833333333334,211.1458333333333,703,284.9583333333333,954,8.022916666666667,7.4,8.7,0.0,0.0,0.0,55.12083333333334,29.6,77.5,1032.1625,1030.3,1033.9,53.625,41,66,4.627083333333333,3.9,5.6
46.9,143.0,210,1.72,251.0,111.8,0.445,9.4375,18,211.91666666666663,283.5833333333333,5.216666666666667,210.375,702,280.7708333333333,947,8.377083333333333,7.6,9.1,0.0,0.0,0.0,58.47916666666666,33.1,81.1,1029.2625,1027.4,1030.9,147.64583333333334,61,223,1.3666666666666665,0.2,3.5
48.0,143.0,210,1.72,251.0,111.8,0.445,9.645833333333334,18,212.29166666666663,281.5208333333333,0.4604166666666667,212.29166666666663,704,281.5208333333333,945,9.39375,8.7,11.1,0.0,0.0,0.0,65.51666666666667,36.6,88.4,1027.6416666666669,1026.4,1028.8,174.4375,2,359,2.739583333333333,0.3,5.6
42.7,143.0,210,1.72,251.0,111.8,0.445,9.604166666666666,16,189.5,238.5,2.764583333333333,186.7708333333333,651,233.5208333333333,839,11.804166666666667,9.4,14.1,0.0,0.0,0.0,71.39791666666666,45.2,95.5,1024.5229166666666,1022.8,1026.8,164.22916666666666,2,359,2.9,0.7,5.3
27.1,143.0,210,1.72,251.0,111.8,0.445,7.333333333333333,10,216.375,283.9166666666667,21.0,126.66666666666669,529,136.79166666666666,635,9.854166666666666,8.2,13.4,0.0416666666666666,0.0,0.2,62.875,38.6,82.1,1024.18125,1023.1,1027.3,302.3541666666667,1,357,5.527083333333334,3.3,7.7
28.6,143.0,210,1.72,251.0,111.8,0.445,6.458333333333333,10,218.5208333333333,284.4791666666667,24.75625,152.75,515,169.54166666666666,600,9.783333333333331,8.6,12.5,0.0125,0.0,0.1,66.01041666666667,44.1,82.4,1030.0333333333333,1027.5,1031.4,180.29166666666663,0,360,3.5812500000000003,2.4,5.4
40.0,143.0,210,1.72,251.0,111.8,0.445,6.791666666666667,11,218.625,283.4166666666667,17.025000000000002,186.54166666666663,709,230.41666666666663,935,12.39375,10.9,13.4,0.0,0.0,0.0,66.37291666666667,48.2,86.9,1031.71875,1030.8,1033.1,43.10416666666666,27,70,4.110416666666667,3.0,5.4
47.7,143.0,210,1.72,251.0,111.8,0.445,8.895833333333334,15,221.47916666666663,285.9583333333333,0.2020833333333333,221.10416666666663,720,285.2708333333333,947,13.189583333333331,10.5,16.1,0.0,0.0,0.0,63.7625,40.1,86.2,1032.28125,1031.1,1033.6,45.47916666666666,35,58,5.491666666666667,3.0,7.4
47.5,143.0,210,1.72,251.0,111.8,0.445,11.604166666666666,18,226.22916666666663,290.5,0.0,226.22916666666663,729,290.5,955,11.44375,9.0,16.0,0.0,0.0,0.0,63.47916666666666,37.5,91.1,1028.55625,1026.0,1031.4,75.33333333333333,49,143,3.395833333333333,1.1,6.3
46.1,143.0,210,1.72,251.0,111.8,0.445,11.875,20,230.1875,294.1041666666667,0.0,230.1875,741,294.1041666666667,967,9.68125,8.9,10.4,0.0,0.0,0.0,58.20416666666667,27.4,84.3,1023.2083333333334,1020.5,1026.0,141.45833333333334,20,203,2.645833333333333,0.5,4.8
45.1,143.0,210,1.72,251.0,111.8,0.445,12.75,20,230.0208333333333,291.6041666666667,0.9104166666666664,229.8958333333333,739,291.5208333333333,958,11.860416666666666,10.2,14.1,0.0,0.0,0.0,52.66875,28.7,75.3,1019.6125,1017.9,1021.0,62.97916666666666,26,151,3.69375,0.7,8.2
44.0,143.0,210,1.72,251.0,111.8,0.445,11.6875,18,222.54166666666663,277.4166666666667,0.8666666666666667,221.875,726,276.6041666666667,931,13.375,12.0,14.9,0.0,0.0,0.0,64.3625,41.9,87.0,1017.1270833333332,1013.7,1019.5,54.1875,37,115,5.0125,3.6,7.3
31.8,143.0,210,1.72,251.0,111.8,0.445,13.583333333333334,20,228.41666666666663,284.9583333333333,34.56041666666667,194.8333333333333,726,230.6875,928,14.80625,12.3,17.8,0.0,0.0,0.0,54.99791666666667,33.5,85.2,1009.23125,1005.7,1013.7,196.4583333333333,125,227,5.008333333333334,2.7,7.0
0.9,143.0,210,1.72,251.0,111.8,0.445,8.041666666666666,12,223.625,275.8958333333333,77.91875,37.1875,142,35.875,137,16.716666666666665,14.3,19.1,0.40625,0.0,1.7,77.72083333333333,57.9,87.8,1003.4208333333332,1001.7,1006.4,201.29166666666663,167,252,4.325,2.2,6.2
2.7,143.0,210,1.72,251.0,111.8,0.445,4.354166666666667,6,235.3333333333333,291.7708333333333,67.98958333333333,47.85416666666666,201,46.16666666666666,194,14.41875,13.1,15.8,0.3479166666666666,0.0,1.0,89.38958333333333,80.9,95.7,1001.4020833333334,998.4,1005.6,251.75,173,346,2.829166666666667,0.6,4.4
9.2,143.0,210,1.72,251.0,111.8,0.445,5.520833333333333,9,237.3333333333333,292.2708333333333,46.82916666666667,95.58333333333331,356,93.6875,343,13.404166666666669,11.9,15.6,0.0,0.0,0.0,84.13958333333333,68.8,97.0,1004.69375,1003.7,1005.7,87.08333333333333,24,208,1.99375,0.4,4.2
27.1,143.0,210,1.72,251.0,111.8,0.445,8.5,16,241.125,295.9375,25.52916666666667,170.66666666666666,741,190.5833333333333,937,14.95625,12.7,18.5,0.0,0.0,0.0,77.10416666666667,49.6,97.5,1003.39375,1001.8,1004.7,83.29166666666667,29,166,2.739583333333333,0.4,4.9
14.4,143.0,210,1.72,251.0,111.8,0.445,10.395833333333334,13,221.875,265.0208333333333,63.51666666666667,109.625,570,109.5625,631,18.854166666666668,17.2,20.8,0.28125,0.0,0.7,79.23541666666667,63.2,91.1,1005.5020833333332,1002.9,1009.3,240.625,166,296,2.379166666666667,0.6,4.5
10.5,143.0,210,1.72,251.0,111.8,0.445,10.708333333333334,14,227.0208333333333,270.7083333333333,59.66666666666666,86.375,295,83.29166666666667,285,18.716666666666665,17.6,20.6,0.2020833333333333,0.0,0.8,79.90625,63.7,92.5,1010.2791666666668,1009.4,1011.6,252.60416666666663,214,316,2.68125,1.1,4.7
2.8,143.0,210,1.72,251.0,111.8,0.445,9.5,12,226.5833333333333,268.8958333333333,65.93124999999999,52.125,212,50.22916666666666,204,19.254166666666663,17.9,20.4,0.28125,0.0,0.8,91.05625,79.9,97.3,1010.2291666666666,1008.8,1011.4,241.0833333333333,1,355,1.5479166666666666,0.2,3.7
6.6,143.0,210,1.72,251.0,111.8,0.445,9.354166666666666,11,207.41666666666663,237.8333333333333,53.02291666666667,71.75,322,69.3125,311,19.03333333333333,15.9,21.4,0.1854166666666666,0.0,0.5,85.19791666666667,71.6,97.3,1011.1083333333332,1009.1,1014.3,23.20833333333333,8,36,4.3125,0.9,7.1
45.7,143.0,210,1.72,251.0,111.8,0.445,7.9375,13,260.625,312.4166666666667,6.9,260.4166666666667,799,312.3333333333333,993,8.308333333333334,6.4,15.4,0.0,0.0,0.0,57.16666666666666,40.0,72.3,1017.2729166666668,1014.4,1019.6,30.75,18,50,6.677083333333333,5.9,7.5
40.0,143.0,210,1.72,251.0,111.8,0.445,6.0625,10,258.7083333333333,308.4791666666667,5.447916666666667,240.35416666666663,802,282.7916666666667,996,7.785416666666666,6.5,9.3,0.0,0.0,0.0,57.989583333333336,49.6,71.3,1019.8416666666668,1019.2,1020.6,28.95833333333333,19,48,5.485416666666667,3.7,6.8
12.1,143.0,210,1.72,251.0,111.8,0.445,3.8125,5,248.79166666666663,291.7291666666667,25.754166666666663,116.875,418,113.54166666666669,417,8.799999999999999,7.8,10.5,0.0625,0.0,0.2,72.17083333333333,58.3,86.9,1019.9229166666668,1019.2,1020.7,18.3125,4,32,4.664583333333334,3.4,6.0
10.0,143.0,210,1.72,251.0,111.8,0.445,4.395833333333333,9,249.41666666666663,291.7291666666667,25.885416666666668,109.41666666666669,370,107.04166666666669,379,10.61875,7.6,12.9,0.0083333333333333,0.0,0.1,75.64583333333333,52.8,92.2,1020.8854166666666,1019.2,1023.5,24.979166666666668,4,52,4.339583333333334,2.8,6.0
41.4,143.0,210,1.72,251.0,111.8,0.445,8.916666666666666,17,262.9166666666667,309.7916666666667,0.5458333333333333,261.9166666666667,799,308.7708333333333,983,11.695833333333333,9.3,13.0,0.0,0.0,0.0,68.28125,42.2,90.9,1020.2875,1016.7,1023.6,69.0,33,100,4.2625,2.8,6.0
22.6,143.0,210,1.72,251.0,111.8,0.445,10.916666666666666,16,259.3125,303.5208333333333,39.68958333333333,173.16666666666666,754,191.41666666666663,918,17.474999999999998,9.6,23.6,0.2041666666666667,0.0,0.6,71.63958333333333,46.9,88.5,1017.8416666666668,1016.2,1020.3,181.85416666666663,102,240,3.2604166666666665,1.0,6.5
30.5,143.0,210,1.72,251.0,111.8,0.445,13.291666666666666,19,263.0,307.2083333333333,33.225,198.8333333333333,683,214.0625,815,18.025,11.0,22.8,0.0416666666666666,0.0,0.4,76.06875000000001,52.2,96.4,1020.90625,1020.2,1022.1,110.875,36,196,3.675,0.9,5.6
40.7,143.0,210,1.72,251.0,111.8,0.445,14.333333333333334,22,275.375,321.1458333333333,1.1333333333333333,275.375,821,321.1458333333333,1003,13.09375,9.8,17.6,0.0,0.0,0.0,53.85833333333333,32.3,74.2,1021.7895833333332,1020.8,1023.5,66.625,52,85,4.65,3.1,6.6
40.1,143.0,210,1.72,251.0,111.8,0.445,15.833333333333334,23,271.7708333333333,315.3958333333333,0.2125,271.625,817,315.4583333333333,994,14.845833333333331,13.1,17.5,0.0083333333333333,0.0,0.1,56.46041666666667,35.4,79.8,1025.53125,1023.5,1026.7,55.35416666666666,31,88,2.4375,0.5,5.3
40.0,143.0,210,1.72,251.0,111.8,0.445,16.5,24,283.6666666666667,328.0416666666667,0.0,283.6666666666667,836,328.0416666666667,1018,10.18125,6.6,12.7,0.0,0.0,0.0,46.99791666666667,24.8,74.9,1025.1645833333334,1022.9,1027.1,47.54166666666666,30,89,4.554166666666666,1.8,6.6
39.7,143.0,210,1.72,251.0,111.8,0.445,16.104166666666668,24,291.5416666666667,336.0,7.458333333333333,272.4166666666667,856,316.875,1039,7.297916666666667,5.6,9.2,0.0,0.0,0.0,44.145833333333336,21.7,66.9,1017.725,1013.2,1022.8,54.375,37,75,4.464583333333334,3.0,6.7
38.1,143.0,210,1.72,251.0,111.8,0.445,16.791666666666668,25,265.75,303.1041666666667,14.754166666666668,251.91666666666663,810,285.6875,969,13.579166666666666,9.0,20.0,0.0,0.0,0.0,44.06666666666666,26.0,70.5,1006.1145833333334,999.7,1013.0,58.8125,38,69,5.139583333333333,3.0,7.9
28.3,143.0,210,1.72,251.0,111.8,0.445,16.291666666666668,22,237.5,262.3541666666667,27.4,185.5625,723,195.22916666666663,845,21.4375,19.7,24.0,0.0,0.0,0.0,54.82083333333333,41.8,75.5,998.01875,997.1,999.5,66.60416666666667,33,150,2.677083333333333,0.6,6.9
27.5,143.0,210,1.72,251.0,111.8,0.445,14.083333333333334,24,273.2291666666667,310.7291666666667,36.23333333333333,196.5,811,220.6458333333333,970,20.472916666666663,11.2,28.4,0.2875,0.0,2.6,70.89583333333333,38.4,90.5,1003.65625,998.9,1008.6,165.625,6,347,4.022916666666666,0.2,11.5
24.5,143.0,210,1.72,251.0,111.8,0.445,13.270833333333334,23,287.0,325.4791666666667,23.01458333333333,198.60416666666663,795,209.04166666666663,945,19.81875,14.7,23.8,0.0770833333333333,0.0,0.5,70.95833333333333,38.1,92.0,1008.7583333333332,1005.9,1011.8,199.5833333333333,66,301,3.4562500000000003,0.8,7.9
10.0,143.0,210,1.72,251.0,111.8,0.445,9.875,13,289.2083333333333,326.5,51.41666666666666,109.02083333333331,478,106.47916666666669,517,17.947916666666668,13.3,23.3,0.3145833333333333,0.0,1.0,82.14999999999999,64.4,92.4,1015.8583333333332,1011.5,1018.6,216.9583333333333,154,264,4.1312500000000005,1.8,5.4
8.7,143.0,210,1.72,251.0,111.8,0.445,8.958333333333334,11,290.0208333333333,326.2291666666667,44.36875,89.0,323,86.14583333333333,320,15.479166666666666,11.1,19.6,0.2395833333333333,0.0,0.8,81.9375,75.9,88.4,1017.6833333333334,1015.9,1020.6,221.66666666666663,194,269,6.777083333333334,4.8,9.7
25.5,143.0,210,1.72,251.0,111.8,0.445,7.708333333333333,10,292.5416666666667,328.0416666666667,25.766666666666666,187.8333333333333,813,194.25,957,12.989583333333334,12.0,14.5,0.2020833333333333,0.0,0.7,78.89791666666666,67.6,91.0,1020.7416666666668,1019.9,1022.7,236.4375,208,334,3.560416666666667,0.9,6.1
22.7,143.0,210,1.72,251.0,111.8,0.445,8.541666666666666,13,294.3958333333333,328.6666666666667,26.16458333333333,215.72916666666663,690,227.625,769,15.877083333333331,13.1,20.1,0.0354166666666666,0.0,0.2,79.30833333333334,55.0,96.5,1022.7645833333332,1021.3,1024.6,328.5208333333333,257,355,2.4625,1.6,3.9
17.0,143.0,210,1.72,251.0,111.8,0.445,11.479166666666666,16,293.5,326.5416666666667,35.2625,155.54166666666666,750,163.60416666666666,863,15.285416666666668,11.5,20.9,0.03125,0.0,0.3,74.94166666666668,49.1,92.3,1020.03125,1018.6,1021.1,158.375,0,360,2.4479166666666665,0.2,3.9
37.4,143.0,210,1.72,251.0,111.8,0.445,12.263157894736842,20,306.2736842105263,339.0736842105263,0.7347368421052631,305.62105263157895,865,339.4315789473684,1019,12.625263157894738,11.8,13.8,0.0,0.0,0.0,65.62631578947368,34.0,98.6,1015.7,1013.1,1018.5,164.32631578947368,0,354,1.311578947368421,0.3,2.3
18.5,143.0,210,1.72,251.0,111.8,0.445,11.63265306122449,18,286.0,315.9387755102041,40.28775510204081,167.40816326530611,753,176.22448979591837,857,18.47551020408164,14.1,22.6,0.3448979591836734,0.0,1.8,77.70816326530611,51.0,93.8,1011.2816326530613,1009.9,1013.0,256.81632653061223,232,304,3.2183673469387752,1.6,5.6
17.8,143.0,210,1.72,251.0,111.8,0.445,10.8125,14,301.8125,333.1666666666667,50.41041666666666,157.75,709,156.35416666666666,797,17.08125,14.7,20.0,0.1020833333333333,0.0,0.4,79.53125,65.3,93.2,1011.875,1010.8,1013.4,301.5833333333333,227,338,3.297916666666667,2.1,4.5
4.6,143.0,210,1.72,251.0,111.8,0.445,5.583333333333333,9,300.1458333333333,328.375,51.55,64.1875,218,61.958333333333336,210,14.183333333333332,10.5,17.9,0.3041666666666666,0.0,1.3,88.41875,81.2,97.2,1010.0666666666666,1007.3,1014.8,225.60416666666663,0,359,4.558333333333334,1.8,7.4
18.9,143.0,210,1.72,251.0,111.8,0.445,5.916666666666667,10,313.8541666666667,343.875,20.31875,172.04166666666666,529,168.54166666666666,543,9.610416666666667,7.8,11.1,0.025,0.0,0.2,70.65625,46.2,90.5,1018.34375,1015.2,1020.0,222.79166666666663,1,359,4.1937500000000005,1.9,6.1
21.4,143.0,210,1.72,251.0,111.8,0.445,7.416666666666667,11,311.5416666666667,339.3541666666667,27.225,180.79166666666663,828,184.1875,953,10.208333333333334,9.4,11.0,0.0125,0.0,0.1,69.69375000000001,45.1,93.0,1021.1104166666668,1020.0,1021.7,313.7916666666667,255,358,2.341666666666667,0.9,3.9
36.6,143.0,210,1.72,251.0,111.8,0.445,9.395833333333334,15,314.0625,341.0625,22.00625,290.6458333333333,882,319.6875,1025,11.46875,9.4,14.4,0.0,0.0,0.0,61.89791666666667,35.3,94.7,1017.16875,1011.4,1020.9,161.125,30,327,1.4270833333333333,0.2,4.1
5.3,143.0,210,1.72,251.0,111.8,0.445,10.604166666666666,13,296.0625,319.8125,59.79375,74.75,248,72.20833333333333,240,22.725,15.6,27.5,0.4416666666666666,0.0,1.3,84.77291666666666,70.6,91.2,1005.3604166666668,1001.8,1011.4,186.75,170,204,7.085416666666667,2.6,9.9
6.8,143.0,210,1.72,251.0,111.8,0.445,11.354166666666666,14,310.1666666666667,333.9375,43.239583333333336,88.66666666666667,408,86.0625,413,19.19375,16.9,21.4,0.38125,0.0,1.4,83.15833333333333,76.7,88.1,1002.9958333333334,1000.0,1008.5,209.9375,180,239,8.360416666666667,5.5,12.0
20.4,143.0,210,1.72,251.0,111.8,0.445,13.145833333333334,17,315.1458333333333,338.3958333333333,38.50208333333333,173.52083333333334,733,173.72916666666666,822,18.779166666666665,16.5,22.8,0.1875,0.0,0.7,78.00416666666666,59.8,92.2,1011.1854166666668,1008.7,1012.2,204.60416666666663,153,231,4.0687500000000005,2.0,6.2
15.8,143.0,210,1.72,251.0,111.8,0.445,12.520833333333334,17,312.4791666666667,335.7083333333333,49.75833333333333,138.33333333333334,723,139.41666666666666,805,19.245833333333334,12.5,24.4,0.2604166666666667,0.0,1.1,80.62708333333333,57.5,91.7,1013.0083333333332,1008.3,1023.7,254.54166666666663,164,337,7.472916666666666,3.6,9.2
26.6,143.0,210,1.72,251.0,111.8,0.445,9.541666666666666,14,327.4583333333333,349.8333333333333,9.35625,266.4583333333333,884,274.75,1015,10.158333333333331,8.8,12.2,0.0,0.0,0.0,67.65833333333333,43.5,92.7,1030.04375,1023.9,1034.0,90.625,0,359,5.677083333333333,3.8,7.1
35.1,143.0,210,1.72,251.0,111.8,0.445,10.9375,16,331.2708333333333,352.3541666666667,0.4666666666666666,330.9375,909,352.7916666666667,1046,9.877083333333331,8.8,11.0,0.0,0.0,0.0,53.37708333333333,33.4,77.9,1033.1875,1031.5,1034.5,39.5,26,49,7.545833333333333,6.7,8.7
34.7,143.0,210,1.72,251.0,111.8,0.445,10.8125,15,331.2916666666667,351.25,0.2708333333333333,331.1041666666667,906,351.5,1040,10.116666666666667,9.5,11.0,0.0,0.0,0.0,47.32083333333333,32.0,67.5,1028.25,1025.7,1031.3,44.0625,33,61,6.66875,5.0,8.4
34.4,143.0,210,1.72,251.0,111.8,0.445,10.416666666666666,15,332.2083333333333,351.6458333333333,0.94375,330.9791666666667,910,351.9166666666667,1043,11.904166666666669,9.7,14.3,0.0,0.0,0.0,52.47083333333333,33.5,76.4,1022.3229166666666,1019.4,1025.7,45.5,30,63,6.0375000000000005,5.2,7.5
30.9,143.0,210,1.72,251.0,111.8,0.445,10.833333333333334,16,320.6875,338.7291666666667,7.475,292.6041666666667,868,311.6458333333333,986,17.141666666666666,13.7,18.9,0.0083333333333333,0.0,0.2,63.56041666666667,49.4,84.1,1014.1375,1009.5,1019.0,43.6875,29,65,4.4750000000000005,3.6,6.4
27.4,143.0,210,1.72,251.0,111.8,0.445,13.791666666666666,20,324.9791666666667,343.5625,21.029166666666665,256.7083333333333,890,271.2708333333333,1013,18.42083333333333,14.8,23.3,0.0041666666666666,0.0,0.1,68.3625,43.4,94.4,1006.175,1004.5,1009.3,160.16666666666666,66,304,2.2062500000000003,1.1,3.5
24.7,143.0,210,1.72,251.0,111.8,0.445,14.625,19,308.25,324.75,43.85625,198.4375,703,203.97916666666663,755,24.125,22.9,27.2,0.1708333333333333,0.0,1.0,77.95208333333333,59.3,92.0,1005.61875,1004.2,1006.3,168.625,3,359,2.38125,0.8,3.9
13.7,143.0,210,1.72,251.0,111.8,0.445,15.145833333333334,19,316.5833333333333,333.3125,51.34166666666667,145.10416666666666,716,145.91666666666666,783,24.727083333333336,23.1,27.5,0.1958333333333333,0.0,1.1,78.98333333333333,55.9,97.2,1004.9458333333332,1003.7,1005.9,291.5416666666667,0,357,1.9291666666666665,0.3,4.1
16.4,143.0,210,1.72,251.0,111.8,0.445,14.3125,17,305.2708333333333,320.3541666666667,52.31458333333333,147.85416666666666,563,143.60416666666666,559,28.10833333333333,26.9,29.2,0.21875,0.0,0.6,85.99166666666667,75.6,96.4,1006.5395833333332,1004.6,1009.9,288.875,270,311,4.770833333333333,2.6,7.6
3.6,143.0,210,1.72,251.0,111.8,0.445,12.6875,14,307.3125,321.3333333333333,77.38333333333334,59.4375,215,57.35416666666666,208,27.885416666666668,25.5,30.1,0.7250000000000001,0.1,1.7,89.99374999999999,84.8,95.8,1013.5979166666666,1010.0,1018.0,285.0416666666667,270,309,5.779166666666666,2.7,7.3
29.7,143.0,210,1.72,251.0,111.8,0.445,14.25,19,336.8541666666667,351.2291666666667,23.06875,307.7083333333333,818,317.625,908,15.066666666666668,12.2,25.0,0.0020833333333333,0.0,0.1,70.75833333333334,42.9,96.7,1019.4375,1018.0,1020.7,252.79166666666663,13,357,2.6875,2.0,3.5
31.7,143.0,210,1.72,251.0,111.8,0.445,15.0,22,333.7708333333333,346.9583333333333,3.752083333333333,331.25,904,347.4375,1021,16.354166666666668,13.1,18.1,0.0,0.0,0.0,62.89375,37.5,89.1,1018.6166666666668,1016.5,1020.7,74.85416666666667,30,145,2.375,0.7,4.6
23.5,143.0,210,1.72,251.0,111.8,0.445,17.104166666666668,23,329.1458333333333,341.375,17.047916666666666,260.4166666666667,646,255.47916666666663,681,19.027083333333334,17.6,20.2,0.0,0.0,0.0,61.645833333333336,39.8,84.7,1014.88125,1013.5,1016.2,129.97916666666666,1,358,1.475,0.2,3.1
24.6,143.0,210,1.72,251.0,111.8,0.445,16.333333333333332,20,323.9166666666667,335.8333333333333,19.6875,240.9583333333333,762,239.10416666666663,832,21.754166666666663,19.6,24.3,0.0249999999999999,0.0,0.3,70.825,55.1,88.6,1015.94375,1014.4,1018.0,241.3958333333333,0,360,2.558333333333333,1.4,4.1
27.1,143.0,210,1.72,251.0,111.8,0.445,16.645833333333332,22,336.375,347.2083333333333,10.220833333333331,307.5,858,316.4166666666667,956,19.89583333333333,18.7,22.6,0.0,0.0,0.0,67.05416666666666,43.9,93.2,1016.1916666666666,1013.7,1018.2,270.4375,205,314,1.9354166666666668,0.6,3.7
10.5,143.0,210,1.72,251.0,111.8,0.445,15.916666666666666,19,332.4791666666667,342.6875,46.34166666666667,145.1875,578,140.77083333333334,599,25.4,23.1,27.2,0.0208333333333333,0.0,0.1,76.10416666666667,62.8,87.8,1010.95625,1008.6,1013.6,268.6875,220,313,2.5770833333333334,1.7,3.8
22.4,143.0,210,1.72,251.0,111.8,0.445,13.854166666666666,17,337.9583333333333,347.6666666666667,42.40625,178.5,743,175.3125,800,19.504166666666663,15.9,25.9,0.1166666666666666,0.0,0.5,76.3875,57.0,90.9,1010.2666666666668,1007.5,1015.5,272.7916666666667,247,306,4.195833333333334,2.5,6.3
22.7,143.0,210,1.72,251.0,111.8,0.445,12.958333333333334,17,335.8958333333333,345.875,27.95833333333333,205.375,707,202.10416666666663,748,16.275000000000002,15.6,17.4,0.0583333333333333,0.0,0.2,77.47708333333334,60.9,92.9,1020.8291666666668,1015.8,1025.2,246.3125,0,356,2.345833333333333,0.3,3.3
24.2,143.0,210,1.72,251.0,111.8,0.445,15.520833333333334,21,339.2083333333333,347.375,16.685416666666665,269.3958333333333,815,272.9375,897,21.266666666666666,14.8,26.7,0.0,0.0,0.0,68.84791666666666,43.5,93.9,1025.8979166666666,1025.0,1027.1,240.8333333333333,181,335,2.48125,0.4,4.4
26.9,143.0,210,1.72,251.0,111.8,0.445,18.604166666666668,24,335.375,343.0625,16.166666666666668,298.6875,879,308.4166666666667,979,25.74375,24.9,26.9,0.0,0.0,0.0,69.34791666666666,44.9,92.1,1025.50625,1023.9,1027.1,153.33333333333334,1,358,1.50625,0.1,3.5
28.2,143.0,210,1.72,251.0,111.8,0.445,21.0625,28,342.3541666666667,349.25,0.2770833333333333,342.2083333333333,911,349.4791666666667,1017,21.72083333333333,20.0,26.0,0.0,0.0,0.0,62.26875,38.0,91.1,1021.7291666666666,1019.4,1024.0,62.958333333333336,30,108,2.066666666666667,0.8,4.0
27.8,143.0,210,1.72,251.0,111.8,0.445,23.14583333333333,30,349.0625,354.9583333333333,0.5833333333333334,348.5208333333333,924,355.6666666666667,1032,19.260416666666668,16.6,22.2,0.0,0.0,0.0,55.27708333333334,29.8,81.4,1016.65,1014.1,1019.2,170.875,116,212,3.016666666666667,1.9,4.4
15.9,143.0,210,1.72,251.0,111.8,0.445,21.3125,28,327.4375,335.2083333333333,21.4,221.5833333333333,872,224.8333333333333,967,27.995833333333334,19.4,36.8,0.0791666666666666,0.0,0.8,68.41250000000001,46.1,85.7,1015.2229166666666,1014.3,1016.2,227.8333333333333,5,354,3.275,0.2,6.2
28.4,143.0,210,1.72,251.0,111.8,0.445,23.479166666666668,31,331.1458333333333,338.9583333333333,8.077083333333333,326.0,890,338.5833333333333,988,26.2375,23.5,29.1,0.0,0.0,0.0,60.26875,28.8,91.9,1010.0604166666668,1006.1,1015.1,144.54166666666666,92,231,3.2270833333333333,0.6,5.8
26.5,143.0,210,1.72,251.0,111.8,0.445,23.479166666666668,30,335.7916666666667,342.0833333333333,17.675,315.2291666666667,881,318.1875,976,28.866666666666664,24.9,36.7,0.2791666666666667,0.0,4.8,56.7,37.3,80.8,1006.1520833333334,1001.1,1009.3,163.02083333333334,33,296,3.79375,0.6,11.6
7.4,143.0,210,1.72,251.0,111.8,0.445,13.479166666666666,18,332.3125,338.5833333333333,41.52916666666667,88.41666666666667,370,80.29166666666667,338,23.25208333333333,17.3,29.2,0.05,0.0,0.2,74.625,64.6,87.5,1014.7,1007.7,1017.2,232.85416666666663,88,332,3.8479166666666655,0.3,8.8
