production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,precipitation_rate_std,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1
21.557142857142857,143.0,1.72,251.0,111.8,18.895833333333332,2.830416539630789,40.302976190476194,8.914285714285715,21.085714285714285,34.97857142857143,57.6,86.8,130.63988095238093,189.6357967148002,227.17857142857142,586.1428571428571,183.08333333333331,226.89038393433833,356.92857142857144,678.1428571428571,195.92857142857142,251.07096676226962,373.92857142857144,775.5714285714286,0.11735621706685469,77.52083333333334,11.674971820521366,58.98571428571428,66.55
27.37142857142857,143.0,1.72,251.0,111.8,17.672619047619047,3.2705875689379686,38.222321428571426,8.27142857142857,16.07857142857143,32.15,58.25714285714286,87.95714285714287,175.73511904761904,233.59743456895765,351.35714285714283,643.2857142857143,158.8928571428571,207.35820571262425,307.7857142857143,596.7142857142857,190.5505952380952,255.00155495337455,368.57142857142856,747.4285714285714,0.18278522164875205,80.08065476190475,12.890977973658911,58.94285714285714,67.68928571428572
18.285714285714285,143.0,1.72,251.0,111.8,10.616071428571429,2.77196595019076,47.251488095238095,7.171428571428572,24.928571428571427,46.34285714285714,69.66428571428573,84.85714285714286,77.31845238095237,137.01366709570704,122.53571428571429,499.0,79.62797619047618,116.20582405805771,152.21428571428572,350.0,101.8809523809524,152.97989327667094,182.67857142857142,493.2857142857143,0.17271602314927323,78.75654761904762,10.631044414177756,60.17142857142857,70.47857142857143
1.6714285714285715,143.0,1.72,251.0,111.8,6.767857142857143,1.0440673981682558,55.10476190476191,12.22857142857143,46.73571428571428,55.357142857142854,69.22857142857143,81.88571428571429,2.6041666666666665,12.610862058727005,0.0,75.0,29.851190476190474,46.92035078126994,63.0,140.0,29.645833333333336,46.28535537711435,61.57142857142857,135.71428571428572,0.037232181579943846,89.43124999999999,3.943510700849959,82.81428571428572,86.61428571428571
5.614285714285714,143.0,1.72,251.0,111.8,4.0773809523809526,1.3136685996789932,37.09196428571429,0.3,17.62142857142857,38.728571428571435,55.728571428571435,70.81428571428572,56.1875,102.47879374680768,106.5,332.14285714285717,36.425595238095234,61.75977017124335,58.607142857142854,193.14285714285714,56.705357142857146,96.84738573426405,92.75,309.42857142857144,0.010047650259006443,90.46339285714285,4.461316905637725,81.55714285714285,87.81071428571428
7.5,143.0,1.72,251.0,111.8,2.208333333333333,1.481954523633746,47.219047619047615,13.728571428571428,34.489285714285714,47.207142857142856,60.25,78.64285714285714,25.98809523809524,70.51093965812862,0.0,286.57142857142856,35.544642857142854,61.13441848925533,51.107142857142854,203.14285714285714,44.64583333333333,83.34444849514132,52.464285714285715,305.7142857142857,0.06276818061311525,85.17738095238096,5.345120011970642,76.61428571428571,80.675
18.8,143.0,1.72,251.0,111.8,8.041666666666666,2.082811790937012,51.14791666666667,9.942857142857141,35.50714285714286,53.27857142857143,67.69642857142857,81.47142857142856,94.31547619047619,149.3355108969424,175.42857142857142,432.85714285714283,69.65178571428571,102.28727500144797,145.64285714285714,304.57142857142856,97.53571428571426,145.37751442797952,198.89285714285714,441.2857142857143,0.13363093827946643,69.65119047619048,8.826026668418088,56.057142857142864,62.79642857142857
20.771428571428572,143.0,1.72,251.0,111.8,9.047619047619047,2.6208847630525764,53.16636904761905,15.157142857142858,34.56428571428571,51.57857142857143,70.15714285714286,87.85714285714286,97.83928571428571,136.8813520575996,212.07142857142858,368.57142857142856,107.46130952380952,148.47905936245476,228.89285714285714,440.2857142857143,128.78869047619048,180.14558925885078,275.9642857142857,540.1428571428571,0.15147403536100798,73.05,11.38347353058431,56.228571428571435,62.25714285714286
32.94285714285714,143.0,1.72,251.0,111.8,12.8125,4.205009275806711,21.932738095238097,0.0,4.242857142857143,15.614285714285714,35.31428571428571,69.47142857142858,269.2470238095238,327.2187083337162,566.3928571428571,842.7142857142857,232.69642857142858,283.7073772097504,474.39285714285717,775.2857142857143,270.94940476190476,342.162945425659,541.2857142857143,955.0,0.027136822912978312,62.59940476190476,16.460599893789443,39.24285714285714,47.11785714285714
26.82857142857143,143.0,1.72,251.0,111.8,20.741071428571427,4.346365244984591,16.097916666666666,0.014285714285714287,2.8392857142857144,12.8,22.396428571428572,56.81428571428571,309.7827380952381,340.32839191287974,615.5357142857143,840.2857142857143,281.6815476190476,312.3853124558468,579.6785714285714,834.7142857142857,295.45535714285717,345.3523338952567,609.8928571428571,941.7142857142857,0.12128470948973333,62.300000000000004,14.132901129395806,41.228571428571435,48.79642857142857
11.266666666666666,143.0,1.72,251.0,111.8,18.576388888888886,2.2695601381865136,41.300694444444446,0.0,19.108333333333334,38.166666666666664,62.39166666666667,94.33333333333333,67.47222222222221,137.56960461438277,50.083333333333336,563.3333333333334,183.86805555555554,213.25958154145732,332.4166666666667,668.0,179.71527777777774,215.76593111964743,319.25,700.3333333333334,0.48063445964391893,77.35277777777777,11.98363997699371,59.333333333333336,65.71666666666667
14.0,143.0,1.72,251.0,111.8,3.4523809523809526,1.784105599403683,41.206250000000004,8.528571428571428,25.20357142857143,41.635714285714286,55.089285714285715,79.5,60.479166666666664,116.36006588724398,87.35714285714286,423.14285714285717,42.0654761904762,71.09989854538578,62.357142857142854,224.57142857142858,63.13392857142857,108.54135372593224,95.82142857142857,369.57142857142856,0.10046474731767378,82.64136904761905,5.993543520927458,71.92857142857143,78.34642857142856
32.142857142857146,143.0,1.72,251.0,111.8,4.886904761904761,3.659769321448589,23.101785714285715,6.771428571428571,14.296428571428573,22.935714285714287,29.54285714285714,53.24285714285714,170.34226190476193,243.19547818338427,399.0357142857143,678.1428571428571,93.16071428571429,137.5563968132091,195.39285714285714,388.0,144.46726190476187,211.65823332980167,306.39285714285717,616.5714285714286,0.10040021716739564,73.73095238095239,12.50102220562467,50.457142857142856,63.403571428571425
38.1,143.0,1.72,251.0,111.8,7.342261904761905,4.26682209231308,9.866666666666665,0.0,0.0,2.2142857142857144,16.767857142857142,49.642857142857146,261.55357142857144,330.6857367546807,559.25,864.2857142857143,169.66666666666666,219.28031943046912,359.4642857142857,609.8571428571429,221.18154761904762,289.99150216578255,463.82142857142856,807.7142857142857,0.06064737427770158,66.21071428571429,16.135517327030332,42.41428571428571,50.771428571428565
32.18571428571429,143.0,1.72,251.0,111.8,12.026785714285714,4.634086198608729,14.384523809523811,0.0,0.3428571428571429,9.364285714285716,26.135714285714283,42.67142857142857,267.10714285714283,306.6726117531104,504.42857142857144,802.1428571428571,224.85714285714286,267.01976178675994,452.85714285714283,725.7142857142857,255.13392857142858,314.8767609123875,510.0,872.8571428571429,0.05469394771001708,64.1360119047619,15.158455734810374,40.94285714285714,50.50714285714286
30.542857142857144,143.0,1.72,251.0,111.8,11.56547619047619,3.5876984691278495,11.913988095238096,1.9142857142857144,4.103571428571429,8.235714285714286,16.45,43.699999999999996,320.2797619047619,346.14455042432274,641.8214285714286,843.8571428571429,286.7470238095238,322.0408499809551,574.1785714285714,867.1428571428571,302.55059523809524,359.17868644611127,604.0357142857143,985.4285714285714,0.050430052157543336,61.52886904761905,14.173942505084801,42.07142857142857,47.88928571428572
19.942857142857143,143.0,1.72,251.0,111.8,20.541666666666664,3.551445311454455,23.91904761904762,0.4571428571428572,7.55,20.071428571428573,38.771428571428565,63.55714285714286,248.15178571428572,266.6559203931147,498.39285714285717,673.2857142857143,259.2886904761905,275.64550146928184,505.5,772.4285714285714,259.6190476190476,292.4514465988703,507.17857142857144,834.7142857142857,0.17680241371817668,68.51755952380952,15.022923226540714,48.48571428571428,54.47500000000001
24.557142857142857,143.0,1.72,251.0,111.8,20.535714285714285,4.550492356643431,22.74791666666667,0.0,9.578571428571427,20.62857142857143,35.232142857142854,60.75714285714286,221.23214285714286,258.92141609137155,444.42857142857144,689.4285714285714,253.67261904761904,278.2412736120263,504.64285714285717,765.5714285714286,258.4017857142857,296.81340599987556,513.2142857142857,834.1428571428571,0.061828810387036616,60.50327380952381,17.40801853659482,36.957142857142856,43.910714285714285
24.414285714285715,143.0,1.72,251.0,111.8,17.93452380952381,3.2306140213906214,31.788392857142856,5.242857142857143,10.042857142857143,23.442857142857143,48.08571428571429,85.84285714285714,158.78869047619045,225.97821772197295,311.92857142857144,656.8571428571429,191.0238095238095,243.08564277551343,340.07142857142856,703.8571428571429,204.90773809523807,271.1903327786045,353.75,799.2857142857143,0.07033231618461923,69.72321428571429,13.756496788273946,49.01428571428572,56.903571428571425
41.728571428571435,143.0,1.72,251.0,111.8,15.87797619047619,4.405765082530913,9.451488095238094,0.0,0.0,7.628571428571428,17.02857142857143,44.67142857142857,302.9226190476191,356.7771328664308,646.8214285714286,862.0,197.98214285714283,250.59160476940178,422.67857142857144,682.1428571428571,252.5505952380952,325.47023395530385,540.2857142857143,893.2857142857143,0.0,60.13779761904762,15.474904469945784,37.48571428571428,45.67142857142857
20.642857142857142,143.0,1.72,251.0,111.8,15.151785714285714,2.393601221864127,45.22261904761905,12.171428571428573,34.017857142857146,38.800000000000004,56.725,83.25714285714285,89.26785714285712,141.9075532515639,176.71428571428572,433.7142857142857,81.88392857142857,117.03531032096829,164.96428571428572,355.57142857142856,104.79464285714285,153.09918626083305,204.25,482.14285714285717,0.2704610607922588,80.3717261904762,8.798148773444394,64.08571428571427,73.87142857142858
11.200000000000001,143.0,1.72,251.0,111.8,4.035714285714286,1.8929054100989224,39.43630952380953,0.5142857142857143,11.160714285714286,36.714285714285715,65.58928571428571,86.55714285714285,25.2827380952381,65.52214553003657,3.25,309.0,46.80357142857142,74.68457066720904,83.28571428571429,239.85714285714286,54.88392857142857,91.6236026572095,88.60714285714286,343.14285714285717,0.04285321560762296,86.38244047619048,7.4127676114958225,72.57142857142857,80.68571428571428
9.0,143.0,1.72,251.0,111.8,7.919642857142857,1.9398522655926578,43.072916666666664,8.685714285714285,15.599999999999998,37.521428571428565,67.64642857142857,90.0,23.922619047619044,58.87478002174849,0.0,250.42857142857142,28.982142857142858,50.772577150669306,41.07142857142857,166.85714285714286,37.99404761904761,70.61057920111801,46.5,260.7142857142857,0.15977777556105283,87.18363095238094,5.098474228197111,77.68571428571428,83.75714285714285
18.985714285714288,143.0,1.72,251.0,111.8,6.571428571428571,2.3000011600897716,32.67380952380952,0.9142857142857144,12.671428571428573,28.314285714285713,52.51428571428572,79.34285714285714,71.1547619047619,137.9033764689176,109.92857142857143,456.2857142857143,44.38392857142857,74.29855005826381,68.71428571428571,237.0,69.83928571428571,120.95492287638321,108.82142857142857,396.14285714285717,0.027707708872020325,76.08839285714285,7.0518897583786115,63.857142857142854,70.94642857142857
3.0428571428571423,143.0,1.72,251.0,111.8,7.333333333333333,2.3139651872130744,39.25625,0.0,13.821428571428571,43.34285714285714,63.035714285714285,82.04285714285713,92.9047619047619,168.35622229876398,101.10714285714286,521.1428571428571,75.7559523809524,118.4823705514078,138.46428571428572,364.85714285714283,105.27083333333334,171.18152516190088,172.46428571428572,540.1428571428571,0.2517482113744339,72.88125,9.347779542143627,57.357142857142854,65.76071428571429
7.457142857142857,143.0,1.72,251.0,111.8,10.258928571428571,4.156377283516837,18.96845238095238,5.885714285714286,8.225,12.52142857142857,26.300000000000004,53.84285714285714,221.79464285714286,282.80873898159297,523.8571428571429,693.8571428571429,159.44940476190476,213.15915079714782,330.2857142857143,579.4285714285714,208.75595238095235,283.4347725810136,429.57142857142856,775.0,0.0466840837584306,72.41458333333334,14.037502845327179,50.32857142857142,59.685714285714276
9.214285714285714,143.0,1.72,251.0,111.8,13.639880952380953,5.083838238280529,10.048511904761906,0.0,0.55,2.9142857142857146,17.053571428571427,48.01428571428572,288.5654761904762,339.1949922096599,580.6785714285714,867.1428571428571,237.68749999999997,287.0769131158317,471.42857142857144,789.0,273.73511904761904,344.0845123183422,533.4285714285714,965.7142857142857,0.029279660010530624,53.078869047619044,15.032109354141879,32.228571428571435,38.85
7.542857142857143,143.0,1.72,251.0,111.8,17.839285714285715,4.7364602007896295,18.48541666666667,4.857142857142857,12.12142857142857,18.92142857142857,22.41428571428571,44.228571428571435,304.47916666666663,292.3120821635763,595.1785714285714,703.1428571428571,265.0595238095238,284.72404799198597,528.75,753.5714285714286,276.48214285714283,314.73777783011275,560.5714285714286,842.8571428571429,0.10789472442381531,60.30029761904762,15.958800233081263,40.34285714285714,44.98571428571428
4.457142857142857,143.0,1.72,251.0,111.8,17.288690476190478,2.6395821151477756,50.453869047619044,9.328571428571427,34.81428571428571,50.028571428571425,68.29285714285714,87.54285714285713,64.4077380952381,128.87937157445293,86.46428571428571,469.0,153.85119047619045,178.125994407241,249.5,595.4285714285714,149.61011904761904,178.26925244571217,232.85714285714286,615.0,0.26759126402242167,77.85059523809524,12.517531852228817,59.214285714285715,65.97142857142856
6.771428571428571,143.0,1.72,251.0,111.8,19.270833333333336,3.373287913563359,33.75386904761904,6.428571428571429,20.907142857142855,31.307142857142857,45.582142857142856,66.88571428571429,225.3422619047619,244.37135345382453,410.4642857142857,692.0,232.35119047619045,257.08301311000866,449.89285714285717,721.4285714285714,236.78869047619045,277.27699529000165,459.82142857142856,789.0,0.10019135331294834,60.66607142857142,13.789302653133467,41.971428571428575,47.457142857142856
7.571428571428571,143.0,1.72,251.0,111.8,23.1547619047619,3.9071686108303614,36.11607142857143,0.0,10.667857142857143,30.62857142857143,58.025,92.42857142857143,224.93154761904762,307.73403594497535,416.7142857142857,842.5714285714286,217.97023809523807,268.4071170921801,428.14285714285717,776.5714285714286,241.36904761904762,309.45512972094406,459.67857142857144,924.1428571428571,0.33522878999429484,64.3202380952381,17.57380104820316,37.94285714285714,47.846428571428575
8.942857142857143,143.0,1.72,251.0,111.8,20.985119047619044,4.841102421876335,13.764583333333333,0.0,1.25,4.8500000000000005,23.02857142857143,59.48571428571428,277.8065476190476,335.80708570019243,648.0357142857143,790.5714285714286,202.25595238095235,257.9089112493564,440.7857142857143,677.0,255.92261904761904,332.6965668214445,557.3928571428571,879.7142857142857,0.008654611565291086,60.011904761904766,15.907449934857883,36.48571428571429,45.58571428571428
7.299999999999999,143.0,1.72,251.0,111.8,8.127976190476192,1.639342714210321,50.913690476190474,14.142857142857142,33.85357142857143,51.66428571428571,68.63928571428572,87.2,52.39583333333332,90.25099049231629,95.14285714285714,300.42857142857144,73.58333333333333,104.92576519285446,145.67857142857142,335.14285714285717,87.45833333333333,128.1894988916249,173.75,422.14285714285717,0.0646506351180796,87.7797619047619,6.595577405705592,75.38571428571429,82.51428571428572
21.3,143.0,1.72,251.0,111.8,7.75,2.280603851409719,34.35327380952381,2.0571428571428574,17.557142857142857,32.471428571428575,52.42142857142857,73.52857142857144,87.90773809523809,169.39391326598874,105.96428571428571,537.5714285714286,59.0,97.95369652870592,98.42857142857143,306.14285714285717,89.58928571428571,154.70198740981763,130.07142857142858,504.57142857142856,0.17243482598746934,81.76488095238095,9.638380865690284,64.81428571428572,74.44285714285715
8.085714285714285,143.0,1.72,251.0,111.8,6.422619047619047,1.5875806716470504,52.46875,3.057142857142857,31.339285714285715,57.57142857142857,73.53571428571429,90.45714285714287,23.547619047619044,65.63080631177748,0.0,289.14285714285717,29.928571428571427,52.787612264755246,47.464285714285715,185.28571428571428,38.610119047619044,74.54594823573272,52.392857142857146,294.14285714285717,0.07134311398331887,89.50625000000001,4.516288291178891,81.94285714285715,86.46785714285714
6.742857142857143,143.0,1.72,251.0,111.8,4.544642857142857,1.8198640851258978,68.70208333333333,22.085714285714285,57.99285714285714,70.39285714285714,85.04285714285713,94.71428571428571,7.994047619047619,29.036443174669348,0.0,145.57142857142858,31.50595238095238,53.18790974604394,52.642857142857146,184.71428571428572,33.87797619047619,61.10557007865215,51.07142857142857,233.14285714285714,0.21226845131176006,79.91190476190476,6.401491599297926,68.91428571428571,75.10714285714286
30.385714285714283,143.0,1.72,251.0,111.8,5.011904761904761,3.597395639470346,38.55238095238095,4.085714285714285,18.07857142857143,37.128571428571426,55.38928571428572,89.88571428571429,154.71130952380955,241.52667487808552,288.5,687.5714285714286,99.74404761904762,148.2071483040497,204.32142857142858,429.14285714285717,146.77083333333331,222.39152384186664,281.07142857142856,655.2857142857143,0.05352133891557282,74.85922619047619,10.544047170470881,55.84285714285714,66.0
26.671428571428574,143.0,1.72,251.0,111.8,3.720238095238095,1.6030672322874975,45.325892857142854,5.457142857142856,27.142857142857142,46.635714285714286,65.575,82.28571428571429,92.21130952380953,173.39172485374746,120.28571428571429,654.7142857142857,108.41964285714286,155.26999402771057,188.85714285714286,540.7142857142857,127.45238095238093,191.66927083433504,214.82142857142858,706.0,0.14871527091092257,79.8125,8.618269758960716,65.2,72.68214285714285
33.471428571428575,143.0,1.72,251.0,111.8,5.666666666666666,3.162820204917235,30.086309523809522,4.014285714285714,12.653571428571428,27.914285714285715,44.43214285714286,71.84285714285714,174.05357142857142,254.18623856545227,335.5357142857143,747.7142857142857,187.41071428571428,230.11878390413293,374.75,661.0,208.2470238095238,265.61837719723883,403.85714285714283,784.4285714285714,0.10601026862029142,67.01309523809525,15.33498359710956,45.17142857142857,52.68214285714286
17.04285714285714,143.0,1.72,251.0,111.8,13.410714285714286,2.7588966718389334,48.547619047619044,12.857142857142858,30.62857142857143,47.107142857142854,64.28928571428571,90.01428571428572,83.01488095238095,129.67699902811114,131.10714285714286,423.57142857142856,140.13095238095238,163.29241619043592,261.2142857142857,547.0,142.03869047619045,171.70705931980282,258.07142857142856,592.2857142857143,0.30686727571944833,76.23541666666667,11.556646048586078,57.92857142857143,65.875
96.61128571428563,109.6,1.91,498.0,405.0,3.4464285714285716,1.7882677327009684,41.17619047619048,8.485714285714286,25.160714285714285,41.6,55.107142857142854,79.37142857142858,60.44642857142856,116.26357149739654,87.21428571428571,422.57142857142856,42.08630952380952,71.1371129048775,62.357142857142854,224.57142857142858,63.15773809523809,108.56335012041963,95.5,369.57142857142856,0.10070759292712181,82.65357142857144,6.0210596126246925,71.85714285714286,78.36428571428571
202.22985714285716,109.6,1.91,498.0,405.0,4.889880952380952,3.664841728219287,23.110119047619044,6.771428571428571,14.339285714285714,22.935714285714287,29.474999999999998,53.24285714285714,170.15773809523807,242.8136666291785,398.92857142857144,676.1428571428571,93.13392857142857,137.50101164692617,195.39285714285714,387.57142857142856,144.37797619047618,211.49143256684542,306.42857142857144,615.4285714285714,0.10200135331586106,73.72738095238095,12.497071866975329,50.385714285714286,63.46071428571429
231.7554285714291,109.6,1.91,498.0,405.0,7.342261904761905,4.26682209231308,9.897916666666665,0.0,0.0,2.3285714285714287,17.04285714285714,49.57142857142857,260.75892857142856,329.2545135694064,559.1785714285714,856.0,169.56845238095235,219.1835163607146,359.25,610.0,221.02976190476193,289.7626307917057,463.89285714285717,808.1428571428571,0.06064737427770158,66.20744047619048,16.127525994010508,42.41428571428571,50.775
206.93742857142865,109.6,1.91,498.0,405.0,12.026785714285714,4.640708888787792,14.394940476190476,0.0,0.3642857142857143,9.364285714285716,26.178571428571427,42.699999999999996,266.7857142857143,306.300455702444,504.57142857142856,801.2857142857143,224.75892857142858,266.87903281020357,452.4642857142857,724.8571428571429,254.97916666666666,314.6635699155219,509.32142857142856,871.7142857142857,0.05469394771001708,64.17470238095238,15.192720704634407,40.92857142857143,50.517857142857146
196.40857142857155,109.6,1.91,498.0,405.0,11.5625,3.5876198586949903,11.927678571428572,1.9142857142857144,4.103571428571429,8.257142857142856,16.485714285714288,43.699999999999996,319.8482142857143,345.81705723140743,641.0714285714286,842.8571428571429,286.60714285714283,321.9010258017549,573.9642857142857,866.8571428571429,302.4107142857143,358.99739441518716,604.0714285714286,984.7142857142857,0.05067618588208634,61.54166666666667,14.166792848485159,42.08571428571429,47.92142857142858
122.51400000000004,109.6,1.91,498.0,405.0,20.532738095238095,3.5524465503297726,23.921130952380953,0.5,7.517857142857143,20.035714285714285,38.746428571428574,63.371428571428574,247.78571428571428,266.232642350435,497.89285714285717,671.1428571428571,259.26190476190476,275.52169542341966,505.5,771.7142857142857,259.6011904761905,292.26574731977865,507.25,833.4285714285714,0.17696609277490136,68.55505952380953,15.023640896436826,48.48571428571428,54.5
150.45714285714283,109.6,1.91,498.0,405.0,20.535714285714285,4.550492356643431,22.764880952380953,0.0,9.664285714285715,20.692857142857143,35.2,60.785714285714285,220.9494047619048,258.7922760996025,442.89285714285717,689.0,253.61904761904762,278.25312312539114,504.4642857142857,765.5714285714286,258.3392857142857,296.79792080825155,513.1428571428571,834.0,0.06385729871238248,60.486607142857146,17.41743173535323,36.94285714285714,43.910714285714285
148.97057142857133,109.6,1.91,498.0,405.0,17.934523809523807,3.2295976730478957,31.754464285714285,5.242857142857143,10.117857142857144,23.457142857142856,47.989285714285714,85.8,158.5863095238095,225.5932859307149,311.39285714285717,656.4285714285714,191.01190476190473,242.97466725551914,339.67857142857144,704.1428571428571,204.90773809523807,271.03379990951123,353.85714285714283,799.4285714285714,0.06902314401666645,69.71904761904761,13.748401332847537,49.028571428571425,56.903571428571425
242.74314285714263,109.6,1.91,498.0,405.0,15.87797619047619,4.405765082530913,9.428571428571429,0.0,0.0,7.628571428571428,16.992857142857144,44.48571428571429,302.75,356.5658565537611,646.4642857142857,861.5714285714286,197.97916666666666,250.55936834877244,422.60714285714283,681.7142857142857,252.55059523809524,325.43804013746364,540.2142857142857,892.7142857142857,0.0,60.17827380952381,15.496548301248172,37.51428571428572,45.68928571428571
128.74314285714246,109.6,1.91,498.0,405.0,15.154761904761903,2.3908048582050507,45.20744047619048,12.242857142857144,34.00714285714286,38.800000000000004,56.65714285714286,83.3,89.11011904761904,141.6868665724025,176.46428571428572,432.2857142857143,81.85714285714286,117.01835855267038,164.92857142857142,355.7142857142857,104.73214285714285,153.06216751015492,204.14285714285714,482.57142857142856,0.27167698592073336,80.32857142857142,8.79687147174099,64.07142857142857,73.81071428571428
63.757714285714464,109.6,1.91,498.0,405.0,4.032738095238095,1.8940117185711627,39.43452380952381,0.5142857142857143,11.160714285714286,36.56428571428571,65.54642857142856,86.55714285714285,25.19345238095238,65.31778284131403,2.4642857142857144,307.2857142857143,46.80654761904761,74.68075709115556,83.39285714285714,239.42857142857142,54.851190476190474,91.5486394359413,88.5,342.0,0.04285321560762296,86.38154761904762,7.412095352949583,72.57142857142857,80.7
52.7,109.6,1.91,498.0,405.0,7.922619047619047,1.9413590723620722,43.07351190476191,8.685714285714285,15.599999999999998,37.471428571428575,67.58214285714286,90.0,23.809523809523814,58.6225188278497,0.0,250.28571428571428,28.976190476190474,50.752205169100954,41.142857142857146,166.71428571428572,37.94345238095237,70.48929747307785,46.5,260.42857142857144,0.16148822061510915,87.15178571428571,5.1084401225927945,77.68571428571428,83.70357142857142
104.78542857142858,109.6,1.91,498.0,405.0,6.5625,2.2981215910117454,32.69583333333333,0.9142857142857144,12.671428571428573,28.349999999999998,52.45714285714286,79.28571428571429,71.08035714285714,137.73707480505664,110.03571428571429,455.57142857142856,44.375,74.2770682937943,68.82142857142857,236.71428571428572,69.80654761904762,120.88572251418044,108.60714285714286,396.0,0.02834674396890896,76.03363095238095,7.027415816079505,63.81428571428571,70.91428571428571
153.48571428571375,109.6,1.91,498.0,405.0,7.336309523809524,2.3102719080075205,39.253571428571426,0.0,13.860714285714286,43.364285714285714,62.98571428571428,82.05714285714285,92.66964285714285,167.83916523402613,101.0,516.8571428571429,75.7559523809524,118.47876020196301,138.25,365.0,105.19345238095238,171.05672493948617,172.60714285714286,538.8571428571429,0.2515630737751823,72.8514880952381,9.35945997472291,57.357142857142854,65.675
220.07176629585456,109.6,1.91,498.0,405.0,10.261904761904761,4.156534588776778,18.994047619047617,5.885714285714286,8.225,12.55,26.400000000000002,53.84285714285714,221.15178571428572,282.0132342426832,522.6785714285714,694.0,159.35119047619045,213.08275436628352,330.14285714285717,578.8571428571429,208.54166666666669,283.2810015070318,425.85714285714283,774.5714285714286,0.0466840837584306,72.40744047619047,14.013882451843612,50.32857142857142,59.675000000000004
221.41457142857146,109.6,1.91,498.0,405.0,13.639880952380953,5.083838238280529,10.044940476190478,0.0,0.5535714285714286,2.8642857142857143,17.04642857142857,47.91428571428571,288.4434523809524,339.0095354984561,580.7857142857143,866.5714285714286,237.69642857142853,287.03246084324104,472.0357142857143,789.0,273.69940476190476,343.95367686107375,534.4285714285714,965.2857142857143,0.029279660010530624,53.06041666666666,15.031613306149437,32.228571428571435,38.864285714285714
162.09999999999974,109.6,1.91,498.0,405.0,17.842261904761905,4.746059917966323,18.519642857142856,4.8428571428571425,12.12142857142857,18.92142857142857,22.910714285714285,44.199999999999996,304.23214285714283,292.17683924279237,594.9642857142857,702.8571428571429,264.98809523809524,284.6579003490844,528.5714285714286,753.4285714285714,276.3958333333333,314.64448273112185,560.5714285714286,842.5714285714286,0.10789472442381531,60.290773809523806,15.98739868474183,40.25714285714286,44.95357142857143
91.54342857142855,109.6,1.91,498.0,405.0,17.276785714285715,2.638254687616407,50.4235119047619,9.457142857142857,34.81428571428571,50.01428571428572,68.25357142857143,87.37142857142858,64.22916666666666,128.46530412599768,85.67857142857143,466.57142857142856,153.97321428571428,177.99581575176722,249.39285714285714,593.8571428571429,149.73214285714286,178.1558612875426,232.82142857142858,613.1428571428571,0.26759920983940166,77.86547619047619,12.526701339105283,59.214285714285715,65.98928571428571
136.90114285714273,109.6,1.91,498.0,405.0,19.261904761904763,3.367611772067787,33.743452380952384,6.428571428571429,20.892857142857142,31.285714285714285,45.582142857142856,66.87142857142858,225.10416666666666,243.83977869249688,410.75,691.1428571428571,232.29166666666666,256.9088424160906,449.75,721.0,236.7113095238095,277.06929403464363,459.64285714285717,788.7142857142857,0.1007662130667037,60.68660714285714,13.798573002141916,41.971428571428575,47.457142857142856
178.59942857142866,109.6,1.91,498.0,405.0,23.160714285714285,3.9005338906583042,36.14642857142857,0.0,11.160714285714286,30.7,58.07857142857143,92.39999999999999,224.61011904761904,307.35352988312246,416.42857142857144,842.0,217.91666666666666,268.33312238095,428.07142857142856,776.4285714285714,241.28869047619045,309.29496729426126,459.60714285714283,923.5714285714286,0.3327752758523618,64.31428571428572,17.576274098592943,37.92857142857143,47.81428571428571
249.0005714285716,109.6,1.91,498.0,405.0,20.976190476190474,4.839177572543124,13.775,0.0,1.25,4.821428571428571,23.04642857142857,59.48571428571428,277.48214285714283,335.4980384541576,647.25,789.8571428571429,202.16666666666666,257.81390753799604,440.5,677.0,255.75297619047618,332.51358615522184,557.1785714285714,879.4285714285714,0.008654611565291086,60.05297619047618,15.95110251641277,36.48571428571429,45.55714285714286
94.62857142857195,109.6,1.91,498.0,405.0,8.127976190476192,1.639342714210321,50.895535714285714,14.142857142857142,33.88928571428571,51.635714285714286,68.575,87.14285714285714,52.19940476190476,89.89895416406792,94.57142857142857,299.57142857142856,73.58035714285714,104.86165424274873,145.82142857142858,334.57142857142856,87.38690476190474,128.0429918816677,173.92857142857142,421.57142857142856,0.06730826497319854,87.78511904761903,6.613340914438422,75.37142857142858,82.51785714285714
152.4137142857141,109.6,1.91,498.0,405.0,7.747023809523809,2.2840940281027526,34.388690476190476,2.0571428571428574,17.57857142857143,32.99285714285714,52.42857142857143,73.35714285714286,87.70833333333333,168.91085655609348,105.78571428571429,535.0,58.97023809523809,97.89404992815489,98.5,306.14285714285717,89.48511904761904,154.46074645068438,130.21428571428572,504.2857142857143,0.17243482598746934,81.75833333333333,9.65452251779634,64.77142857142857,74.41071428571429
