production,p_per_m2,facade_area,total_panel_area,exploitation_ratio,cloud_opacity_mean,cloud_opacity_q2,cloud_opacity_q3,dni_mean,dni_std,dni_q3,dni_max,gti_mean,gti_std,gti_q3,gti_max
48.0,143.0,243.0,111.8,0.46,11.822916666666666,0.0,21.0,320.6875,365.19264261948695,737.5,846,312.4791666666667,378.0059658193709,662.25,986
21.7,143.0,243.0,111.8,0.46,35.610416666666666,37.2,47.425,8.395833333333334,19.57282047683572,1.75,93,143.875,162.7424051239624,289.75,502
3.9,143.0,243.0,111.8,0.46,65.23125,69.55,80.4,0.0,0.0,0.0,0,56.708333333333336,64.57091049589982,108.75,183
19.0,143.0,243.0,111.8,0.46,56.16458333333333,59.6,68.85,41.645833333333336,131.59827483563873,0.0,722,138.625,224.36564239954765,144.25,914
27.0,143.0,243.0,111.8,0.46,40.52708333333333,40.150000000000006,60.4,82.66666666666667,162.63434163181586,73.5,733,165.83333333333334,211.05614190414124,283.25,726
25.1,143.0,243.0,111.8,0.46,30.575,30.25,54.1,98.08333333333331,196.5771824309278,73.25,741,175.10416666666666,205.2503649757901,365.0,634
46.0,143.0,243.0,111.8,0.46,4.333333333333333,0.0,1.6,417.5833333333333,409.012814309654,851.75,933,337.25,397.522246132481,707.75,1032
30.2,143.0,243.0,111.8,0.46,46.57291666666666,50.150000000000006,59.15,72.58333333333333,131.4697333234606,64.75,506,201.04166666666663,257.38835285303253,363.75,784
28.5,143.0,243.0,111.8,0.46,30.85,33.0,55.875,58.9375,110.77548815778584,92.25,454,182.75,216.4639914038085,367.75,676
24.9,143.0,243.0,111.8,0.46,27.71578947368421,13.6,56.45,115.09473684210526,216.1877667767521,41.5,670,181.7684210526316,233.0847463738485,316.5,835
41.4,143.0,243.0,111.8,0.46,8.093877551020409,1.2,13.7,289.0816326530612,343.7871699137111,678.0,796,305.9591836734694,371.8848365188517,654.0,973
40.8,143.0,243.0,111.8,0.46,13.45,2.95,28.8,278.1875,347.4077043358636,663.25,828,303.3541666666667,370.10145185221927,626.5,983
28.7,143.0,243.0,111.8,0.46,38.77916666666667,40.95,51.4,104.41666666666669,233.69236309168488,30.25,777,203.4375,280.518054658451,314.25,949
5.7,143.0,243.0,111.8,0.46,63.40416666666667,69.1,74.75,0.0,0.0,0.0,0,77.58333333333333,88.93718398417764,152.0,291
37.3,143.0,243.0,111.8,0.46,35.41875,18.65,75.85,174.22916666666666,258.62066524720683,412.75,742,234.41666666666663,312.47446420490405,405.25,943
42.1,143.0,243.0,111.8,0.46,5.010416666666667,0.0,3.35,408.8125,388.0158834350372,810.0,900,335.0416666666667,387.9972010391111,705.5,1013
42.2,143.0,243.0,111.8,0.46,3.9104166666666655,0.0,1.875,331.2083333333333,337.8274114530643,677.0,811,321.9166666666667,374.6231487056016,666.25,985
40.8,143.0,243.0,111.8,0.46,2.370833333333333,0.0,0.0,373.8541666666667,367.8547348338965,759.25,861,330.2291666666667,382.1962423177967,686.0,998
32.7,143.0,243.0,111.8,0.46,23.03333333333333,24.2,36.55,187.125,297.9085697952424,262.25,836,263.3125,316.45719392218973,498.0,943
37.9,143.0,243.0,111.8,0.46,17.064583333333335,3.45,35.075,412.2291666666667,384.3988531202218,805.5,890,332.9166666666667,381.2009484780533,707.75,992
22.3,143.0,243.0,111.8,0.46,51.85208333333333,52.1,72.525,83.1875,192.86757183611104,10.75,830,189.1875,262.9808387365003,290.75,843
33.5,143.0,243.0,111.8,0.46,35.66875,27.65,65.075,179.0625,257.03236043057035,394.0,808,231.2708333333333,288.96718061335474,460.0,811
39.7,143.0,243.0,111.8,0.46,8.316666666666666,0.0,0.0,455.2083333333333,410.450502799335,876.25,938,349.2083333333333,400.6340696962983,733.0,1038
39.6,143.0,243.0,111.8,0.46,12.604166666666666,4.3,20.7,411.8958333333333,400.5898438065959,843.0,905,341.25,390.9119996743023,716.0,1012
22.4,143.0,243.0,111.8,0.46,30.925,31.75,48.525,143.5,249.4115628024781,165.0,743,184.0833333333333,224.6960910504082,390.25,667
38.4,143.0,243.0,111.8,0.46,5.683333333333334,0.0,5.775,354.8333333333333,372.9222914509039,746.0,852,327.625,378.29582171021167,672.0,988
37.3,143.0,243.0,111.8,0.46,7.054166666666667,0.0,6.8,432.7916666666667,395.34347890417615,836.0,901,339.1666666666667,386.5999269866709,706.0,1003
33.0,143.0,243.0,111.8,0.46,24.15833333333333,23.35,29.75,190.2083333333333,237.94849776506783,372.0,706,268.8958333333333,306.2063856626236,574.0,910
27.6,143.0,243.0,111.8,0.46,29.05208333333333,30.25,43.8,228.75,334.91132519620896,528.0,863,264.7708333333333,342.1913263249914,496.25,993
38.6,143.0,243.0,111.8,0.46,3.270833333333333,0.0,1.575,405.5625,390.5719159675376,816.25,911,342.1458333333333,388.3529316958191,715.0,1018
28.1,143.0,243.0,111.8,0.46,30.55,23.85,51.375,195.6458333333333,302.4905477393156,458.75,855,250.60416666666663,321.1033332442492,440.75,988
19.9,143.0,243.0,111.8,0.46,53.88333333333333,55.25,71.7,72.33333333333333,211.7743011083476,0.0,744,151.6875,247.19534494773515,152.0,895
27.2,143.0,243.0,111.8,0.46,38.4375,34.9,51.125,142.60416666666666,234.81081018133332,163.75,850,232.10416666666663,284.2978090622379,460.5,869
27.5,143.0,243.0,111.8,0.46,33.31458333333333,26.3,45.525,231.0833333333333,284.33579439042,509.25,824,273.6875,310.05443284976144,531.5,874
17.0,143.0,243.0,111.8,0.46,43.44791666666666,43.8,60.225,74.1875,174.76715892989031,18.25,658,148.5,159.30540720878702,269.5,540
19.1,143.0,243.0,111.8,0.46,33.56041666666667,35.5,51.6,53.125,149.56925742263164,0.75,657,149.875,170.37438437471707,272.75,550
31.0,143.0,243.0,111.8,0.46,17.102083333333333,15.8,27.425,282.25,305.26113690106,498.75,877,287.0833333333333,315.2173740576516,522.5,851
33.3,143.0,243.0,111.8,0.46,25.90625,27.25,40.6,225.6875,323.0686743574248,600.5,840,275.3541666666667,325.19332970464995,549.5,916
38.0,143.0,243.0,111.8,0.46,3.9729166666666655,0.0,0.0,463.8333333333333,399.1192608696842,859.75,927,357.6875,402.6886319583787,741.0,1045
29.2,143.0,243.0,111.8,0.46,23.24791666666667,19.4,31.425,235.91666666666663,311.46734628435524,531.5,886,274.4375,332.33928486707293,531.0,1006
28.0,143.0,243.0,111.8,0.46,22.629166666666663,20.6,31.9,201.5208333333333,249.0326808924528,392.5,765,253.3125,278.5158352387228,490.75,826
27.1,143.0,243.0,111.8,0.46,26.479166666666668,26.55,39.325,269.9166666666667,337.7332973543532,597.5,879,264.2083333333333,303.69182015853784,488.5,966
17.4,143.0,243.0,111.8,0.46,43.93958333333333,42.3,63.85,80.54166666666667,168.63645378772432,60.0,669,154.9375,192.5803956185461,217.75,658
25.5,143.0,243.0,111.8,0.46,45.37916666666666,52.95,74.025,221.1875,342.5703627832489,553.0,856,226.72916666666663,322.4545318159639,301.25,963
22.3,143.0,243.0,111.8,0.46,46.01041666666666,37.8,75.675,90.79166666666669,179.2174429121553,76.75,660,182.79166666666663,236.2884063869994,327.5,832
20.4,143.0,243.0,111.8,0.46,41.079166666666666,36.8,63.175,70.6875,143.76756599426344,45.75,597,184.29166666666663,213.8840368182576,295.0,634
2.0,143.0,243.0,111.8,0.46,36.83541666666667,39.9,48.375,41.29166666666666,91.91530753288728,27.5,450,172.04166666666666,197.3926811393368,331.25,635
0.9,143.0,243.0,111.8,0.46,42.761702127659575,53.8,62.05,18.76595744680851,78.98657364331736,0.0,389,29.53191489361702,52.71698474909275,58.0,245
27.4,143.0,243.0,111.8,0.46,4.345833333333333,0.0,0.175,88.14583333333333,167.52186133404408,103.25,583,82.54166666666667,141.1549560986283,154.5,524
1.6,143.0,243.0,111.8,0.46,22.285416666666663,8.1,50.375,15.8125,58.35352867231457,0.0,315,38.10416666666666,62.14644324337008,58.0,205
9.0,143.0,243.0,111.8,0.46,57.15,54.7,73.525,29.604166666666668,88.92591695154881,0.0,517,54.85416666666666,104.9642268510549,82.75,478
0.2,143.0,243.0,111.8,0.46,82.45,82.2,91.4,0.0,0.0,0.0,0,12.854166666666666,21.500113392410864,30.0,83
0.7,143.0,243.0,111.8,0.46,74.70625,71.85,81.19999999999999,0.0,0.0,0.0,0,20.20833333333333,32.86850547990081,42.25,94
1.4,143.0,243.0,111.8,0.46,58.41458333333333,57.5,68.55,1.3125,5.975682102969055,0.0,31,24.08333333333333,37.67714659958374,52.0,108
12.3,143.0,243.0,111.8,0.46,68.11458333333333,69.25,95.5,47.35416666666666,138.92773103435687,0.0,562,60.458333333333336,134.65921657996188,34.5,500
7.6,143.0,243.0,111.8,0.46,66.27499999999999,68.4,84.0,24.041666666666668,73.65762034888849,0.0,386,41.270833333333336,77.20482279702847,53.0,292
0.6,143.0,243.0,111.8,0.46,45.23125,61.35,74.64999999999999,0.0,0.0,0.0,0,16.75,27.38030041953209,34.25,106
1.4,143.0,243.0,111.8,0.46,74.34375,71.6,91.525,0.0,0.0,0.0,0,20.39583333333333,34.699769809361776,29.0,107
1.1,143.0,243.0,111.8,0.46,83.31875000000001,88.35,91.75,0.0,0.0,0.0,0,18.104166666666668,29.66998596858257,39.0,101
0.1,143.0,243.0,111.8,0.46,84.06041666666667,89.6,95.3,0.0,0.0,0.0,0,13.625,23.661284474405093,18.5,75
9.8,143.0,243.0,111.8,0.46,45.79791666666667,49.45,58.15,2.083333333333333,9.50886111562852,0.0,53,31.08333333333333,51.02391318109634,41.5,161
6.1,143.0,243.0,111.8,0.46,25.625,15.05,49.525,13.8125,54.99580496574068,0.0,282,39.41666666666666,65.90994285671842,58.75,246
28.9,143.0,243.0,111.8,0.46,42.55,52.45,58.25,95.25,197.6669776228523,13.5,735,87.5,158.1919114590371,96.25,515
18.4,143.0,243.0,111.8,0.46,53.45416666666667,66.05000000000001,70.175,54.833333333333336,133.74449017616493,0.0,574,63.29166666666666,124.02624264746647,50.0,464
15.5,143.0,243.0,111.8,0.46,27.925,19.45,55.725,30.604166666666668,85.99078119400131,0.0,486,48.6875,91.80533434879273,71.75,457
56.5,143.0,243.0,111.8,0.46,9.410416666666666,0.0,0.0,230.47916666666663,338.7201185428373,598.75,828,159.4375,247.68759546414208,332.25,671
2.0,143.0,243.0,111.8,0.46,60.61041666666667,68.05000000000001,69.225,0.0,0.0,0.0,0,27.979166666666668,45.738614248065424,51.5,148
28.8,143.0,243.0,111.8,0.46,8.535416666666666,0.0,4.1,98.66666666666669,219.90175111136327,1.5,680,94.33333333333331,172.44886177959543,113.5,597
2.4,143.0,243.0,111.8,0.46,28.541666666666668,18.0,62.65,8.729166666666666,42.18588025522048,0.0,262,27.58333333333333,42.20458447082034,53.75,151
3.3,143.0,243.0,111.8,0.46,46.925,46.7,57.9,0.0,0.0,0.0,0,38.75,64.61884976290472,64.0,190
1.0,143.0,243.0,111.8,0.46,52.020833333333336,65.05,77.075,0.1666666666666666,1.1547005383792517,0.0,8,15.895833333333334,24.1169487355274,31.25,70
3.5,143.0,243.0,111.8,0.46,58.91875,62.05,78.65,0.1666666666666666,1.1547005383792517,0.0,8,24.52083333333333,39.30729431701987,47.0,126
4.1,143.0,243.0,111.8,0.46,76.96041666666666,74.9,92.25,0.0416666666666666,0.2886751345948128,0.0,2,24.791666666666668,40.80308620645786,44.75,130
5.5,143.0,243.0,111.8,0.46,74.52291666666666,75.85,87.8,3.8958333333333335,20.03639197924864,0.0,126,31.02083333333333,61.81010369219353,38.0,274
1.5,143.0,243.0,111.8,0.46,69.65416666666667,74.69999999999999,83.05,0.0,0.0,0.0,0,23.3125,36.53512227397725,59.75,106
29.5,143.0,243.0,111.8,0.46,50.07083333333333,51.900000000000006,66.725,95.5625,217.1081607343372,2.25,808,100.08333333333331,180.35129235046327,156.5,665
5.2,143.0,243.0,111.8,0.46,50.40833333333333,52.65,79.7,1.9375,9.105542501977526,0.0,59,31.89583333333333,49.08882075070694,68.25,165
26.6,143.0,243.0,111.8,0.46,59.21041666666667,66.2,79.5,71.16666666666667,190.97357880455203,0.0,746,85.16666666666667,157.70472453875303,97.0,571
1.3,143.0,243.0,111.8,0.46,77.05,78.45,83.3,0.0,0.0,0.0,0,24.6875,40.10154995147492,41.75,140
19.7,143.0,243.0,111.8,0.46,66.20833333333333,74.5,92.475,74.0,186.709012420796,0.0,755,86.875,166.3387501072256,89.75,651
2.3,143.0,243.0,111.8,0.46,63.5,66.6,77.075,0.0,0.0,0.0,0,29.27083333333333,47.07067550936359,55.25,168
50.0,143.0,243.0,111.8,0.46,23.89375,0.0,57.375,236.04166666666663,357.5783775611869,608.25,868,178.375,275.97129244781814,375.5,731
58.0,143.0,243.0,111.8,0.46,1.2291666666666667,0.0,0.0,261.2916666666667,359.3134089990587,659.75,861,187.3958333333333,276.6576146194974,404.25,741
55.9,143.0,243.0,111.8,0.46,17.645833333333332,0.0,50.6,254.5,361.0898397081058,625.0,893,186.60416666666663,279.12703884084164,387.75,758
2.5,143.0,243.0,111.8,0.46,53.575,60.6,81.55,0.0,0.0,0.0,0,22.916666666666668,36.28658584183331,36.25,146
28.5,143.0,243.0,111.8,0.46,28.76875,31.3,49.4,76.8125,176.98980091423226,22.0,690,103.10416666666669,174.20948988286557,166.25,604
9.3,143.0,243.0,111.8,0.46,66.60208333333334,66.65,77.9,1.7708333333333333,7.098814954544543,0.0,35,45.5,72.85602240034794,80.5,273
2.2,143.0,243.0,111.8,0.46,75.54583333333333,77.95,79.775,0.0,0.0,0.0,0,28.27083333333333,41.43784865818253,67.25,136
13.3,143.0,243.0,111.8,0.46,48.725,50.7,78.25,32.958333333333336,102.09089782365378,0.0,552,61.208333333333336,98.66814319865102,114.75,456
20.3,143.0,243.0,111.8,0.46,32.25416666666667,32.1,49.825,64.47916666666667,145.08720629014127,35.75,777,102.25,165.77997466521705,159.5,610
63.9,143.0,243.0,111.8,0.46,2.30625,0.0,0.0,260.1041666666667,351.00253012262215,664.25,829,196.6875,284.7872035920632,432.25,758
64.6,143.0,243.0,111.8,0.46,3.1875,0.0,0.0,257.5625,352.09693456459866,641.0,844,197.8333333333333,287.80832372548537,432.5,767
64.0,143.0,243.0,111.8,0.46,0.0,0.0,0.0,284.8333333333333,373.2800747219133,730.25,879,210.1875,299.3582253329079,466.0,795
65.3,143.0,243.0,111.8,0.46,0.0458333333333333,0.0,0.0,292.2916666666667,380.4826139307105,717.5,892,213.8333333333333,303.05264856360924,466.5,804
78.65,143.0,243.0,111.8,0.46,5.5875,0.0,0.0,300.3125,388.9648103237782,761.25,910,219.5208333333333,309.8451218863024,488.0,821
34.95,143.0,243.0,111.8,0.46,7.058333333333334,0.0,0.0,285.8125,374.4540227579008,726.25,879,214.5833333333333,304.02077429951026,478.25,805
4.6,143.0,243.0,111.8,0.46,54.84583333333333,52.7,65.2,1.6041666666666667,6.800311580262516,0.0,37,29.08333333333333,41.56862223612816,69.0,126
46.8,143.0,243.0,111.8,0.46,35.0,30.5,64.42500000000001,127.83333333333331,205.40270081852893,238.75,667,145.375,215.9919841893272,292.5,683
49.4,143.0,243.0,111.8,0.46,8.054166666666667,0.0,9.5,188.2708333333333,282.34803780149537,400.75,809,177.04166666666666,263.5831620823556,362.5,771
16.3,143.0,243.0,111.8,0.46,31.90833333333333,31.8,57.625,27.729166666666668,87.48829455645574,0.0,477,68.95833333333333,101.73431361824724,125.5,382
54.9,143.0,243.0,111.8,0.46,17.14375,9.45,27.75,256.6875,351.8491671670834,585.25,922,209.54166666666663,298.089159754461,452.25,810
67.9,143.0,243.0,111.8,0.46,3.9375,0.0,0.0,313.9583333333333,393.8863081637457,766.75,926,229.3958333333333,315.09220127038753,513.25,836
66.0,143.0,243.0,111.8,0.46,10.15,0.0,10.175,291.4583333333333,385.08650359137096,750.0,896,224.22916666666663,314.88310830713533,511.0,830
62.7,143.0,243.0,111.8,0.46,15.858333333333334,3.1,33.95,276.9583333333333,382.9690259312037,704.0,928,223.5833333333333,319.1952536130167,492.25,853
65.3,143.0,243.0,111.8,0.46,0.1416666666666666,0.0,0.0,323.8541666666667,396.8721853086094,763.0,924,237.8125,323.4039471495592,530.0,855
58.0,143.0,243.0,111.8,0.46,1.1729166666666666,0.0,0.0,249.22916666666663,322.96664998656763,599.0,799,212.3958333333333,294.15394287673433,476.5,796
3.0,143.0,243.0,111.8,0.46,50.549473684210525,65.5,81.45,0.0210526315789473,0.1443214031708876,0.0,1,30.4,43.84362929534045,55.5,165
10.7,143.0,243.0,111.8,0.46,43.68125,54.4,62.75,1.5208333333333333,9.911162411689014,0.0,69,62.25,91.72097274944952,123.0,319
6.0,143.0,243.0,111.8,0.46,64.04791666666667,63.3,74.75,5.125,35.31966799629381,0.0,246,48.3125,79.79213950205742,80.5,417
16.7,143.0,243.0,111.8,0.46,63.08367346938776,57.3,84.0,28.77551020408164,98.630680086988,0.0,520,73.89795918367346,155.20044094894934,60.0,614
5.4,143.0,243.0,111.8,0.46,60.23125,64.25,73.0,1.3333333333333333,6.898452904983079,0.0,47,47.958333333333336,62.18604835434617,98.25,219
30.6,143.0,243.0,111.8,0.46,46.38958333333333,45.8,63.475,78.0,165.3141432468705,36.25,785,130.72916666666666,205.7954716520319,196.5,699
31.6,143.0,243.0,111.8,0.46,40.93333333333333,46.85,62.8,112.14583333333331,255.0344982574288,0.0,902,122.1875,213.7690796511357,170.25,824
35.2,143.0,243.0,111.8,0.46,40.797916666666666,43.55,58.975,77.64583333333333,165.41970985285104,40.5,749,119.0,167.99759370110542,216.75,535
4.3,143.0,243.0,111.8,0.46,56.87916666666666,59.75,76.5,0.2291666666666666,1.5877132402714709,0.0,11,38.97916666666666,51.79192805888518,74.0,153
32.7,143.0,243.0,111.8,0.46,45.875,45.6,87.225,122.91666666666669,258.01062433454854,4.0,818,140.77083333333334,254.76098431903907,141.75,838
30.5,143.0,243.0,111.8,0.46,27.51875,15.7,55.15,71.6875,166.7606459327706,15.5,689,117.875,196.90040953892333,160.25,798
36.1,143.0,243.0,111.8,0.46,33.79375,32.75,51.025,124.95833333333331,206.1521807578219,170.25,757,161.45833333333334,208.5341911180232,363.25,608
34.6,143.0,243.0,111.8,0.46,38.80416666666667,43.25,59.0,80.58333333333333,164.47101967233235,72.5,669,140.08333333333334,196.7998046761413,252.25,687
2.3,143.0,243.0,111.8,0.46,73.59375,81.25,83.625,1.2291666666666667,8.515916470546978,0.0,59,42.85416666666666,55.29648889755264,92.25,170
1.5,143.0,243.0,111.8,0.46,79.62916666666666,80.25,88.85,0.0,0.0,0.0,0,31.375,39.9353866437146,61.75,129
36.6,143.0,243.0,111.8,0.46,40.93333333333333,38.5,75.35,133.5625,274.3451705541451,37.0,878,153.14583333333334,231.63158473338493,260.75,812
16.9,143.0,243.0,111.8,0.46,30.347916666666663,13.95,65.075,52.79166666666666,171.2269811624739,0.0,699,81.22916666666667,131.5133258490809,106.0,529
20.7,143.0,243.0,111.8,0.46,22.160416666666663,0.0,52.55,67.9375,182.74751868385624,0.0,756,95.35416666666669,138.95529505860037,156.25,516
52.8,143.0,243.0,111.8,0.46,3.470833333333333,0.0,0.0,281.6875,346.60125819282746,672.0,894,245.5833333333333,314.640817396013,542.25,862
63.1,143.0,243.0,111.8,0.46,1.445833333333333,0.0,0.0,361.7916666666667,408.18815844538585,826.25,927,280.2708333333333,360.4705399821675,607.25,942
62.9,143.0,243.0,111.8,0.46,5.8375,0.0,0.0,370.5416666666667,418.7303483268547,843.75,943,284.9791666666667,365.5353107245932,616.5,954
57.9,143.0,243.0,111.8,0.46,5.191666666666666,0.0,0.025,349.875,400.2858353726746,812.75,921,280.8125,362.53121105549207,610.5,947
59.7,143.0,243.0,111.8,0.46,0.4729166666666667,0.0,0.0,351.1041666666667,393.0946634722413,795.5,910,281.4791666666667,360.74019587292975,604.0,945
53.7,143.0,243.0,111.8,0.46,2.7875,0.0,0.0,198.0,267.9044764662179,497.75,664,233.41666666666663,315.57565322407464,501.25,838
33.6,143.0,243.0,111.8,0.46,21.1,19.9,34.875,63.1875,118.92168999414628,60.75,443,135.91666666666666,183.64985571338207,251.25,641
37.6,143.0,243.0,111.8,0.46,25.01875,25.4,41.65,95.375,155.33390595882642,154.75,671,167.64583333333334,213.5215858920216,344.0,598
49.7,143.0,243.0,111.8,0.46,17.125,9.7,36.225,222.5833333333333,333.64268269559284,500.75,898,231.16666666666663,323.19484494870653,409.0,935
58.8,143.0,243.0,111.8,0.46,0.21875,0.0,0.0,353.875,391.7363217071923,791.25,910,285.1666666666667,362.2279952838763,603.5,946
58.6,143.0,243.0,111.8,0.46,0.0,0.0,0.0,364.125,394.0621845840437,804.75,901,290.4791666666667,366.0110444551101,621.75,955
56.9,143.0,243.0,111.8,0.46,0.0,0.0,0.0,368.0833333333333,397.4137044469774,809.25,917,294.1041666666667,369.929794350532,628.25,967
56.0,143.0,243.0,111.8,0.46,0.9208333333333334,0.0,0.0,355.1458333333333,385.7631833123668,782.0,891,291.4791666666667,366.50941119282027,619.75,958
54.9,143.0,243.0,111.8,0.46,0.8416666666666667,0.0,0.0,290.5208333333333,341.5222487119225,658.25,819,276.5416666666667,353.6087487084002,583.5,931
40.2,143.0,243.0,111.8,0.46,34.545833333333334,36.6,50.425,180.9583333333333,294.2717631159603,306.0,843,230.5208333333333,315.0506875519404,416.25,929
1.3,143.0,243.0,111.8,0.46,77.83958333333334,80.3,84.14999999999999,0.0,0.0,0.0,0,36.04166666666666,42.926437984232805,68.75,140
3.8,143.0,243.0,111.8,0.46,68.04583333333333,70.05,80.725,0.0,0.0,0.0,0,46.25,57.75277464090711,83.0,194
12.6,143.0,243.0,111.8,0.46,46.80833333333334,43.25,59.725,26.02083333333333,90.12980936105984,0.0,425,94.0625,110.9555031091868,196.75,350
15.45,143.0,243.0,111.8,0.46,25.672916666666666,25.8,42.05,101.41666666666669,222.42702205857088,21.25,841,189.1875,281.3713118986626,275.5,934
18.3,143.0,243.0,111.8,0.46,63.56666666666666,62.55,73.6,11.645833333333334,48.610693851637095,0.0,250,109.45833333333331,160.9679442560356,177.25,631
13.8,143.0,243.0,111.8,0.46,59.67916666666667,59.3,79.825,1.4375,8.554969316134336,0.0,59,83.6875,100.75589972695016,152.0,285
3.7,143.0,243.0,111.8,0.46,66.02083333333333,66.35,76.425,0.0,0.0,0.0,0,49.958333333333336,61.523203833424326,87.5,206
8.7,143.0,243.0,111.8,0.46,52.98541666666667,58.8,69.42500000000001,0.0,0.0,0.0,0,69.83333333333333,92.15027812690124,146.0,311
56.7,143.0,243.0,111.8,0.46,6.90625,0.0,0.0,367.375,384.02131063428834,786.75,880,312.2916666666667,381.8484136315192,663.75,993
50.4,143.0,243.0,111.8,0.46,5.629166666666666,0.0,2.3,255.5625,337.8901310951377,575.75,891,281.8333333333333,364.2789049167902,581.0,996
