production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1
20.826666666666664,143.0,1.72,218.0,94.6,20.297916666666666,3.424273926410128,32.40534722222222,4.456666666666666,16.653333333333332,28.746666666666666,46.84583333333333,73.38333333333334,220.2,254.428049325501,397.73333333333335,686.2666666666667,244.76319444444442,270.70375883783345,467.76666666666665,770.8666666666667,246.4375,287.21470049818504,472.025,833.1,72.69027777777778,12.87493664208614,53.656666666666666,60.44666666666667
22.7,143.0,1.72,218.0,94.6,20.166666666666664,3.6661250646631287,30.59375,0.0,7.0375000000000005,28.0,50.2375,86.3,201.71875,287.71885846778434,390.0,784.5,262.5625,296.4514663550732,530.125,846.0,270.0416666666667,315.42511585980117,538.75,926.0,73.26354166666667,14.517188235320326,51.0,57.15
20.070967741935487,143.0,1.72,218.0,94.6,19.09871207396371,2.9972036860913436,34.267552594042705,3.5709677419354837,18.973387096774193,32.2241935483871,48.21693548387096,73.71612903225805,177.0595320386219,220.350778972684,325.9758064516129,630.5483870967741,217.36624597207302,244.58443455356013,409.64516129032256,722.8387096774194,221.00361445087373,260.45983853584545,412.73387096774195,787.516129032258,77.71134567409307,11.679086642186963,59.567741935483866,66.56935483870969
20.6,143.0,1.72,218.0,94.6,19.27083333333333,2.892810236401584,37.8875,0.0,17.599999999999998,31.85,57.65,87.0,146.02083333333334,256.817800269882,252.0,797.0,215.5833333333333,251.30526543662032,373.5,798.0,217.72916666666663,265.1111159722593,357.5,867.0,77.93333333333334,12.838455503537483,55.9,65.25
20.55483870967742,143.0,1.72,218.0,94.6,18.038978494623656,2.7048988810049193,39.729838709677416,7.109677419354839,24.91048387096774,37.13870967741936,53.49274193548387,82.07096774193548,135.60551075268816,185.37883652124745,247.2258064516129,570.5483870967741,176.04032258064515,210.72776204374736,344.46774193548384,641.9032258064516,186.8951612903226,231.9178379112103,361.43548387096774,728.3225806451613,78.33293010752688,10.969099805583902,60.900000000000006,68.00564516129033
19.2,143.0,1.72,218.0,94.6,17.104166666666668,2.255018044934168,41.88541666666666,0.0,24.175,46.75,58.225,83.2,84.5625,194.1354984419881,45.0,733.0,173.54166666666666,218.41829460564816,292.25,700.0,183.8958333333333,240.42180630468712,282.25,824.0,77.03541666666666,11.412693373409322,61.0,67.35
29.486666666666668,143.0,1.72,218.0,94.6,16.80763888888889,3.640837923372622,28.51076388888889,3.1533333333333333,11.4775,24.44333333333333,43.499166666666675,72.19333333333334,206.92222222222225,258.19890514781457,429.35833333333335,683.0333333333333,171.98541666666668,219.10255588167718,350.0833333333333,614.8666666666667,207.4847222222222,271.0914876941755,418.8,775.4666666666667,76.8132638888889,13.70962337516462,54.376666666666665,63.94916666666666
34.5,143.0,1.72,218.0,94.6,17.15625,4.133756592269348,25.288541666666667,0.0,0.41250000000000003,15.0,49.9875,80.95,243.60416666666663,324.4290490930921,554.5,824.0,184.48958333333331,240.45410704543133,410.0,656.0,237.45833333333331,317.34087505669163,512.5,861.5,76.24895833333333,15.431166099283939,51.6,60.225
21.980645161290322,143.0,1.72,218.0,94.6,10.596276549669103,2.9978555447435005,39.72980794440017,6.235483870967743,22.01532258064516,39.851612903225806,56.15483870967742,78.6774193548387,115.937092154349,182.14748921311656,219.83064516129033,555.1612903225806,97.82256332074427,139.84598831938735,195.26612903225808,413.2903225806452,128.80150736865204,188.42704372966597,244.96774193548387,576.1935483870968,82.01472175542543,10.464142247006569,63.461290322580645,73.16612903225807
20.5,143.0,1.72,218.0,94.6,9.083333333333334,3.160525025959502,39.17578947368421,0.0,12.975,41.95,68.92500000000001,88.2,95.29166666666669,188.46168859313528,54.0,729.0,101.83333333333331,145.55230927073112,167.75,467.0,117.625,184.16731812085928,183.0,700.0,81.56666666666666,9.696105592065406,62.9,72.10000000000001
8.576666666666666,143.0,1.72,218.0,94.6,4.903472222222222,1.4805199981275137,49.591874999999995,11.573333333333332,38.142500000000005,50.151666666666664,64.06833333333333,80.63333333333334,40.47569444444444,70.1205799460577,82.13333333333334,221.9,42.97291666666667,67.63252819564013,81.94166666666666,205.96666666666667,55.696527777777774,87.66359536605225,106.73333333333333,268.8333333333333,88.01979166666666,5.146522894421735,78.24,84.44250000000001
2.0,143.0,1.72,218.0,94.6,5.4375,1.356255334393187,54.545833333333334,1.75,42.25,54.125,67.4625,83.0,3.114583333333333,12.27279442049057,0.0,74.0,35.10416666666667,54.20198323573655,71.25,175.0,35.98958333333333,61.180252926203394,68.75,183.5,87.990625,4.761084766818421,79.45,84.8
8.303225806451612,143.0,1.72,218.0,94.6,4.675054427543513,1.377355809858625,53.41191935772611,12.712903225806452,39.48548387096774,55.02258064516129,68.62258064516129,82.28387096774195,35.15524193548387,75.73330209557271,30.68548387096774,276.35483870967744,31.553277924072855,54.675856168952706,47.91129032258065,177.29032258064515,44.27256274326369,80.08949613341709,60.36290322580645,271.7741935483871,88.22829315512283,4.320991602817033,80.40645161290323,85.08387096774193
2.7,143.0,1.72,218.0,94.6,4.125,1.390029082812237,54.99166666666667,0.5,42.175,58.35,70.375,88.1,1.6458333333333333,11.402667816495107,0.0,79.0,26.979166666666668,47.87905400127218,41.0,159.0,30.89583333333333,51.78443024995117,40.0,164.0,87.83541666666667,4.22484997005853,79.9,84.625
