date,production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max,building_id
2022-02-22,5.7,143.0,210,1.72,251.0,111.8,0.445,7.416666666666667,9,131.9375,206.25,45.25416666666666,52.645833333333336,301,50.9375,293,13.03125,8.9,17.2,0.09375,0.0,0.4,77.38958333333333,64.1,83.9,1022.9520833333332,1018.4,1025.1,240.0208333333333,218,271,7.914583333333333,6.4,9.7,3
2022-02-23,44.1,143.0,210,1.72,251.0,111.8,0.445,7.916666666666667,12,141.41666666666666,225.47916666666663,22.589583333333334,140.125,533,222.2708333333333,821,10.808333333333332,9.0,17.1,0.0229166666666666,0.0,0.1,79.29791666666667,54.7,96.4,1025.7479166666667,1022.4,1029.0,202.3958333333333,116,277,3.264583333333333,0.9,9.2,3
2022-02-24,5.9,143.0,210,1.72,251.0,111.8,0.445,7.5,12,138.70833333333334,216.5,58.31458333333333,60.270833333333336,242,59.770833333333336,256,12.491666666666667,9.0,16.5,0.1270833333333333,0.0,1.3,73.125,56.2,86.9,1017.5333333333332,1014.1,1022.3,216.625,187,272,7.64375,5.3,10.6,3
2022-02-25,19.2,143.0,210,1.72,251.0,111.8,0.445,3.7916666666666665,7,142.0,218.47916666666663,23.116666666666664,89.70833333333333,466,115.08333333333331,690,8.066666666666666,6.7,9.9,0.04375,0.0,0.2,75.81458333333333,56.9,94.2,1026.6666666666667,1022.1,1031.6,252.5625,221,282,5.64375,2.8,7.7,3
2022-02-26,37.2,143.0,210,1.72,251.0,111.8,0.445,2.4375,7,150.54166666666666,234.0833333333333,15.0375,132.25,504,190.3125,769,5.8625,4.3,8.2,0.0,0.0,0.0,75.36666666666666,49.4,98.4,1032.8520833333334,1030.9,1034.8,121.66666666666669,12,348,4.0375000000000005,1.6,6.5,3
2022-02-27,51.4,143.0,210,1.72,251.0,111.8,0.445,3.7916666666666665,9,156.85416666666666,244.47916666666663,1.6458333333333333,156.47916666666666,577,243.6458333333333,872,4.310416666666667,3.6,5.1,0.0,0.0,0.0,59.875,39.2,80.9,1029.8666666666666,1028.6,1030.9,77.25,71,94,5.979166666666667,5.1,6.8,3
2022-02-28,49.8,143.0,210,1.72,251.0,111.8,0.445,3.0416666666666665,10,156.41666666666666,241.8958333333333,4.1875,155.77083333333334,570,240.35416666666663,859,6.179166666666667,4.6,7.7,0.0,0.0,0.0,61.6625,37.3,83.4,1030.0916666666667,1029.1,1031.2,87.08333333333333,57,118,2.920833333333333,1.3,4.6,3
2022-03-01,43.9,143.0,210,1.72,251.0,111.8,0.445,3.073684210526316,9,163.3684210526316,250.54736842105265,23.09263157894737,158.98947368421054,584,239.97894736842105,872,4.906315789473685,3.5,6.9,0.0,0.0,0.0,59.18631578947368,33.9,83.2,1027.8315789473684,1025.9,1029.1,80.09473684210526,37,113,2.353684210526316,1.2,4.4,3
2022-03-02,13.9,143.0,210,1.72,251.0,111.8,0.445,2.9375,9,157.91666666666666,240.1458333333333,32.50625,95.1875,425,102.95833333333331,546,9.070833333333333,7.0,10.5,0.0,0.0,0.0,66.08333333333333,44.1,80.8,1022.7208333333332,1020.6,1025.9,95.64583333333331,14,164,1.4458333333333335,0.2,2.4,3
2022-03-03,47.6,143.0,210,1.72,251.0,111.8,0.445,3.6041666666666665,12,161.58333333333334,243.875,4.272916666666666,160.60416666666666,581,241.625,859,7.425,4.1,8.3,0.0,0.0,0.0,66.51458333333333,39.8,87.3,1017.7479166666668,1015.7,1020.5,89.10416666666667,30,198,2.3583333333333334,0.1,5.4,3
2022-03-04,49.2,143.0,210,1.72,251.0,111.8,0.445,3.142857142857143,10,165.71428571428572,249.3673469387755,2.712244897959184,164.51020408163265,603,246.7142857142857,890,4.524489795918367,4.0,5.0,0.0,0.0,0.0,56.30816326530612,31.7,76.5,1018.5571428571428,1017.4,1019.5,48.93877551020408,37,76,4.073469387755102,2.6,6.0,3
2022-03-05,49.7,143.0,210,1.72,251.0,111.8,0.445,1.7083333333333333,8,171.52083333333334,256.1666666666667,2.18125,170.08333333333334,611,253.125,896,4.710416666666666,4.2,5.2,0.0,0.0,0.0,59.37916666666666,35.1,82.8,1019.3791666666666,1018.6,1020.2,59.72916666666666,38,86,4.158333333333333,2.4,6.6,3
2022-03-06,46.9,143.0,210,1.72,251.0,111.8,0.445,1.2708333333333333,6,167.5,244.6875,3.98125,166.4375,595,242.47916666666663,858,5.48125,4.9,6.0,0.0,0.0,0.0,59.74166666666667,43.0,78.9,1021.0125,1019.8,1022.3,46.1875,32,62,5.635416666666667,4.4,6.8,3
2022-03-07,49.2,143.0,210,1.72,251.0,111.8,0.445,1.1875,6,170.4375,245.97916666666663,1.6416666666666666,169.85416666666666,611,244.8125,874,4.641666666666667,4.2,5.4,0.0,0.0,0.0,54.40833333333333,37.4,71.6,1022.5020833333332,1021.5,1023.5,62.54166666666666,45,101,6.070833333333333,5.2,7.0,3
2022-03-08,50.5,143.0,210,1.72,251.0,111.8,0.445,2.4375,10,180.02083333333334,264.2083333333333,5.041666666666667,178.95833333333334,630,262.0208333333333,910,4.59375,3.9,5.3,0.0,0.0,0.0,50.425,30.5,72.2,1021.10625,1019.9,1022.5,101.91666666666669,79,136,3.5666666666666664,2.0,5.4,3
2022-03-09,47.6,143.0,210,1.72,251.0,111.8,0.445,4.375,13,178.9375,259.4791666666667,5.504166666666666,178.66666666666666,631,258.9375,904,5.6375,3.9,6.4,0.0,0.0,0.0,56.3375,35.7,71.7,1023.55625,1022.5,1024.7,138.45833333333334,69,183,2.404166666666667,1.1,4.3,3
2022-03-10,48.1,143.0,210,1.72,251.0,111.8,0.445,6.625,16,183.7083333333333,265.7708333333333,3.8625,183.25,645,264.625,923,5.566666666666666,4.9,6.4,0.0,0.0,0.0,52.24583333333334,26.1,74.7,1023.0416666666666,1019.9,1025.6,110.85416666666669,65,163,2.74375,0.9,5.7,3
2022-03-11,37.1,143.0,210,1.72,251.0,111.8,0.445,7.041666666666667,16,178.625,252.79166666666663,29.78125,161.70833333333334,631,217.9583333333333,892,8.237499999999999,5.3,13.9,0.0,0.0,0.0,53.34791666666666,28.5,73.1,1017.5333333333332,1015.1,1019.7,128.47916666666666,95,173,2.552083333333333,1.0,4.0,3
2022-03-12,23.9,143.0,210,1.72,251.0,111.8,0.445,9.0,15,168.66666666666666,232.0,38.90416666666666,128.27083333333334,464,153.33333333333334,628,15.285416666666668,13.5,17.2,0.0,0.0,0.0,61.66666666666666,42.0,78.5,1018.3583333333332,1016.4,1020.3,104.83333333333331,19,210,3.0729166666666665,0.4,6.3,3
2022-03-13,20.0,143.0,210,1.72,251.0,111.8,0.445,9.166666666666666,16,178.41666666666666,249.22916666666663,44.13333333333333,123.64583333333331,554,144.25,733,15.308333333333332,13.9,16.4,0.0499999999999999,0.0,0.6,60.54583333333333,40.2,81.9,1015.7291666666666,1013.7,1018.7,124.3125,4,344,3.03125,0.4,7.0,3
2022-03-14,45.0,143.0,210,1.72,251.0,111.8,0.445,9.6875,14,187.375,262.75,44.09375,174.97916666666666,624,239.0,873,11.229166666666666,7.5,18.5,0.0458333333333333,0.0,0.3,66.91458333333334,41.2,85.6,1027.0291666666667,1019.3,1029.2,175.10416666666666,58,278,4.083333333333333,0.7,6.5,3
2022-03-15,3.3,143.0,210,1.72,251.0,111.8,0.445,8.3125,11,165.29166666666666,218.875,71.55416666666666,57.54166666666666,332,55.770833333333336,334,21.2875,9.2,26.7,0.4895833333333333,0.0,1.8,85.36458333333333,74.0,96.3,1024.9708333333333,1021.7,1028.6,174.14583333333334,6,354,3.21875,1.7,4.5,3
2022-03-16,4.9,143.0,210,1.72,251.0,111.8,0.445,9.583333333333334,13,108.54166666666669,116.58333333333331,67.28125,43.125,176,41.583333333333336,170,20.95,19.7,22.6,0.00625,0.0,0.1,88.29791666666667,72.0,99.3,1022.9,1020.6,1024.9,88.97916666666667,38,140,2.764583333333333,1.2,5.3,3
2022-03-17,4.7,143.0,210,1.72,251.0,111.8,0.445,9.145833333333334,12,126.0625,143.4375,78.74791666666667,43.29166666666666,269,41.75,260,23.727083333333336,20.1,25.9,0.2145833333333333,0.0,1.1,84.41458333333334,77.4,92.5,1027.3520833333334,1021.9,1033.7,126.6875,7,358,4.7625,1.9,7.7,3
2022-03-18,20.7,143.0,210,1.72,251.0,111.8,0.445,9.104166666666666,13,173.89583333333334,225.0208333333333,56.54375,111.47916666666669,453,112.35416666666669,495,12.48125,7.3,19.5,0.00625,0.0,0.1,68.92708333333333,52.4,85.3,1036.3645833333333,1033.9,1037.7,42.25,25,61,8.620833333333334,7.1,10.1,3
2022-03-19,46.8,143.0,210,1.72,251.0,111.8,0.445,8.333333333333334,13,198.625,267.6458333333333,9.810416666666669,198.16666666666663,674,266.8125,916,8.079166666666667,6.7,11.6,0.0,0.0,0.0,56.88541666666666,36.4,75.8,1033.6229166666667,1028.4,1037.5,54.1875,45,62,7.583333333333333,4.3,9.2,3
2022-03-20,37.0,143.0,210,1.72,251.0,111.8,0.445,9.25,17,190.35416666666663,250.8333333333333,24.147916666666664,167.5,658,217.1458333333333,883,11.875,10.8,14.3,0.0083333333333333,0.0,0.2,58.75,37.8,73.8,1027.8958333333333,1026.3,1030.0,130.79166666666666,27,197,3.670833333333333,0.8,5.1,3
2022-03-21,36.9,143.0,210,1.72,251.0,111.8,0.445,10.145833333333334,17,184.97916666666663,237.5625,13.91875,175.1875,642,219.35416666666663,843,11.60625,6.6,13.8,0.0,0.0,0.0,59.36875,38.2,85.4,1031.01875,1029.7,1032.8,123.33333333333331,34,247,3.0104166666666665,0.2,5.7,3
2022-03-22,46.6,143.0,210,1.72,251.0,111.8,0.445,9.145833333333334,17,209.25,278.0208333333333,1.4666666666666668,209.0625,702,277.8125,945,6.866666666666667,5.7,9.0,0.0,0.0,0.0,54.72291666666666,27.2,80.5,1030.9166666666667,1029.5,1032.3,94.5,11,360,1.75,0.2,3.9,3
2022-03-23,44.7,143.0,210,1.72,251.0,111.8,0.445,9.708333333333334,19,208.8125,275.3125,5.1625000000000005,208.6875,695,275.1666666666667,927,8.495833333333334,7.1,9.5,0.0,0.0,0.0,55.85208333333333,26.8,83.7,1030.0125,1028.5,1031.8,125.8125,5,359,2.44375,0.7,4.5,3
2022-03-24,44.5,143.0,210,1.72,251.0,111.8,0.445,10.395833333333334,19,212.8333333333333,278.9583333333333,7.989583333333333,212.72916666666663,706,278.8333333333333,938,7.560416666666666,6.8,9.5,0.0,0.0,0.0,52.208333333333336,23.7,78.2,1027.9020833333334,1026.2,1029.3,31.95833333333333,18,53,2.764583333333333,0.9,5.1,3
2022-03-25,42.9,143.0,210,1.72,251.0,111.8,0.445,11.104166666666666,19,211.91666666666663,274.8958333333333,1.625,211.8958333333333,703,274.8541666666667,928,8.585416666666665,7.6,9.3,0.0,0.0,0.0,52.42083333333333,29.1,81.4,1026.8041666666666,1025.5,1028.1,34.291666666666664,21,60,4.05,2.3,6.8,3
2022-03-26,44.0,143.0,210,1.72,251.0,111.8,0.445,11.9375,19,215.1875,277.1875,1.1020833333333335,214.9375,708,276.8541666666667,927,7.470833333333334,6.5,8.4,0.0,0.0,0.0,45.15625,27.9,66.0,1027.6729166666669,1026.6,1028.7,42.145833333333336,32,55,5.839583333333334,4.0,7.5,3
2022-03-27,45.2,143.0,210,1.72,251.0,111.8,0.445,11.833333333333334,21,223.375,289.25,0.7937500000000001,223.3333333333333,728,289.25,959,7.658333333333334,6.1,9.9,0.0,0.0,0.0,51.13958333333333,24.8,74.3,1027.56875,1026.1,1029.0,49.270833333333336,27,96,3.647916666666666,1.6,5.6,3
2022-03-28,40.8,143.0,210,1.72,251.0,111.8,0.445,12.395833333333334,21,212.8125,269.4791666666667,16.587500000000002,209.29166666666663,704,263.1666666666667,914,10.147916666666667,8.5,11.9,0.0,0.0,0.0,53.63125,27.0,79.9,1021.9729166666666,1016.1,1026.5,199.0625,119,237,2.4520833333333334,1.4,3.7,3
2022-03-29,19.1,143.0,210,1.72,251.0,111.8,0.445,12.416666666666666,18,182.91666666666663,217.875,57.37916666666666,123.22916666666669,481,124.4375,550,15.391666666666666,10.6,19.0,0.03125,0.0,0.2,51.83541666666667,31.8,69.4,1010.325,1005.7,1015.8,197.1458333333333,98,267,2.2583333333333333,0.6,4.4,3
2022-03-30,6.3,143.0,210,1.72,251.0,111.8,0.445,10.041666666666666,12,189.5833333333333,228.125,76.01875,51.91666666666666,302,50.10416666666666,291,19.222916666666663,18.2,20.9,0.4854166666666666,0.1,2.1,85.26875,70.5,94.8,1001.8958333333334,999.0,1005.7,154.1875,3,352,3.0875,0.7,5.5,3
2022-03-31,2.6,143.0,210,1.72,251.0,111.8,0.445,7.333333333333333,9,191.8958333333333,229.91666666666663,65.1875,48.270833333333336,177,46.5,171,17.420833333333334,12.6,18.7,0.5479166666666667,0.0,1.5,93.0875,89.0,96.6,996.7020833333332,995.3,998.9,160.04166666666666,0,360,3.095833333333333,1.0,5.8,3
2022-04-01,1.6,143.0,210,1.72,251.0,111.8,0.445,2.8541666666666665,5,211.54166666666663,258.9791666666667,76.06666666666666,49.10416666666666,180,47.41666666666666,174,12.03125,10.6,13.0,0.2166666666666666,0.0,0.5,87.49374999999999,84.3,92.9,1001.7395833333334,998.3,1006.3,207.29166666666663,2,357,5.547916666666667,4.8,6.4,3
2022-04-02,6.4,143.0,210,1.72,251.0,111.8,0.445,1.0625,2,226.2708333333333,280.5625,58.94583333333333,86.45833333333333,333,83.5,321,10.24375,9.5,10.9,0.1770833333333333,0.0,0.3,84.29583333333333,76.5,93.0,1011.8083333333334,1006.0,1018.5,22.0625,13,29,7.022916666666667,4.5,9.2,3
2022-04-03,14.3,143.0,210,1.72,251.0,111.8,0.445,2.1875,5,236.60416666666663,294.3125,32.36875,123.125,536,126.79166666666669,642,8.089583333333334,5.4,9.9,0.0125,0.0,0.1,69.72708333333334,51.2,88.1,1020.8645833333334,1018.6,1022.5,38.083333333333336,13,182,3.779166666666667,0.6,5.4,3
2022-04-04,35.1,143.0,210,1.72,251.0,111.8,0.445,3.8125,9,244.79166666666663,305.125,21.7625,221.1875,767,269.2708333333333,983,10.475,5.6,19.3,0.0229166666666666,0.0,0.5,62.82708333333333,43.0,95.4,1017.9166666666666,1014.3,1022.3,223.10416666666663,195,237,5.68125,1.4,8.5,3
2022-04-05,1.8,143.0,210,1.72,251.0,111.8,0.445,7.4375,10,237.10416666666663,293.25,58.14166666666667,50.29166666666666,176,48.54166666666666,170,20.785416666666663,19.5,21.9,0.3020833333333333,0.0,0.8,78.0125,64.9,82.7,1012.6958333333332,1011.3,1014.3,217.0,201,232,7.3875,6.1,8.7,3
2022-04-06,17.9,143.0,210,1.72,251.0,111.8,0.445,11.5625,14,241.6875,297.8333333333333,46.06041666666667,155.8125,748,168.64583333333334,948,18.43125,15.5,20.7,0.0583333333333333,0.0,0.4,74.03333333333333,59.7,84.8,1007.2729166666668,1003.6,1011.2,226.6458333333333,210,264,6.247916666666666,3.8,8.6,3
2022-04-07,3.0,143.0,210,1.72,251.0,111.8,0.445,11.020833333333334,13,237.66666666666663,289.8958333333333,60.55,63.47916666666666,293,61.29166666666666,283,19.1875,12.9,24.4,0.4145833333333333,0.0,3.4,77.08541666666666,71.1,82.8,998.8625,994.5,1003.7,226.35416666666663,204,271,11.933333333333332,8.7,15.4,3
2022-04-08,3.3,143.0,210,1.72,251.0,111.8,0.445,8.854166666666666,12,241.66666666666663,294.2708333333333,73.55,55.5,235,53.5,228,20.995833333333334,13.3,25.7,1.3041666666666667,0.0,4.7,80.52916666666667,64.6,99.1,999.4895833333334,993.9,1004.6,243.04166666666663,184,345,7.564583333333334,2.0,15.1,3
2022-04-09,27.4,143.0,210,1.72,251.0,111.8,0.445,4.9375,9,260.375,317.2083333333333,35.456250000000004,178.39583333333334,764,192.5208333333333,960,8.954166666666667,6.7,15.4,0.15625,0.0,2.1,76.00833333333334,53.1,98.8,1014.0020833333332,1003.2,1019.7,280.1875,256,331,4.76875,3.5,6.4,3
2022-04-10,25.0,143.0,210,1.72,251.0,111.8,0.445,5.958333333333333,11,258.0416666666667,311.7708333333333,20.07708333333333,189.29166666666663,758,211.5625,938,9.59375,8.9,10.2,0.0291666666666666,0.0,0.2,70.60416666666667,44.2,93.1,1021.4083333333332,1020.0,1023.0,200.72916666666663,81,274,3.04375,0.4,4.6,3
2022-04-11,39.7,143.0,210,1.72,251.0,111.8,0.445,9.895833333333334,18,260.5,313.3333333333333,25.370833333333334,259.7291666666667,796,312.9166666666667,994,11.40625,9.9,14.5,0.0,0.0,0.0,58.54583333333333,30.5,84.8,1016.3375,1013.2,1020.6,116.58333333333331,84,149,2.889583333333333,1.8,5.2,3
2022-04-12,32.4,143.0,210,1.72,251.0,111.8,0.445,14.9375,23,254.875,304.8125,32.94583333333333,229.35416666666663,773,270.7708333333333,956,16.904166666666665,14.3,21.8,0.0041666666666666,0.0,0.1,57.97916666666666,36.0,77.6,1012.49375,1010.9,1013.8,157.27083333333334,29,356,2.23125,0.2,4.3,3
2022-04-13,35.6,143.0,210,1.72,251.0,111.8,0.445,16.75,23,240.66666666666663,282.8333333333333,23.22083333333333,238.625,762,280.7083333333333,935,20.347916666666663,18.8,24.7,0.0083333333333333,0.0,0.1,58.93125,33.0,85.0,1015.7208333333332,1013.2,1017.7,304.4791666666667,101,356,3.09375,0.8,5.5,3
2022-04-14,24.9,143.0,210,1.72,251.0,111.8,0.445,15.8125,21,233.10416666666663,270.7916666666667,30.570833333333336,192.625,726,211.7708333333333,878,24.539583333333336,22.3,26.5,0.0458333333333333,0.0,0.3,69.99583333333334,48.3,88.2,1020.325,1017.6,1023.0,149.25,1,358,3.814583333333333,2.2,5.6,3
2022-04-15,33.8,143.0,210,1.72,251.0,111.8,0.445,15.1875,20,261.0,307.375,15.533333333333331,245.41666666666663,794,286.7291666666667,977,16.702083333333334,12.4,22.9,0.0,0.0,0.0,64.00833333333334,42.1,89.6,1024.375,1022.9,1026.6,25.354166666666668,10,42,4.197916666666667,1.7,7.5,3
2022-04-16,39.2,143.0,210,1.72,251.0,111.8,0.445,11.145833333333334,15,274.0,322.3958333333333,5.810416666666666,273.8333333333333,818,322.1875,1007,9.608333333333333,7.5,12.0,0.0,0.0,0.0,58.13125,40.6,81.9,1027.8229166666667,1026.4,1029.0,53.25,37,67,6.645833333333333,5.9,7.5,3
2022-04-17,41.3,143.0,210,1.72,251.0,111.8,0.445,10.5,17,281.9583333333333,330.5416666666667,0.9208333333333334,281.9583333333333,837,330.5416666666667,1029,7.235416666666667,5.9,8.7,0.0,0.0,0.0,44.3875,26.1,64.2,1024.5333333333333,1020.7,1028.9,68.625,53,101,5.61875,4.4,6.7,3
2022-04-18,40.7,143.0,210,1.72,251.0,111.8,0.445,10.875,18,282.2291666666667,329.5,0.6354166666666666,282.2291666666667,835,329.5,1023,8.950000000000001,7.5,10.9,0.0,0.0,0.0,50.17291666666667,29.0,73.3,1017.2229166666666,1014.8,1020.6,58.5625,29,97,3.55625,1.8,5.6,3
2022-04-19,37.5,143.0,210,1.72,251.0,111.8,0.445,12.041666666666666,19,279.1458333333333,324.0625,8.241666666666667,278.2291666666667,827,323.7708333333333,1009,11.5875,9.8,13.8,0.0,0.0,0.0,52.87083333333334,31.9,82.8,1012.5375,1010.7,1014.6,89.97916666666667,5,358,2.845833333333333,0.1,6.8,3
2022-04-20,39.9,143.0,210,1.72,251.0,111.8,0.445,10.979166666666666,16,280.3125,323.7083333333333,10.879166666666668,274.8541666666667,830,318.8125,1007,9.295833333333333,8.4,12.7,0.0,0.0,0.0,46.7375,30.8,63.6,1012.2791666666668,1011.0,1013.5,55.8125,40,74,5.777083333333334,4.7,6.9,3
2022-04-21,38.0,143.0,210,1.72,251.0,111.8,0.445,11.291666666666666,17,273.0208333333333,313.625,0.6458333333333334,272.8958333333333,812,313.7291666666667,979,14.016666666666666,8.8,16.3,0.0,0.0,0.0,57.22291666666666,41.2,79.6,1008.1791666666668,1005.1,1011.5,48.4375,36,66,5.620833333333334,3.8,7.5,3
2022-04-22,38.7,143.0,210,1.72,251.0,111.8,0.445,12.25,18,275.5833333333333,315.3541666666667,11.81875,271.8125,820,312.5416666666667,986,13.64375,11.3,17.3,0.0,0.0,0.0,63.86666666666667,46.3,84.5,1002.1875,1000.7,1004.8,45.020833333333336,29,79,5.083333333333333,3.4,6.5,3
2022-04-23,16.6,143.0,210,1.72,251.0,111.8,0.445,11.833333333333334,15,270.1041666666667,306.75,35.62916666666667,148.02083333333334,505,143.72916666666666,502,20.070833333333333,17.4,22.3,0.0479166666666666,0.0,0.5,72.55624999999999,60.8,87.5,1000.5875,996.7,1002.5,68.125,51,88,4.73125,3.0,8.3,3
2022-04-24,2.9,143.0,210,1.72,251.0,111.8,0.445,10.104166666666666,11,273.5,311.0416666666667,65.21041666666666,58.770833333333336,189,56.75,183,21.991666666666664,18.9,23.6,0.6625,0.1,1.4,89.11041666666667,77.1,95.1,1001.6916666666666,996.8,1007.3,194.97916666666663,31,250,4.408333333333333,0.7,7.4,3
2022-04-25,14.4,143.0,210,1.72,251.0,111.8,0.445,11.020833333333334,15,266.6458333333333,300.5,56.15833333333333,133.35416666666666,776,138.6875,914,18.59375,16.2,21.3,0.4979166666666666,0.0,2.3,86.11458333333333,61.2,98.0,1010.20625,1007.2,1013.2,212.72916666666663,146,352,2.68125,0.5,6.8,3
2022-04-26,21.0,143.0,210,1.72,251.0,111.8,0.445,9.854166666666666,13,281.8125,317.3958333333333,40.525,162.25,636,165.89583333333334,726,14.922916666666666,12.5,18.1,0.0958333333333333,0.0,0.3,83.75833333333334,64.2,96.0,1016.3770833333332,1013.0,1020.9,256.5208333333333,2,359,3.1479166666666667,0.3,4.9,3
2022-04-27,19.6,143.0,210,1.72,251.0,111.8,0.445,11.0625,16,282.625,317.3958333333333,30.5,175.16666666666666,567,175.45833333333334,634,14.389583333333334,11.2,15.9,0.0,0.0,0.0,73.52916666666667,54.0,92.2,1022.8833333333332,1021.0,1024.6,66.58333333333333,0,358,4.3187500000000005,1.7,6.2,3
2022-04-28,36.8,143.0,210,1.72,251.0,111.8,0.445,13.333333333333334,20,300.6458333333333,337.0208333333333,4.325,300.3125,868,337.2291666666667,1032,9.872916666666669,8.9,11.0,0.0,0.0,0.0,59.79166666666666,34.6,88.2,1026.2916666666667,1024.7,1027.5,57.16666666666666,39,71,4.689583333333333,3.5,5.6,3
2022-04-29,23.8,143.0,210,1.72,251.0,111.8,0.445,13.666666666666666,19,289.3958333333333,322.9166666666667,46.55833333333334,193.1458333333333,704,200.79166666666663,784,12.275,8.6,19.1,0.0,0.0,0.0,59.68125,38.4,83.5,1025.05625,1023.1,1027.1,66.3125,0,359,3.2104166666666667,2.0,5.2,3
2022-04-30,22.4,143.0,210,1.72,251.0,111.8,0.445,11.291666666666666,14,274.9166666666667,304.1041666666667,30.879166666666663,184.1458333333333,633,182.66666666666663,676,16.925,13.8,19.3,0.1958333333333333,0.0,1.4,79.27083333333333,70.0,91.0,1023.2291666666666,1022.4,1024.4,122.72916666666669,1,360,4.010416666666667,1.6,5.7,3
2022-05-01,19.9,143.0,210,1.72,251.0,111.8,0.445,10.663157894736845,16,288.42105263157896,318.8,27.707368421052628,177.70526315789473,733,181.68421052631572,835,14.845263157894736,13.3,15.9,0.0084210526315789,0.0,0.1,77.74,57.1,94.0,1021.1042105263156,1019.0,1022.7,81.98947368421052,2,359,2.2557894736842106,0.8,4.0,3
2022-05-02,33.0,143.0,210,1.72,251.0,111.8,0.445,12.673469387755102,19,283.7142857142857,312.81632653061223,8.036734693877552,275.2040816326531,834,305.9183673469388,973,15.310204081632651,13.8,16.8,0.0,0.0,0.0,73.41224489795918,47.3,94.6,1016.634693877551,1014.8,1018.9,47.0,13,118,3.0,1.6,4.5,3
2022-05-03,32.0,143.0,210,1.72,251.0,111.8,0.445,13.791666666666666,20,293.7291666666667,323.2291666666667,13.464583333333332,274.5416666666667,842,303.2708333333333,983,18.289583333333333,13.3,23.4,0.3083333333333333,0.0,1.7,73.50833333333334,45.6,92.7,1015.4645833333334,1014.6,1016.9,62.66666666666666,2,359,1.71875,0.6,2.6,3
2022-05-04,22.3,143.0,210,1.72,251.0,111.8,0.445,13.8125,19,285.6666666666667,312.6875,38.80416666666667,192.97916666666663,819,203.66666666666663,949,21.07708333333333,19.1,22.7,0.0854166666666666,0.0,0.4,79.16041666666666,55.2,96.5,1017.1604166666666,1016.1,1019.0,212.91666666666663,11,335,1.6395833333333334,0.2,4.1,3
2022-05-05,4.2,143.0,210,1.72,251.0,111.8,0.445,12.3125,15,276.2083333333333,300.5,63.4,80.35416666666667,301,77.58333333333333,291,23.32708333333333,21.1,25.2,0.3416666666666666,0.0,1.1,84.68958333333333,70.5,94.2,1021.40625,1019.0,1023.6,235.6458333333333,0,359,2.954166666666667,2.0,4.2,3
2022-05-06,29.8,143.0,210,1.72,251.0,111.8,0.445,14.291666666666666,19,293.9583333333333,319.9375,35.40833333333333,221.72916666666663,818,234.5208333333333,943,22.325,16.7,26.0,0.0479166666666666,0.0,0.5,72.83125,51.1,91.1,1023.6604166666666,1022.7,1024.5,64.77083333333333,2,358,4.495833333333334,1.2,6.0,3
